Time (ms)   Label 
20433.129   3     
20466.462   3     
20499.795   3     
20533.128   3     
20566.461   3     
20599.794   3     
20633.127   3     
20666.460   3     
20699.793   3     
20733.126   3     
20766.459   3     
20799.792   3     
20833.125   3     
20866.458   3     
20899.791   3     
20933.124   3     
20966.457   3     
20999.790   3     
21033.123   3     
21066.456   3     
21099.789   3     
21133.122   3     
21166.455   3     
21199.788   3     
21233.121   3     
21266.454   3     
21299.787   3     
21333.120   3     
21366.453   3     
21399.786   3     
21433.119   3     
21466.452   3     
21499.785   3     
21533.118   3     
21566.451   3     
21599.784   3     
21633.117   3     
21666.450   3     
21699.783   3     
21733.116   3     
21766.449   3     
21799.782   3     
21833.115   3     
21866.448   3     
21899.781   3     
21933.114   3     
21966.447   3     
21999.780   3     
22033.113   3     
22066.446   3     
22099.779   3     
22133.112   3     
22166.445   3     
22199.778   3     
22233.111   3     
22266.444   3     
22299.777   3     
22333.110   3     
22366.443   3     
22399.776   3     
22433.109   3     
22466.442   3     
22499.775   3     
22533.108   3     
22566.441   3     
22599.774   3     
22633.107   3     
22666.440   3     
22699.773   3     
22733.106   3     
22766.439   3     
22799.772   3     
22833.105   3     
22866.438   3     
22899.771   3     
22933.104   3     
22966.437   3     
22999.770   3     
23033.103   3     
23066.436   3     
23099.769   3     
23133.102   3     
23166.435   3     
23199.768   3     
23233.101   3     
23266.434   3     
23299.767   3     
23333.100   3     
23366.433   3     
23399.766   3     
23433.099   3     
23466.432   3     
23499.765   3     
23533.098   3     
23566.431   3     
23599.764   3     
23633.097   3     
23666.430   3     
23699.763   3     
23733.096   3     
23766.429   3     
23799.762   3     
23833.095   4     
23866.428   4     
23899.761   4     
23933.094   4     
23966.427   4     
23999.760   4     
24033.093   4     
24066.426   4     
24099.759   4     
24133.092   4     
24166.425   4     
24199.758   4     
24233.091   4     
24266.424   4     
24299.757   4     
24333.090   4     
24366.423   4     
24399.756   4     
24433.089   4     
24466.422   4     
24499.755   4     
24533.088   4     
24566.421   4     
24599.754   4     
24633.087   4     
24666.420   4     
24699.753   4     
24733.086   4     
24766.419   4     
24799.752   4     
24833.085   4     
24866.418   4     
24899.751   4     
24933.084   4     
24966.417   4     
24999.750   4     
25033.083   4     
25066.416   4     
25099.749   4     
25133.082   4     
25166.415   4     
25199.748   4     
25233.081   4     
25266.414   4     
25299.747   4     
25333.080   4     
25366.413   4     
25399.746   4     
25433.079   4     
25466.412   4     
25499.745   4     
25533.078   4     
25566.411   4     
25599.744   4     
25633.077   4     
25666.410   4     
25699.743   4     
25733.076   4     
25766.409   4     
25799.742   4     
25833.075   4     
25866.408   4     
25899.741   4     
25933.074   4     
25966.407   4     
25999.740   4     
26033.073   4     
26066.406   4     
26099.739   7     
26133.072   7     
26166.405   7     
26199.738   7     
26233.071   7     
26266.404   7     
26299.737   7     
26333.070   7     
26366.403   7     
26399.736   7     
26433.069   7     
26466.402   7     
26499.735   7     
26533.068   7     
26566.401   7     
26599.734   7     
26633.067   7     
26666.400   7     
26699.733   7     
26733.066   7     
26766.399   7     
26799.732   7     
26833.065   7     
26866.398   7     
26899.731   7     
26933.064   7     
26966.397   7     
26999.730   7     
27033.063   7     
27066.396   7     
27099.729   7     
27133.062   7     
27166.395   7     
27199.728   7     
27233.061   7     
27266.394   7     
27299.727   7     
27333.060   7     
27366.393   7     
27399.726   7     
27433.059   7     
27466.392   7     
27499.725   7     
27533.058   7     
27566.391   7     
27599.724   7     
27633.057   7     
27666.390   7     
27699.723   7     
27733.056   7     
27766.389   7     
27799.722   7     
27833.055   7     
27866.388   7     
27899.721   7     
27933.054   7     
27966.387   7     
27999.720   7     
28033.053   7     
28066.386   7     
28099.719   7     
28133.052   7     
28166.385   7     
28199.718   7     
28233.051   7     
28266.384   8     
28299.717   8     
28333.050   8     
28366.383   8     
28399.716   8     
28433.049   8     
28466.382   8     
28499.715   8     
28533.048   8     
28566.381   8     
28599.714   8     
28633.047   8     
28666.380   8     
28699.713   8     
28733.046   8     
28766.379   8     
28799.712   8     
28833.045   8     
28866.378   8     
28899.711   8     
28933.044   8     
28966.377   8     
28999.710   8     
29033.043   8     
29066.376   8     
29099.709   8     
29133.042   8     
29166.375   8     
29199.708   8     
29233.041   8     
29266.374   8     
29299.707   8     
29333.040   8     
29366.373   8     
29399.706   8     
29433.039   8     
29466.372   8     
29499.705   8     
29533.038   8     
29566.371   8     
29599.704   8     
29633.037   8     
29666.370   8     
29699.703   8     
29733.036   8     
29766.369   8     
29799.702   8     
29833.035   8     
29866.368   8     
29899.701   8     
29933.034   8     
29966.367   8     
29999.700   8     
30033.033   8     
30066.366   8     
30099.699   8     
30133.032   8     
30166.365   8     
30199.698   8     
30233.031   8     
30266.364   8     
30299.697   8     
30333.030   8     
30366.363   8     
30399.696   8     
30433.029   8     
30466.362   8     
30499.695   8     
30533.028   8     
30566.361   8     
30599.694   8     
30633.027   8     
30666.360   8     
30699.693   8     
30733.026   8     
30766.359   8     
30799.692   8     
30833.025   8     
30866.358   8     
30899.691   8     
30933.024   8     
30966.357   8     
30999.690   8     
31033.023   8     
31066.356   8     
31099.689   8     
31133.022   8     
31166.355   8     
31199.688   8     
31233.021   8     
31266.354   8     
31299.687   8     
31333.020   8     
31366.353   8     
31399.686   8     
31433.019   8     
31466.352   8     
31499.685   8     
31533.018   8     
31566.351   8     
31599.684   8     
31633.017   8     
31666.350   8     
31699.683   8     
31733.016   8     
31766.349   8     
31799.682   8     
31833.015   8     
31866.348   8     
31899.681   3     
31933.014   3     
31966.347   3     
31999.680   3     
32033.013   3     
32066.346   3     
32099.679   3     
32133.012   3     
32166.345   3     
32199.678   3     
32233.011   3     
32266.344   3     
32299.677   3     
32333.010   3     
32366.343   3     
32399.676   3     
32433.009   3     
32466.342   3     
32499.675   3     
32533.008   3     
32566.341   3     
32599.674   3     
32633.007   3     
32666.340   3     
32699.673   3     
32733.006   3     
32766.339   3     
32799.672   3     
32833.005   3     
32866.338   3     
32899.671   3     
32933.004   3     
32966.337   3     
32999.670   3     
33033.003   3     
33066.336   3     
33099.669   3     
33133.002   3     
33166.335   3     
33199.668   3     
33233.001   3     
33266.334   3     
33299.667   3     
33333.000   3     
33366.333   3     
33399.666   3     
33432.999   3     
33466.332   3     
33499.665   3     
33532.998   3     
33566.331   3     
33599.664   3     
33632.997   3     
33666.330   3     
33699.663   3     
33732.996   3     
33766.329   3     
33799.662   3     
33832.995   3     
33866.328   3     
33899.661   3     
33932.994   3     
33966.327   3     
33999.660   3     
34032.993   3     
34066.326   3     
34099.659   3     
34132.992   3     
34166.325   3     
34199.658   3     
34232.991   3     
34266.324   3     
34299.657   3     
34332.990   3     
34366.323   3     
34399.656   3     
34432.989   3     
34466.322   3     
34499.655   3     
34532.988   3     
34566.321   3     
34599.654   3     
34632.987   3     
34666.320   5     
34699.653   5     
34732.986   5     
34766.319   5     
34799.652   5     
34832.985   5     
34866.318   5     
34899.651   5     
34932.984   5     
34966.317   5     
34999.650   5     
35032.983   5     
35066.316   5     
35099.649   5     
35132.982   5     
35166.315   5     
35199.648   5     
35232.981   5     
35266.314   5     
35299.647   5     
35332.980   5     
35366.313   5     
35399.646   5     
35432.979   5     
35466.312   5     
35499.645   5     
35532.978   5     
35566.311   5     
35599.644   5     
35632.977   5     
35666.310   5     
35699.643   5     
35732.976   5     
35766.309   5     
35799.642   5     
35832.975   5     
35866.308   5     
35899.641   5     
35932.974   5     
35966.307   5     
35999.640   5     
36032.973   5     
36066.306   5     
36099.639   5     
36132.972   5     
36166.305   5     
36199.638   5     
36232.971   5     
36266.304   5     
36299.637   5     
36332.970   5     
36366.303   5     
36399.636   5     
36432.969   5     
36466.302   5     
36499.635   5     
36532.968   5     
36566.301   5     
36599.634   5     
36632.967   5     
36666.300   5     
36699.633   7     
36732.966   7     
36766.299   7     
36799.632   7     
36832.965   7     
36866.298   7     
36899.631   7     
36932.964   7     
36966.297   7     
36999.630   7     
37032.963   7     
37066.296   7     
37099.629   7     
37132.962   7     
37166.295   7     
37199.628   7     
37232.961   7     
37266.294   7     
37299.627   7     
37332.960   7     
37366.293   7     
37399.626   7     
37432.959   7     
37466.292   7     
37499.625   7     
37532.958   7     
37566.291   7     
37599.624   7     
37632.957   7     
37666.290   7     
37699.623   7     
37732.956   7     
37766.289   7     
37799.622   7     
37832.955   7     
37866.288   7     
37899.621   7     
37932.954   7     
37966.287   7     
37999.620   7     
38032.953   7     
38066.286   7     
38099.619   7     
38132.952   7     
38166.285   7     
38199.618   7     
38232.951   7     
38266.284   7     
38299.617   7     
38332.950   7     
38366.283   7     
38399.616   7     
38432.949   7     
38466.282   7     
38499.615   7     
38532.948   7     
38566.281   8     
38599.614   8     
38632.947   8     
38666.280   8     
38699.613   8     
38732.946   8     
38766.279   8     
38799.612   8     
38832.945   8     
38866.278   8     
38899.611   8     
38932.944   8     
38966.277   8     
38999.610   8     
39032.943   8     
39066.276   8     
39099.609   8     
39132.942   8     
39166.275   8     
39199.608   8     
39232.941   8     
39266.274   8     
39299.607   8     
39332.940   8     
39366.273   8     
39399.606   8     
39432.939   8     
39466.272   8     
39499.605   8     
39532.938   8     
39566.271   8     
39599.604   8     
39632.937   8     
39666.270   8     
39699.603   8     
39732.936   8     
39766.269   8     
39799.602   8     
39832.935   8     
39866.268   8     
39899.601   8     
39932.934   8     
39966.267   8     
39999.600   8     
40032.933   8     
40066.266   8     
40099.599   8     
40132.932   8     
40166.265   8     
40199.598   8     
40232.931   8     
40266.264   8     
40299.597   8     
40332.930   8     
40366.263   8     
40399.596   8     
40432.929   8     
40466.262   8     
40499.595   8     
40532.928   8     
40566.261   8     
40599.594   8     
40632.927   8     
40666.260   8     
40699.593   8     
40732.926   8     
40766.259   8     
40799.592   8     
40832.925   8     
40866.258   8     
40899.591   8     
40932.924   8     
40966.257   8     
40999.590   8     
41032.923   8     
41066.256   8     
41099.589   8     
41132.922   8     
41166.255   8     
41199.588   8     
41232.921   8     
41266.254   8     
41299.587   8     
41332.920   8     
41366.253   8     
41399.586   8     
41432.919   8     
41466.252   8     
41499.585   8     
41532.918   3     
41566.251   3     
41599.584   3     
41632.917   3     
41666.250   3     
41699.583   3     
41732.916   3     
41766.249   3     
41799.582   3     
41832.915   3     
41866.248   3     
41899.581   3     
41932.914   3     
41966.247   3     
41999.580   3     
42032.913   3     
42066.246   3     
42099.579   3     
42132.912   3     
42166.245   3     
42199.578   3     
42232.911   3     
42266.244   3     
42299.577   3     
42332.910   3     
42366.243   3     
42399.576   3     
42432.909   3     
42466.242   3     
42499.575   3     
42532.908   3     
42566.241   3     
42599.574   3     
42632.907   3     
42666.240   3     
42699.573   3     
42732.906   3     
42766.239   3     
42799.572   3     
42832.905   3     
42866.238   3     
42899.571   3     
42932.904   3     
42966.237   3     
42999.570   3     
43032.903   3     
43066.236   3     
43099.569   3     
43132.902   3     
43166.235   3     
43199.568   3     
43232.901   3     
43266.234   3     
43299.567   3     
43332.900   3     
43366.233   3     
43399.566   3     
43432.899   3     
43466.232   3     
43499.565   3     
43532.898   3     
43566.231   3     
43599.564   3     
43632.897   3     
43666.230   3     
43699.563   3     
43732.896   3     
43766.229   3     
43799.562   3     
43832.895   6     
43866.228   6     
43899.561   6     
43932.894   6     
43966.227   6     
43999.560   6     
44032.893   6     
44066.226   6     
44099.559   6     
44132.892   6     
44166.225   6     
44199.558   6     
44232.891   6     
44266.224   6     
44299.557   6     
44332.890   6     
44366.223   6     
44399.556   7     
44432.889   7     
44466.222   7     
44499.555   7     
44532.888   7     
44566.221   7     
44599.554   7     
44632.887   7     
44666.220   7     
44699.553   7     
44732.886   7     
44766.219   7     
44799.552   7     
44832.885   7     
44866.218   7     
44899.551   7     
44932.884   7     
44966.217   7     
44999.550   7     
45032.883   7     
45066.216   7     
45099.549   7     
45132.882   7     
45166.215   7     
45199.548   7     
45232.881   7     
45266.214   7     
45299.547   7     
45332.880   7     
45366.213   7     
45399.546   7     
45432.879   7     
45466.212   7     
45499.545   7     
45532.878   7     
45566.211   7     
45599.544   7     
45632.877   7     
45666.210   7     
45699.543   7     
45732.876   7     
45766.209   7     
45799.542   7     
45832.875   7     
45866.208   7     
45899.541   7     
45932.874   7     
45966.207   7     
45999.540   7     
46032.873   7     
46066.206   7     
46099.539   7     
46132.872   7     
46166.205   7     
46199.538   7     
46232.871   7     
46266.204   7     
46299.537   7     
46332.870   7     
46366.203   7     
46399.536   7     
46432.869   7     
46466.202   7     
46499.535   7     
46532.868   8     
46566.201   8     
46599.534   8     
46632.867   8     
46666.200   8     
46699.533   8     
46732.866   8     
46766.199   8     
46799.532   8     
46832.865   8     
46866.198   8     
46899.531   8     
46932.864   8     
46966.197   8     
46999.530   8     
47032.863   8     
47066.196   8     
47099.529   8     
47132.862   8     
47166.195   8     
47199.528   8     
47232.861   8     
47266.194   8     
47299.527   8     
47332.860   8     
47366.193   8     
47399.526   8     
47432.859   8     
47466.192   8     
47499.525   8     
47532.858   8     
47566.191   8     
47599.524   8     
47632.857   8     
47666.190   8     
47699.523   8     
47732.856   8     
47766.189   8     
47799.522   8     
47832.855   8     
47866.188   8     
47899.521   8     
47932.854   8     
47966.187   8     
47999.520   8     
48032.853   8     
48066.186   8     
48099.519   8     
48132.852   8     
48166.185   8     
48199.518   8     
48232.851   8     
48266.184   8     
48299.517   8     
48332.850   8     
48366.183   8     
48399.516   8     
48432.849   8     
48466.182   8     
48499.515   8     
48532.848   8     
48566.181   8     
48599.514   8     
48632.847   8     
48666.180   8     
48699.513   8     
48732.846   8     
48766.179   8     
48799.512   8     
48832.845   8     
48866.178   8     
48899.511   8     
48932.844   8     
48966.177   8     
48999.510   8     
49032.843   8     
49066.176   8     
49099.509   8     
49132.842   8     
49166.175   8     
49199.508   8     
49232.841   8     
49266.174   8     
49299.507   8     
49332.840   8     
49366.173   8     
49399.506   8     
49432.839   8     
49466.172   8     
49499.505   8     
49532.838   8     
49566.171   8     
49599.504   8     
49632.837   8     
49666.170   9     
49699.503   9     
49732.836   9     
49766.169   9     
49799.502   9     
49832.835   9     
49866.168   9     
49899.501   9     
49932.834   9     
49966.167   9     
49999.500   9     
50032.833   9     
50066.166   9     
50099.499   9     
50132.832   9     
50166.165   9     
50199.498   9     
50232.831   9     
50266.164   9     
50299.497   9     
50332.830   9     
50366.163   9     
50399.496   9     
50432.829   9     
50466.162   9     
50499.495   9     
50532.828   9     
50566.161   9     
50599.494   9     
50632.827   9     
50666.160   9     
50699.493   9     
50732.826   9     
50766.159   9     
50799.492   9     
50832.825   9     
50866.158   9     
50899.491   9     
50932.824   9     
50966.157   9     
50999.490   9     
51032.823   9     
51066.156   9     
51099.489   9     
51132.822   9     
51166.155   9     
51199.488   9     
51232.821   9     
51266.154   9     
51299.487   9     
51332.820   9     
51366.153   9     
51399.486   9     
51432.819   9     
51466.152   9     
51499.485   9     
51532.818   9     
51566.151   9     
51599.484   9     
51632.817   9     
51666.150   9     
51699.483   9     
