Time (ms)   Label 
20433.129   2     
20466.462   2     
20499.795   2     
20533.128   2     
20566.461   2     
20599.794   2     
20633.127   2     
20666.460   2     
20699.793   2     
20733.126   2     
20766.459   2     
20799.792   2     
20833.125   2     
20866.458   2     
20899.791   2     
20933.124   2     
20966.457   2     
20999.790   2     
21033.123   2     
21066.456   2     
21099.789   2     
21133.122   2     
21166.455   2     
21199.788   2     
21233.121   2     
21266.454   2     
21299.787   2     
21333.120   2     
21366.453   2     
21399.786   2     
21433.119   2     
21466.452   2     
21499.785   2     
21533.118   2     
21566.451   2     
21599.784   2     
21633.117   2     
21666.450   2     
21699.783   2     
21733.116   2     
21766.449   2     
21799.782   2     
21833.115   2     
21866.448   2     
21899.781   2     
21933.114   2     
21966.447   2     
21999.780   2     
22033.113   2     
22066.446   2     
22099.779   2     
22133.112   2     
22166.445   2     
22199.778   2     
22233.111   2     
22266.444   2     
22299.777   2     
22333.110   2     
22366.443   2     
22399.776   2     
22433.109   2     
22466.442   2     
22499.775   2     
22533.108   2     
22566.441   2     
22599.774   2     
22633.107   2     
22666.440   2     
22699.773   2     
22733.106   2     
22766.439   2     
22799.772   2     
22833.105   2     
22866.438   2     
22899.771   2     
22933.104   2     
22966.437   2     
22999.770   2     
23033.103   2     
23066.436   2     
23099.769   2     
23133.102   2     
23166.435   2     
23199.768   2     
23233.101   2     
23266.434   2     
23299.767   2     
23333.100   2     
23366.433   2     
23399.766   2     
23433.099   2     
23466.432   2     
23499.765   2     
23533.098   2     
23566.431   2     
23599.764   2     
23633.097   2     
23666.430   2     
23699.763   2     
23733.096   2     
23766.429   2     
23799.762   2     
23833.095   2     
23866.428   2     
23899.761   2     
23933.094   2     
23966.427   2     
23999.760   2     
24033.093   2     
24066.426   2     
24099.759   2     
24133.092   2     
24166.425   2     
24199.758   2     
24233.091   2     
24266.424   2     
24299.757   2     
24333.090   2     
24366.423   2     
24399.756   2     
24433.089   2     
24466.422   2     
24499.755   2     
24533.088   2     
24566.421   2     
24599.754   2     
24633.087   2     
24666.420   2     
24699.753   2     
24733.086   2     
24766.419   2     
24799.752   2     
24833.085   2     
24866.418   2     
24899.751   2     
24933.084   2     
24966.417   2     
24999.750   2     
25033.083   2     
25066.416   2     
25099.749   2     
25133.082   2     
25166.415   2     
25199.748   2     
25233.081   2     
25266.414   2     
25299.747   2     
25333.080   2     
25366.413   2     
25399.746   2     
25433.079   2     
25466.412   2     
25499.745   2     
25533.078   2     
25566.411   2     
25599.744   2     
25633.077   2     
25666.410   2     
25699.743   2     
25733.076   2     
25766.409   2     
25799.742   2     
25833.075   2     
25866.408   2     
25899.741   2     
25933.074   2     
25966.407   2     
25999.740   2     
26033.073   2     
26066.406   2     
26099.739   2     
26133.072   2     
26166.405   2     
26199.738   2     
26233.071   2     
26266.404   2     
26299.737   2     
26333.070   2     
26366.403   2     
26399.736   2     
26433.069   2     
26466.402   2     
26499.735   2     
26533.068   2     
26566.401   2     
26599.734   2     
26633.067   2     
26666.400   2     
26699.733   2     
26733.066   2     
26766.399   2     
26799.732   2     
26833.065   2     
26866.398   2     
26899.731   2     
26933.064   2     
26966.397   2     
26999.730   2     
27033.063   2     
27066.396   2     
27099.729   2     
27133.062   2     
27166.395   2     
27199.728   2     
27233.061   2     
27266.394   2     
27299.727   2     
27333.060   2     
27366.393   2     
27399.726   2     
27433.059   2     
27466.392   2     
27499.725   2     
27533.058   2     
27566.391   2     
27599.724   2     
27633.057   2     
27666.390   2     
27699.723   2     
27733.056   2     
27766.389   2     
27799.722   2     
27833.055   2     
27866.388   2     
27899.721   2     
27933.054   2     
27966.387   2     
27999.720   2     
28033.053   2     
28066.386   2     
28099.719   2     
28133.052   2     
28166.385   2     
28199.718   2     
28233.051   2     
28266.384   2     
28299.717   2     
28333.050   2     
28366.383   2     
28399.716   2     
28433.049   2     
28466.382   2     
28499.715   2     
28533.048   2     
28566.381   2     
28599.714   2     
28633.047   2     
28666.380   2     
28699.713   2     
28733.046   2     
28766.379   2     
28799.712   2     
28833.045   2     
28866.378   2     
28899.711   2     
28933.044   2     
28966.377   2     
28999.710   2     
29033.043   2     
29066.376   2     
29099.709   2     
29133.042   2     
29166.375   2     
29199.708   2     
29233.041   2     
29266.374   2     
29299.707   2     
29333.040   2     
29366.373   2     
29399.706   2     
29433.039   2     
29466.372   2     
29499.705   2     
29533.038   2     
29566.371   2     
29599.704   2     
29633.037   2     
29666.370   2     
29699.703   2     
29733.036   2     
29766.369   2     
29799.702   2     
29833.035   2     
29866.368   2     
29899.701   2     
29933.034   2     
29966.367   2     
29999.700   2     
30033.033   2     
30066.366   2     
30099.699   2     
30133.032   2     
30166.365   2     
30199.698   2     
30233.031   2     
30266.364   2     
30299.697   2     
30333.030   2     
30366.363   2     
30399.696   2     
30433.029   2     
30466.362   2     
30499.695   2     
30533.028   2     
30566.361   2     
30599.694   2     
30633.027   2     
30666.360   2     
30699.693   2     
30733.026   2     
30766.359   2     
30799.692   2     
30833.025   2     
30866.358   2     
30899.691   2     
30933.024   2     
30966.357   2     
30999.690   2     
31033.023   2     
31066.356   2     
31099.689   2     
31133.022   2     
31166.355   2     
31199.688   2     
31233.021   2     
31266.354   3     
31299.687   3     
31333.020   3     
31366.353   3     
31399.686   3     
31433.019   3     
31466.352   3     
31499.685   3     
31533.018   3     
31566.351   3     
31599.684   3     
31633.017   3     
31666.350   3     
31699.683   3     
31733.016   3     
31766.349   3     
31799.682   3     
31833.015   3     
31866.348   3     
31899.681   3     
31933.014   3     
31966.347   3     
31999.680   3     
32033.013   3     
32066.346   3     
32099.679   3     
32133.012   3     
32166.345   3     
32199.678   3     
32233.011   3     
32266.344   3     
32299.677   3     
32333.010   3     
32366.343   3     
32399.676   3     
32433.009   3     
32466.342   3     
32499.675   3     
32533.008   3     
32566.341   3     
32599.674   3     
32633.007   3     
32666.340   3     
32699.673   2     
32733.006   2     
32766.339   2     
32799.672   2     
32833.005   2     
32866.338   2     
32899.671   2     
32933.004   2     
32966.337   2     
32999.670   2     
33033.003   2     
33066.336   2     
33099.669   2     
33133.002   2     
33166.335   2     
33199.668   2     
33233.001   2     
33266.334   2     
33299.667   2     
33333.000   2     
33366.333   2     
33399.666   2     
33432.999   2     
33466.332   2     
33499.665   2     
33532.998   2     
33566.331   2     
33599.664   2     
33632.997   2     
33666.330   2     
33699.663   2     
33732.996   2     
33766.329   2     
33799.662   2     
33832.995   2     
33866.328   2     
33899.661   2     
33932.994   2     
33966.327   2     
33999.660   2     
34032.993   2     
34066.326   2     
34099.659   2     
34132.992   2     
34166.325   2     
34199.658   2     
34232.991   2     
34266.324   2     
34299.657   2     
34332.990   2     
34366.323   2     
34399.656   2     
34432.989   2     
34466.322   2     
34499.655   2     
34532.988   2     
34566.321   2     
34599.654   2     
34632.987   2     
34666.320   2     
34699.653   2     
34732.986   2     
34766.319   2     
34799.652   2     
34832.985   2     
34866.318   2     
34899.651   2     
34932.984   2     
34966.317   2     
34999.650   2     
35032.983   2     
35066.316   2     
35099.649   2     
35132.982   2     
35166.315   2     
35199.648   2     
35232.981   2     
35266.314   2     
35299.647   2     
35332.980   2     
35366.313   2     
35399.646   2     
35432.979   2     
35466.312   2     
35499.645   2     
35532.978   2     
35566.311   2     
35599.644   2     
35632.977   2     
35666.310   2     
35699.643   2     
35732.976   2     
35766.309   2     
35799.642   2     
35832.975   2     
35866.308   2     
35899.641   2     
35932.974   2     
35966.307   2     
35999.640   2     
36032.973   2     
36066.306   2     
36099.639   2     
36132.972   2     
36166.305   2     
36199.638   2     
36232.971   2     
36266.304   2     
36299.637   2     
36332.970   2     
36366.303   2     
36399.636   2     
36432.969   2     
36466.302   2     
36499.635   2     
36532.968   2     
36566.301   2     
36599.634   2     
36632.967   2     
36666.300   2     
36699.633   2     
36732.966   2     
36766.299   2     
36799.632   2     
36832.965   2     
36866.298   2     
36899.631   2     
36932.964   2     
36966.297   2     
36999.630   2     
37032.963   2     
37066.296   2     
37099.629   2     
37132.962   2     
37166.295   2     
37199.628   2     
37232.961   3     
37266.294   3     
37299.627   3     
37332.960   3     
37366.293   3     
37399.626   3     
37432.959   3     
37466.292   3     
37499.625   3     
37532.958   3     
37566.291   3     
37599.624   3     
37632.957   3     
37666.290   3     
37699.623   3     
37732.956   3     
37766.289   3     
37799.622   3     
37832.955   3     
37866.288   3     
37899.621   3     
37932.954   3     
37966.287   3     
37999.620   3     
38032.953   3     
38066.286   3     
38099.619   3     
38132.952   3     
38166.285   3     
38199.618   3     
38232.951   3     
38266.284   3     
38299.617   3     
38332.950   3     
38366.283   3     
38399.616   3     
38432.949   3     
38466.282   3     
38499.615   3     
38532.948   3     
38566.281   3     
38599.614   3     
38632.947   3     
38666.280   3     
38699.613   3     
38732.946   3     
38766.279   3     
38799.612   3     
38832.945   3     
38866.278   3     
38899.611   3     
38932.944   3     
38966.277   3     
38999.610   3     
39032.943   3     
39066.276   3     
39099.609   3     
39132.942   3     
39166.275   3     
39199.608   3     
39232.941   3     
39266.274   3     
39299.607   3     
39332.940   3     
39366.273   3     
39399.606   3     
39432.939   3     
39466.272   3     
39499.605   3     
39532.938   3     
39566.271   3     
39599.604   3     
39632.937   3     
39666.270   3     
39699.603   3     
39732.936   3     
39766.269   3     
39799.602   3     
39832.935   3     
39866.268   3     
39899.601   3     
39932.934   3     
39966.267   3     
39999.600   3     
40032.933   3     
40066.266   3     
40099.599   3     
40132.932   3     
40166.265   4     
40199.598   4     
40232.931   4     
40266.264   4     
40299.597   4     
40332.930   4     
40366.263   4     
40399.596   4     
40432.929   4     
40466.262   4     
40499.595   4     
40532.928   4     
40566.261   4     
40599.594   4     
40632.927   4     
40666.260   4     
40699.593   4     
40732.926   4     
40766.259   4     
40799.592   4     
40832.925   4     
40866.258   4     
40899.591   4     
40932.924   4     
40966.257   4     
40999.590   4     
41032.923   4     
41066.256   4     
41099.589   4     
41132.922   4     
41166.255   4     
41199.588   4     
41232.921   4     
41266.254   4     
41299.587   4     
41332.920   4     
41366.253   4     
41399.586   4     
41432.919   4     
41466.252   4     
41499.585   4     
41532.918   4     
41566.251   4     
41599.584   4     
41632.917   4     
41666.250   4     
41699.583   4     
41732.916   4     
41766.249   4     
41799.582   4     
41832.915   4     
41866.248   4     
41899.581   4     
41932.914   4     
41966.247   4     
41999.580   4     
42032.913   4     
42066.246   4     
42099.579   4     
42132.912   4     
42166.245   4     
42199.578   4     
42232.911   4     
42266.244   4     
42299.577   4     
42332.910   4     
42366.243   4     
42399.576   4     
42432.909   4     
42466.242   4     
42499.575   4     
42532.908   4     
42566.241   4     
42599.574   4     
42632.907   4     
42666.240   4     
42699.573   4     
42732.906   4     
42766.239   4     
42799.572   4     
42832.905   4     
42866.238   4     
42899.571   4     
42932.904   4     
42966.237   4     
42999.570   4     
43032.903   4     
43066.236   4     
43099.569   4     
43132.902   4     
43166.235   4     
43199.568   4     
43232.901   4     
43266.234   4     
43299.567   4     
43332.900   4     
43366.233   4     
43399.566   4     
43432.899   4     
43466.232   4     
43499.565   4     
43532.898   4     
43566.231   4     
43599.564   4     
43632.897   4     
43666.230   4     
43699.563   4     
43732.896   4     
43766.229   4     
43799.562   4     
43832.895   4     
43866.228   4     
43899.561   4     
43932.894   4     
43966.227   4     
43999.560   4     
44032.893   4     
44066.226   4     
44099.559   4     
44132.892   7     
44166.225   7     
44199.558   7     
44232.891   7     
44266.224   7     
44299.557   7     
44332.890   7     
44366.223   7     
44399.556   7     
44432.889   7     
44466.222   7     
44499.555   7     
44532.888   7     
44566.221   7     
44599.554   7     
44632.887   7     
44666.220   7     
44699.553   7     
44732.886   7     
44766.219   7     
44799.552   7     
44832.885   7     
44866.218   7     
44899.551   7     
44932.884   7     
44966.217   4     
44999.550   4     
45032.883   4     
45066.216   4     
45099.549   4     
45132.882   4     
45166.215   4     
45199.548   4     
45232.881   4     
45266.214   4     
45299.547   4     
45332.880   4     
45366.213   4     
45399.546   4     
45432.879   4     
45466.212   4     
45499.545   4     
45532.878   4     
45566.211   4     
45599.544   4     
45632.877   4     
45666.210   4     
45699.543   4     
45732.876   4     
45766.209   4     
45799.542   4     
45832.875   4     
45866.208   4     
45899.541   4     
45932.874   4     
45966.207   4     
45999.540   4     
46032.873   4     
46066.206   4     
46099.539   4     
46132.872   4     
46166.205   4     
46199.538   4     
46232.871   4     
46266.204   4     
46299.537   4     
46332.870   4     
46366.203   4     
46399.536   4     
46432.869   4     
46466.202   4     
46499.535   4     
46532.868   4     
46566.201   4     
46599.534   4     
46632.867   4     
46666.200   4     
46699.533   4     
46732.866   4     
46766.199   4     
46799.532   4     
46832.865   4     
46866.198   4     
46899.531   4     
46932.864   4     
46966.197   4     
46999.530   4     
47032.863   4     
47066.196   4     
47099.529   4     
47132.862   4     
47166.195   4     
47199.528   4     
47232.861   4     
47266.194   4     
47299.527   4     
47332.860   4     
47366.193   4     
47399.526   4     
47432.859   4     
47466.192   4     
47499.525   4     
47532.858   4     
47566.191   4     
47599.524   4     
47632.857   4     
47666.190   4     
47699.523   4     
47732.856   4     
47766.189   4     
47799.522   4     
47832.855   4     
47866.188   4     
47899.521   4     
47932.854   4     
47966.187   4     
47999.520   4     
48032.853   4     
48066.186   4     
48099.519   4     
48132.852   4     
48166.185   4     
48199.518   4     
48232.851   4     
48266.184   4     
48299.517   4     
48332.850   4     
48366.183   4     
48399.516   4     
48432.849   4     
48466.182   4     
48499.515   4     
48532.848   4     
48566.181   4     
48599.514   4     
48632.847   4     
48666.180   4     
48699.513   4     
48732.846   4     
48766.179   4     
48799.512   4     
48832.845   4     
48866.178   4     
48899.511   4     
48932.844   4     
48966.177   4     
48999.510   4     
49032.843   4     
49066.176   4     
49099.509   4     
49132.842   4     
49166.175   4     
49199.508   4     
49232.841   4     
49266.174   4     
49299.507   7     
49332.840   7     
49366.173   7     
49399.506   7     
49432.839   7     
49466.172   7     
49499.505   7     
49532.838   7     
49566.171   7     
49599.504   7     
49632.837   7     
49666.170   7     
49699.503   7     
49732.836   7     
49766.169   7     
49799.502   7     
49832.835   7     
49866.168   7     
49899.501   7     
49932.834   7     
49966.167   7     
49999.500   7     
50032.833   7     
50066.166   7     
50099.499   7     
50132.832   7     
50166.165   7     
50199.498   7     
50232.831   7     
50266.164   7     
50299.497   7     
50332.830   7     
50366.163   7     
50399.496   7     
50432.829   7     
50466.162   7     
50499.495   7     
50532.828   7     
50566.161   7     
50599.494   7     
50632.827   7     
50666.160   7     
50699.493   7     
50732.826   7     
50766.159   7     
50799.492   7     
50832.825   7     
50866.158   7     
50899.491   7     
50932.824   7     
50966.157   7     
50999.490   7     
51032.823   7     
51066.156   7     
51099.489   7     
51132.822   7     
51166.155   7     
51199.488   7     
51232.821   7     
51266.154   7     
51299.487   7     
51332.820   7     
51366.153   7     
51399.486   7     
51432.819   7     
51466.152   7     
51499.485   7     
51532.818   7     
51566.151   7     
51599.484   7     
51632.817   7     
51666.150   7     
51699.483   7     
51732.816   7     
51766.149   7     
51799.482   7     
51832.815   7     
51866.148   7     
51899.481   7     
51932.814   7     
51966.147   7     
51999.480   7     
52032.813   7     
52066.146   7     
52099.479   7     
52132.812   7     
52166.145   7     
52199.478   7     
52232.811   7     
52266.144   7     
52299.477   7     
52332.810   7     
52366.143   7     
52399.476   7     
52432.809   7     
52466.142   7     
52499.475   7     
52532.808   7     
52566.141   7     
52599.474   7     
52632.807   7     
52666.140   7     
52699.473   7     
52732.806   7     
52766.139   7     
52799.472   7     
52832.805   7     
52866.138   7     
52899.471   7     
52932.804   7     
52966.137   7     
52999.470   7     
53032.803   7     
53066.136   7     
53099.469   7     
53132.802   7     
53166.135   7     
53199.468   7     
53232.801   7     
53266.134   7     
53299.467   7     
53332.800   7     
53366.133   7     
53399.466   7     
53432.799   7     
53466.132   7     
53499.465   7     
53532.798   7     
53566.131   7     
53599.464   7     
53632.797   7     
53666.130   7     
53699.463   7     
53732.796   7     
53766.129   7     
53799.462   7     
53832.795   7     
53866.128   7     
53899.461   7     
53932.794   7     
53966.127   7     
53999.460   7     
54032.793   7     
54066.126   7     
54099.459   7     
54132.792   7     
54166.125   7     
54199.458   7     
54232.791   7     
54266.124   7     
54299.457   7     
54332.790   7     
54366.123   7     
54399.456   7     
54432.789   7     
54466.122   7     
54499.455   7     
54532.788   7     
54566.121   7     
54599.454   7     
54632.787   7     
54666.120   7     
54699.453   7     
54732.786   7     
54766.119   7     
54799.452   7     
54832.785   7     
54866.118   7     
54899.451   7     
54932.784   7     
54966.117   7     
54999.450   7     
55032.783   7     
55066.116   7     
55099.449   7     
55132.782   7     
55166.115   7     
55199.448   7     
55232.781   7     
55266.114   7     
55299.447   7     
55332.780   7     
55366.113   7     
55399.446   7     
55432.779   7     
55466.112   7     
55499.445   7     
55532.778   7     
55566.111   7     
55599.444   7     
55632.777   7     
55666.110   7     
55699.443   7     
55732.776   7     
55766.109   7     
55799.442   7     
55832.775   7     
55866.108   7     
55899.441   7     
55932.774   7     
55966.107   7     
55999.440   7     
56032.773   7     
56066.106   7     
56099.439   8     
56132.772   8     
56166.105   8     
56199.438   8     
56232.771   8     
56266.104   8     
56299.437   8     
56332.770   8     
56366.103   8     
56399.436   8     
56432.769   8     
56466.102   8     
56499.435   8     
56532.768   8     
56566.101   8     
56599.434   8     
56632.767   8     
56666.100   8     
56699.433   8     
56732.766   8     
56766.099   8     
56799.432   8     
56832.765   8     
56866.098   8     
56899.431   8     
56932.764   8     
56966.097   8     
56999.430   8     
57032.763   8     
57066.096   8     
57099.429   8     
57132.762   8     
57166.095   8     
57199.428   8     
57232.761   8     
57266.094   8     
57299.427   8     
57332.760   8     
57366.093   8     
57399.426   8     
57432.759   8     
57466.092   8     
57499.425   8     
57532.758   8     
57566.091   8     
57599.424   8     
57632.757   8     
57666.090   8     
57699.423   8     
57732.756   8     
57766.089   8     
57799.422   8     
57832.755   8     
57866.088   8     
57899.421   8     
57932.754   8     
57966.087   8     
57999.420   8     
58032.753   8     
58066.086   8     
58099.419   8     
58132.752   8     
58166.085   8     
58199.418   8     
58232.751   8     
58266.084   8     
58299.417   8     
58332.750   8     
