Time (ms)   Label 
20433.129   2     
20466.462   2     
20499.795   2     
20533.128   2     
20566.461   2     
20599.794   2     
20633.127   2     
20666.460   2     
20699.793   2     
20733.126   2     
20766.459   2     
20799.792   2     
20833.125   2     
20866.458   2     
20899.791   2     
20933.124   2     
20966.457   2     
20999.790   2     
21033.123   2     
21066.456   2     
21099.789   2     
21133.122   2     
21166.455   2     
21199.788   2     
21233.121   2     
21266.454   2     
21299.787   2     
21333.120   2     
21366.453   2     
21399.786   2     
21433.119   2     
21466.452   2     
21499.785   2     
21533.118   2     
21566.451   2     
21599.784   2     
21633.117   2     
21666.450   2     
21699.783   2     
21733.116   2     
21766.449   2     
21799.782   2     
21833.115   2     
21866.448   2     
21899.781   2     
21933.114   2     
21966.447   2     
21999.780   2     
22033.113   2     
22066.446   2     
22099.779   2     
22133.112   2     
22166.445   2     
22199.778   2     
22233.111   2     
22266.444   3     
22299.777   3     
22333.110   3     
22366.443   3     
22399.776   3     
22433.109   3     
22466.442   3     
22499.775   3     
22533.108   3     
22566.441   3     
22599.774   3     
22633.107   3     
22666.440   3     
22699.773   3     
22733.106   3     
22766.439   3     
22799.772   3     
22833.105   3     
22866.438   3     
22899.771   3     
22933.104   3     
22966.437   3     
22999.770   3     
23033.103   3     
23066.436   3     
23099.769   3     
23133.102   3     
23166.435   3     
23199.768   3     
23233.101   3     
23266.434   3     
23299.767   3     
23333.100   3     
23366.433   3     
23399.766   3     
23433.099   3     
23466.432   3     
23499.765   3     
23533.098   3     
23566.431   3     
23599.764   3     
23633.097   3     
23666.430   3     
23699.763   3     
23733.096   3     
23766.429   3     
23799.762   3     
23833.095   3     
23866.428   3     
23899.761   3     
23933.094   3     
23966.427   3     
23999.760   3     
24033.093   3     
24066.426   3     
24099.759   3     
24133.092   3     
24166.425   3     
24199.758   3     
24233.091   3     
24266.424   3     
24299.757   3     
24333.090   3     
24366.423   3     
24399.756   3     
24433.089   3     
24466.422   3     
24499.755   3     
24533.088   3     
24566.421   3     
24599.754   3     
24633.087   3     
24666.420   3     
24699.753   3     
24733.086   3     
24766.419   3     
24799.752   3     
24833.085   3     
24866.418   3     
24899.751   3     
24933.084   3     
24966.417   3     
24999.750   3     
25033.083   3     
25066.416   3     
25099.749   3     
25133.082   3     
25166.415   4     
25199.748   4     
25233.081   4     
25266.414   4     
25299.747   4     
25333.080   4     
25366.413   4     
25399.746   4     
25433.079   4     
25466.412   4     
25499.745   4     
25533.078   4     
25566.411   4     
25599.744   4     
25633.077   4     
25666.410   4     
25699.743   4     
25733.076   4     
25766.409   4     
25799.742   4     
25833.075   4     
25866.408   4     
25899.741   4     
25933.074   4     
25966.407   4     
25999.740   4     
26033.073   4     
26066.406   4     
26099.739   4     
26133.072   4     
26166.405   4     
26199.738   4     
26233.071   4     
26266.404   4     
26299.737   4     
26333.070   4     
26366.403   4     
26399.736   4     
26433.069   4     
26466.402   4     
26499.735   4     
26533.068   4     
26566.401   4     
26599.734   4     
26633.067   4     
26666.400   4     
26699.733   4     
26733.066   4     
26766.399   4     
26799.732   4     
26833.065   4     
26866.398   4     
26899.731   4     
26933.064   4     
26966.397   4     
26999.730   4     
27033.063   4     
27066.396   4     
27099.729   4     
27133.062   4     
27166.395   4     
27199.728   4     
27233.061   4     
27266.394   4     
27299.727   4     
27333.060   4     
27366.393   4     
27399.726   4     
27433.059   4     
27466.392   4     
27499.725   4     
27533.058   4     
27566.391   4     
27599.724   4     
27633.057   4     
27666.390   4     
27699.723   4     
27733.056   4     
27766.389   4     
27799.722   4     
27833.055   4     
27866.388   4     
27899.721   4     
27933.054   4     
27966.387   4     
27999.720   4     
28033.053   4     
28066.386   4     
28099.719   4     
28133.052   4     
28166.385   4     
28199.718   4     
28233.051   4     
28266.384   4     
28299.717   4     
28333.050   4     
28366.383   4     
28399.716   4     
28433.049   4     
28466.382   4     
28499.715   4     
28533.048   4     
28566.381   4     
28599.714   4     
28633.047   4     
28666.380   4     
28699.713   4     
28733.046   4     
28766.379   4     
28799.712   4     
28833.045   4     
28866.378   4     
28899.711   4     
28933.044   4     
28966.377   4     
28999.710   4     
29033.043   4     
29066.376   4     
29099.709   4     
29133.042   4     
29166.375   4     
29199.708   4     
29233.041   4     
29266.374   4     
29299.707   4     
29333.040   7     
29366.373   7     
29399.706   7     
29433.039   7     
29466.372   7     
29499.705   7     
29533.038   7     
29566.371   7     
29599.704   7     
29633.037   7     
29666.370   7     
29699.703   7     
29733.036   7     
29766.369   7     
29799.702   7     
29833.035   7     
29866.368   7     
29899.701   7     
29933.034   7     
29966.367   7     
29999.700   7     
30033.033   7     
30066.366   7     
30099.699   7     
30133.032   7     
30166.365   7     
30199.698   7     
30233.031   7     
30266.364   7     
30299.697   7     
30333.030   7     
30366.363   7     
30399.696   7     
30433.029   7     
30466.362   7     
30499.695   7     
30533.028   7     
30566.361   7     
30599.694   7     
30633.027   7     
30666.360   7     
30699.693   7     
30733.026   7     
30766.359   7     
30799.692   7     
30833.025   7     
30866.358   7     
30899.691   7     
30933.024   7     
30966.357   7     
30999.690   7     
31033.023   7     
31066.356   7     
31099.689   7     
31133.022   7     
31166.355   7     
31199.688   7     
31233.021   7     
31266.354   7     
31299.687   7     
31333.020   7     
31366.353   7     
31399.686   7     
31433.019   7     
31466.352   7     
31499.685   7     
31533.018   7     
31566.351   7     
31599.684   7     
31633.017   7     
31666.350   7     
31699.683   7     
31733.016   7     
31766.349   7     
31799.682   7     
31833.015   7     
31866.348   7     
31899.681   7     
31933.014   7     
31966.347   7     
31999.680   7     
32033.013   7     
32066.346   7     
32099.679   7     
32133.012   7     
32166.345   7     
32199.678   7     
32233.011   7     
32266.344   7     
32299.677   7     
32333.010   7     
32366.343   7     
32399.676   7     
32433.009   7     
32466.342   7     
32499.675   7     
32533.008   7     
32566.341   7     
32599.674   7     
32633.007   7     
32666.340   7     
32699.673   7     
32733.006   7     
32766.339   7     
32799.672   7     
32833.005   7     
32866.338   7     
32899.671   7     
32933.004   7     
32966.337   7     
32999.670   7     
33033.003   7     
33066.336   7     
33099.669   7     
33133.002   7     
33166.335   7     
33199.668   7     
33233.001   7     
33266.334   7     
33299.667   7     
33333.000   7     
33366.333   7     
33399.666   7     
33432.999   7     
33466.332   7     
33499.665   7     
33532.998   7     
33566.331   7     
33599.664   8     
33632.997   8     
33666.330   8     
33699.663   8     
33732.996   8     
33766.329   8     
33799.662   8     
33832.995   8     
33866.328   8     
33899.661   8     
33932.994   8     
33966.327   8     
33999.660   8     
34032.993   8     
34066.326   8     
34099.659   8     
34132.992   8     
34166.325   8     
34199.658   8     
34232.991   8     
34266.324   8     
34299.657   8     
34332.990   8     
34366.323   8     
34399.656   8     
34432.989   8     
34466.322   8     
34499.655   8     
34532.988   8     
34566.321   8     
34599.654   8     
34632.987   8     
34666.320   8     
34699.653   8     
34732.986   8     
34766.319   8     
34799.652   8     
34832.985   8     
34866.318   8     
34899.651   8     
34932.984   8     
34966.317   8     
34999.650   8     
35032.983   8     
35066.316   8     
35099.649   8     
35132.982   8     
35166.315   8     
35199.648   8     
35232.981   8     
35266.314   8     
35299.647   8     
35332.980   8     
35366.313   8     
35399.646   8     
35432.979   8     
35466.312   8     
35499.645   8     
35532.978   8     
35566.311   8     
35599.644   8     
35632.977   8     
35666.310   8     
35699.643   8     
35732.976   8     
35766.309   8     
35799.642   8     
35832.975   8     
35866.308   8     
35899.641   8     
35932.974   8     
35966.307   8     
35999.640   8     
36032.973   8     
36066.306   8     
36099.639   8     
36132.972   8     
36166.305   8     
36199.638   8     
36232.971   8     
36266.304   8     
36299.637   8     
36332.970   8     
36366.303   8     
36399.636   8     
36432.969   8     
36466.302   8     
36499.635   8     
36532.968   8     
36566.301   8     
36599.634   8     
36632.967   8     
36666.300   8     
36699.633   8     
36732.966   8     
36766.299   8     
36799.632   8     
36832.965   8     
36866.298   8     
36899.631   8     
36932.964   8     
36966.297   8     
36999.630   8     
37032.963   8     
37066.296   8     
37099.629   8     
37132.962   8     
37166.295   8     
37199.628   8     
37232.961   8     
37266.294   8     
37299.627   8     
37332.960   8     
37366.293   8     
37399.626   8     
37432.959   8     
37466.292   8     
37499.625   8     
37532.958   8     
37566.291   8     
37599.624   8     
37632.957   8     
37666.290   8     
37699.623   8     
37732.956   8     
37766.289   8     
37799.622   8     
37832.955   8     
37866.288   8     
37899.621   8     
37932.954   8     
37966.287   8     
37999.620   8     
38032.953   8     
38066.286   8     
38099.619   8     
38132.952   8     
38166.285   8     
38199.618   8     
38232.951   8     
38266.284   8     
38299.617   8     
38332.950   8     
38366.283   8     
38399.616   8     
38432.949   8     
38466.282   8     
38499.615   8     
38532.948   8     
38566.281   8     
38599.614   8     
38632.947   8     
38666.280   8     
38699.613   8     
38732.946   8     
38766.279   8     
38799.612   8     
38832.945   8     
38866.278   8     
38899.611   8     
38932.944   8     
38966.277   8     
38999.610   8     
39032.943   8     
39066.276   8     
39099.609   8     
39132.942   8     
39166.275   8     
39199.608   8     
39232.941   8     
39266.274   8     
39299.607   8     
39332.940   8     
39366.273   8     
39399.606   8     
39432.939   8     
39466.272   8     
39499.605   8     
39532.938   8     
39566.271   8     
39599.604   8     
39632.937   8     
39666.270   8     
39699.603   8     
39732.936   8     
39766.269   8     
39799.602   8     
39832.935   8     
39866.268   8     
39899.601   8     
39932.934   8     
39966.267   8     
39999.600   8     
40032.933   8     
40066.266   8     
40099.599   8     
40132.932   8     
40166.265   8     
40199.598   8     
40232.931   8     
40266.264   8     
40299.597   8     
40332.930   8     
40366.263   8     
40399.596   8     
40432.929   8     
40466.262   8     
40499.595   8     
40532.928   8     
40566.261   8     
40599.594   8     
40632.927   8     
40666.260   8     
40699.593   8     
40732.926   8     
40766.259   8     
40799.592   8     
40832.925   8     
40866.258   8     
40899.591   8     
40932.924   8     
40966.257   8     
40999.590   8     
41032.923   8     
41066.256   8     
41099.589   8     
41132.922   8     
41166.255   8     
41199.588   8     
41232.921   8     
41266.254   8     
41299.587   8     
41332.920   8     
41366.253   8     
41399.586   8     
41432.919   8     
41466.252   8     
41499.585   8     
41532.918   8     
41566.251   8     
41599.584   8     
41632.917   8     
41666.250   8     
41699.583   8     
41732.916   8     
41766.249   8     
41799.582   8     
41832.915   8     
41866.248   8     
41899.581   8     
41932.914   8     
41966.247   8     
41999.580   8     
42032.913   8     
42066.246   8     
42099.579   8     
42132.912   8     
42166.245   8     
42199.578   8     
42232.911   8     
42266.244   8     
42299.577   8     
42332.910   8     
42366.243   8     
42399.576   8     
42432.909   8     
42466.242   8     
42499.575   8     
42532.908   8     
42566.241   8     
42599.574   8     
42632.907   8     
42666.240   8     
42699.573   8     
42732.906   8     
42766.239   8     
42799.572   8     
42832.905   8     
42866.238   8     
42899.571   8     
42932.904   8     
42966.237   8     
42999.570   8     
43032.903   8     
43066.236   8     
43099.569   8     
43132.902   8     
43166.235   8     
43199.568   8     
43232.901   8     
43266.234   8     
43299.567   8     
43332.900   8     
43366.233   8     
43399.566   8     
43432.899   8     
43466.232   8     
43499.565   8     
43532.898   8     
43566.231   8     
43599.564   8     
43632.897   8     
43666.230   8     
43699.563   8     
43732.896   8     
43766.229   8     
43799.562   8     
43832.895   8     
43866.228   8     
43899.561   8     
43932.894   8     
43966.227   8     
43999.560   8     
44032.893   8     
44066.226   8     
44099.559   8     
44132.892   8     
44166.225   8     
44199.558   8     
44232.891   8     
44266.224   8     
44299.557   8     
44332.890   8     
44366.223   8     
44399.556   8     
44432.889   8     
44466.222   8     
44499.555   8     
44532.888   8     
44566.221   8     
44599.554   8     
44632.887   8     
44666.220   8     
44699.553   8     
44732.886   8     
44766.219   8     
44799.552   8     
44832.885   8     
44866.218   8     
44899.551   8     
44932.884   8     
44966.217   8     
44999.550   8     
45032.883   8     
45066.216   8     
45099.549   8     
45132.882   8     
45166.215   8     
45199.548   8     
45232.881   8     
45266.214   8     
45299.547   8     
45332.880   8     
45366.213   8     
45399.546   8     
45432.879   8     
45466.212   8     
45499.545   8     
45532.878   8     
45566.211   8     
45599.544   3     
45632.877   3     
45666.210   3     
45699.543   3     
45732.876   3     
45766.209   3     
45799.542   3     
45832.875   3     
45866.208   3     
45899.541   3     
45932.874   3     
45966.207   3     
45999.540   3     
46032.873   3     
46066.206   3     
46099.539   3     
46132.872   3     
46166.205   3     
46199.538   3     
46232.871   3     
46266.204   3     
46299.537   3     
46332.870   3     
46366.203   3     
46399.536   3     
46432.869   3     
46466.202   3     
46499.535   3     
46532.868   3     
46566.201   3     
46599.534   3     
46632.867   3     
46666.200   3     
46699.533   3     
46732.866   3     
46766.199   3     
46799.532   3     
46832.865   3     
46866.198   3     
46899.531   3     
46932.864   3     
46966.197   3     
46999.530   3     
47032.863   3     
47066.196   3     
47099.529   3     
47132.862   3     
47166.195   3     
47199.528   3     
47232.861   3     
47266.194   3     
47299.527   3     
47332.860   3     
47366.193   3     
47399.526   3     
47432.859   3     
47466.192   3     
47499.525   3     
47532.858   3     
47566.191   3     
47599.524   3     
47632.857   3     
47666.190   3     
47699.523   3     
47732.856   3     
47766.189   3     
47799.522   3     
47832.855   3     
47866.188   3     
47899.521   3     
47932.854   3     
47966.187   3     
47999.520   3     
48032.853   3     
48066.186   3     
48099.519   3     
48132.852   3     
48166.185   3     
48199.518   3     
48232.851   3     
48266.184   3     
48299.517   3     
48332.850   3     
48366.183   3     
48399.516   3     
48432.849   3     
48466.182   3     
48499.515   3     
48532.848   3     
48566.181   3     
48599.514   3     
48632.847   3     
48666.180   5     
48699.513   5     
48732.846   5     
48766.179   5     
48799.512   5     
48832.845   5     
48866.178   5     
48899.511   5     
48932.844   5     
48966.177   5     
48999.510   5     
49032.843   5     
49066.176   5     
49099.509   5     
49132.842   5     
49166.175   5     
49199.508   5     
49232.841   5     
49266.174   5     
49299.507   5     
49332.840   5     
49366.173   5     
49399.506   5     
49432.839   5     
49466.172   5     
49499.505   5     
49532.838   5     
49566.171   5     
49599.504   5     
49632.837   5     
49666.170   5     
49699.503   5     
49732.836   5     
49766.169   5     
49799.502   5     
49832.835   5     
49866.168   5     
49899.501   5     
49932.834   5     
49966.167   5     
49999.500   5     
50032.833   5     
50066.166   5     
50099.499   5     
50132.832   5     
50166.165   5     
50199.498   5     
50232.831   5     
50266.164   5     
50299.497   5     
50332.830   5     
50366.163   5     
50399.496   5     
50432.829   5     
50466.162   5     
50499.495   5     
50532.828   5     
50566.161   5     
50599.494   5     
50632.827   5     
50666.160   5     
50699.493   5     
50732.826   5     
50766.159   5     
50799.492   5     
50832.825   5     
50866.158   5     
50899.491   5     
50932.824   5     
50966.157   7     
50999.490   7     
51032.823   7     
51066.156   7     
51099.489   7     
51132.822   7     
51166.155   7     
51199.488   7     
51232.821   7     
51266.154   7     
51299.487   7     
51332.820   7     
51366.153   7     
51399.486   7     
51432.819   7     
51466.152   7     
51499.485   7     
51532.818   7     
51566.151   7     
51599.484   7     
51632.817   7     
51666.150   7     
51699.483   7     
51732.816   7     
51766.149   7     
51799.482   7     
51832.815   7     
51866.148   7     
51899.481   7     
51932.814   7     
51966.147   7     
51999.480   7     
52032.813   7     
52066.146   7     
52099.479   7     
52132.812   7     
52166.145   7     
52199.478   7     
52232.811   7     
52266.144   7     
52299.477   7     
52332.810   7     
52366.143   7     
52399.476   7     
52432.809   7     
52466.142   7     
52499.475   7     
52532.808   7     
52566.141   7     
52599.474   7     
52632.807   7     
52666.140   7     
52699.473   7     
52732.806   7     
52766.139   7     
52799.472   7     
52832.805   7     
52866.138   7     
52899.471   7     
52932.804   7     
52966.137   7     
52999.470   7     
53032.803   7     
53066.136   7     
53099.469   7     
53132.802   7     
53166.135   7     
53199.468   7     
53232.801   7     
53266.134   7     
53299.467   7     
53332.800   7     
53366.133   7     
53399.466   7     
53432.799   7     
53466.132   7     
53499.465   7     
53532.798   7     
53566.131   7     
53599.464   7     
53632.797   7     
53666.130   7     
53699.463   7     
53732.796   7     
53766.129   7     
53799.462   7     
53832.795   7     
53866.128   7     
53899.461   7     
53932.794   7     
53966.127   7     
53999.460   7     
54032.793   7     
54066.126   7     
54099.459   7     
54132.792   7     
54166.125   7     
54199.458   7     
54232.791   7     
54266.124   7     
54299.457   7     
54332.790   7     
54366.123   7     
54399.456   7     
54432.789   7     
54466.122   7     
54499.455   7     
54532.788   7     
54566.121   7     
54599.454   7     
54632.787   7     
54666.120   7     
54699.453   7     
54732.786   7     
54766.119   7     
54799.452   7     
54832.785   7     
54866.118   7     
54899.451   7     
54932.784   7     
54966.117   7     
54999.450   7     
55032.783   7     
55066.116   7     
55099.449   7     
55132.782   7     
55166.115   7     
55199.448   7     
55232.781   7     
55266.114   7     
55299.447   7     
55332.780   7     
55366.113   7     
55399.446   7     
55432.779   7     
55466.112   7     
55499.445   7     
55532.778   7     
55566.111   7     
55599.444   7     
55632.777   7     
55666.110   7     
55699.443   7     
55732.776   7     
55766.109   7     
55799.442   7     
55832.775   7     
55866.108   7     
55899.441   7     
55932.774   7     
55966.107   7     
55999.440   7     
56032.773   7     
56066.106   7     
56099.439   7     
56132.772   7     
56166.105   7     
56199.438   7     
56232.771   7     
56266.104   7     
56299.437   7     
56332.770   7     
56366.103   7     
56399.436   7     
56432.769   7     
56466.102   7     
56499.435   7     
56532.768   7     
56566.101   7     
56599.434   7     
56632.767   7     
56666.100   7     
56699.433   7     
56732.766   7     
56766.099   7     
56799.432   7     
56832.765   7     
56866.098   7     
56899.431   7     
56932.764   7     
56966.097   7     
56999.430   7     
57032.763   7     
57066.096   7     
57099.429   8     
57132.762   8     
57166.095   8     
57199.428   8     
57232.761   8     
57266.094   8     
57299.427   8     
57332.760   8     
57366.093   8     
57399.426   8     
57432.759   8     
57466.092   8     
57499.425   8     
57532.758   8     
57566.091   8     
57599.424   8     
57632.757   8     
57666.090   8     
57699.423   8     
57732.756   8     
57766.089   8     
57799.422   8     
57832.755   8     
57866.088   8     
57899.421   8     
57932.754   8     
57966.087   8     
57999.420   8     
58032.753   8     
58066.086   8     
58099.419   8     
58132.752   8     
58166.085   8     
58199.418   8     
58232.751   8     
58266.084   8     
58299.417   8     
58332.750   8     
