Time (ms)   Label 
20433.129   2     
20466.462   2     
20499.795   2     
20533.128   2     
20566.461   2     
20599.794   2     
20633.127   2     
20666.460   2     
20699.793   2     
20733.126   2     
20766.459   2     
20799.792   2     
20833.125   2     
20866.458   2     
20899.791   2     
20933.124   2     
20966.457   2     
20999.790   2     
21033.123   2     
21066.456   2     
21099.789   2     
21133.122   2     
21166.455   2     
21199.788   2     
21233.121   2     
21266.454   2     
21299.787   2     
21333.120   2     
21366.453   2     
21399.786   2     
21433.119   2     
21466.452   2     
21499.785   2     
21533.118   2     
21566.451   2     
21599.784   2     
21633.117   2     
21666.450   2     
21699.783   2     
21733.116   2     
21766.449   2     
21799.782   2     
21833.115   2     
21866.448   2     
21899.781   2     
21933.114   2     
21966.447   2     
21999.780   2     
22033.113   2     
22066.446   2     
22099.779   2     
22133.112   2     
22166.445   2     
22199.778   2     
22233.111   2     
22266.444   2     
22299.777   2     
22333.110   2     
22366.443   2     
22399.776   2     
22433.109   2     
22466.442   2     
22499.775   2     
22533.108   2     
22566.441   2     
22599.774   2     
22633.107   2     
22666.440   2     
22699.773   2     
22733.106   2     
22766.439   2     
22799.772   2     
22833.105   2     
22866.438   2     
22899.771   2     
22933.104   2     
22966.437   2     
22999.770   2     
23033.103   2     
23066.436   2     
23099.769   2     
23133.102   2     
23166.435   2     
23199.768   3     
23233.101   3     
23266.434   3     
23299.767   3     
23333.100   3     
23366.433   3     
23399.766   3     
23433.099   3     
23466.432   3     
23499.765   3     
23533.098   3     
23566.431   3     
23599.764   3     
23633.097   3     
23666.430   3     
23699.763   3     
23733.096   3     
23766.429   3     
23799.762   3     
23833.095   3     
23866.428   3     
23899.761   3     
23933.094   3     
23966.427   3     
23999.760   3     
24033.093   3     
24066.426   3     
24099.759   3     
24133.092   3     
24166.425   3     
24199.758   3     
24233.091   3     
24266.424   3     
24299.757   3     
24333.090   3     
24366.423   3     
24399.756   3     
24433.089   3     
24466.422   3     
24499.755   3     
24533.088   3     
24566.421   3     
24599.754   3     
24633.087   3     
24666.420   3     
24699.753   3     
24733.086   3     
24766.419   3     
24799.752   3     
24833.085   3     
24866.418   3     
24899.751   3     
24933.084   4     
24966.417   4     
24999.750   4     
25033.083   4     
25066.416   4     
25099.749   4     
25133.082   4     
25166.415   4     
25199.748   4     
25233.081   4     
25266.414   4     
25299.747   4     
25333.080   4     
25366.413   4     
25399.746   4     
25433.079   4     
25466.412   4     
25499.745   4     
25533.078   4     
25566.411   4     
25599.744   4     
25633.077   4     
25666.410   4     
25699.743   4     
25733.076   4     
25766.409   4     
25799.742   4     
25833.075   4     
25866.408   4     
25899.741   4     
25933.074   4     
25966.407   4     
25999.740   4     
26033.073   4     
26066.406   4     
26099.739   4     
26133.072   4     
26166.405   4     
26199.738   4     
26233.071   4     
26266.404   4     
26299.737   4     
26333.070   4     
26366.403   4     
26399.736   4     
26433.069   4     
26466.402   4     
26499.735   4     
26533.068   4     
26566.401   4     
26599.734   4     
26633.067   4     
26666.400   4     
26699.733   4     
26733.066   4     
26766.399   4     
26799.732   4     
26833.065   4     
26866.398   4     
26899.731   4     
26933.064   4     
26966.397   4     
26999.730   4     
27033.063   4     
27066.396   4     
27099.729   4     
27133.062   4     
27166.395   4     
27199.728   4     
27233.061   4     
27266.394   4     
27299.727   4     
27333.060   4     
27366.393   4     
27399.726   4     
27433.059   4     
27466.392   4     
27499.725   4     
27533.058   4     
27566.391   4     
27599.724   4     
27633.057   7     
27666.390   7     
27699.723   7     
27733.056   7     
27766.389   7     
27799.722   7     
27833.055   7     
27866.388   7     
27899.721   7     
27933.054   7     
27966.387   7     
27999.720   7     
28033.053   7     
28066.386   7     
28099.719   7     
28133.052   7     
28166.385   7     
28199.718   7     
28233.051   7     
28266.384   7     
28299.717   7     
28333.050   7     
28366.383   7     
28399.716   7     
28433.049   7     
28466.382   7     
28499.715   7     
28533.048   7     
28566.381   7     
28599.714   7     
28633.047   7     
28666.380   7     
28699.713   7     
28733.046   7     
28766.379   7     
28799.712   7     
28833.045   7     
28866.378   7     
28899.711   7     
28933.044   7     
28966.377   7     
28999.710   7     
29033.043   7     
29066.376   7     
29099.709   7     
29133.042   7     
29166.375   7     
29199.708   7     
29233.041   7     
29266.374   7     
29299.707   7     
29333.040   7     
29366.373   7     
29399.706   7     
29433.039   7     
29466.372   7     
29499.705   7     
29533.038   7     
29566.371   7     
29599.704   7     
29633.037   7     
29666.370   7     
29699.703   7     
29733.036   7     
29766.369   7     
29799.702   7     
29833.035   7     
29866.368   7     
29899.701   7     
29933.034   7     
29966.367   7     
29999.700   7     
30033.033   7     
30066.366   7     
30099.699   7     
30133.032   7     
30166.365   7     
30199.698   7     
30233.031   7     
30266.364   7     
30299.697   7     
30333.030   7     
30366.363   7     
30399.696   7     
30433.029   7     
30466.362   7     
30499.695   7     
30533.028   7     
30566.361   7     
30599.694   7     
30633.027   7     
30666.360   7     
30699.693   7     
30733.026   7     
30766.359   7     
30799.692   7     
30833.025   7     
30866.358   7     
30899.691   7     
30933.024   7     
30966.357   7     
30999.690   7     
31033.023   7     
31066.356   7     
31099.689   7     
31133.022   7     
31166.355   7     
31199.688   7     
31233.021   7     
31266.354   7     
31299.687   7     
31333.020   7     
31366.353   7     
31399.686   7     
31433.019   7     
31466.352   7     
31499.685   7     
31533.018   7     
31566.351   7     
31599.684   7     
31633.017   7     
31666.350   7     
31699.683   7     
31733.016   7     
31766.349   7     
31799.682   7     
31833.015   7     
31866.348   7     
31899.681   7     
31933.014   7     
31966.347   7     
31999.680   7     
32033.013   7     
32066.346   7     
32099.679   7     
32133.012   7     
32166.345   7     
32199.678   7     
32233.011   7     
32266.344   7     
32299.677   7     
32333.010   7     
32366.343   7     
32399.676   7     
32433.009   7     
32466.342   7     
32499.675   7     
32533.008   7     
32566.341   7     
32599.674   7     
32633.007   7     
32666.340   7     
32699.673   7     
32733.006   7     
32766.339   7     
32799.672   7     
32833.005   7     
32866.338   7     
32899.671   7     
32933.004   7     
32966.337   7     
32999.670   7     
33033.003   7     
33066.336   7     
33099.669   7     
33133.002   7     
33166.335   7     
33199.668   7     
33233.001   7     
33266.334   7     
33299.667   7     
33333.000   7     
33366.333   7     
33399.666   7     
33432.999   7     
33466.332   7     
33499.665   7     
33532.998   7     
33566.331   7     
33599.664   7     
33632.997   7     
33666.330   7     
33699.663   7     
33732.996   7     
33766.329   7     
33799.662   7     
33832.995   7     
33866.328   7     
33899.661   7     
33932.994   7     
33966.327   7     
33999.660   7     
34032.993   7     
34066.326   7     
34099.659   7     
34132.992   7     
34166.325   7     
34199.658   7     
34232.991   7     
34266.324   7     
34299.657   7     
34332.990   7     
34366.323   7     
34399.656   7     
34432.989   7     
34466.322   7     
34499.655   7     
34532.988   7     
34566.321   7     
34599.654   7     
34632.987   7     
34666.320   7     
34699.653   7     
34732.986   8     
34766.319   8     
34799.652   8     
34832.985   8     
34866.318   8     
34899.651   8     
34932.984   8     
34966.317   8     
34999.650   8     
35032.983   8     
35066.316   8     
35099.649   8     
35132.982   8     
35166.315   8     
35199.648   8     
35232.981   8     
35266.314   8     
35299.647   8     
35332.980   8     
35366.313   8     
35399.646   8     
35432.979   8     
35466.312   8     
35499.645   8     
35532.978   8     
35566.311   8     
35599.644   8     
35632.977   8     
35666.310   8     
35699.643   8     
35732.976   8     
35766.309   8     
35799.642   8     
35832.975   8     
35866.308   8     
35899.641   8     
35932.974   8     
35966.307   8     
35999.640   8     
36032.973   8     
36066.306   8     
36099.639   8     
36132.972   8     
36166.305   8     
36199.638   8     
36232.971   8     
36266.304   8     
36299.637   8     
36332.970   8     
36366.303   8     
36399.636   8     
36432.969   8     
36466.302   8     
36499.635   8     
36532.968   8     
36566.301   8     
36599.634   8     
36632.967   8     
36666.300   8     
36699.633   8     
36732.966   8     
36766.299   8     
36799.632   8     
36832.965   8     
36866.298   8     
36899.631   8     
36932.964   8     
36966.297   8     
36999.630   8     
37032.963   8     
37066.296   8     
37099.629   8     
37132.962   8     
37166.295   8     
37199.628   8     
37232.961   8     
37266.294   8     
37299.627   8     
37332.960   8     
37366.293   8     
37399.626   8     
37432.959   8     
37466.292   8     
37499.625   8     
37532.958   8     
37566.291   8     
37599.624   8     
37632.957   8     
37666.290   8     
37699.623   8     
37732.956   8     
37766.289   8     
37799.622   8     
37832.955   8     
37866.288   8     
37899.621   8     
37932.954   8     
37966.287   8     
37999.620   8     
38032.953   8     
38066.286   8     
38099.619   8     
38132.952   8     
38166.285   8     
38199.618   8     
38232.951   8     
38266.284   8     
38299.617   8     
38332.950   8     
38366.283   8     
38399.616   8     
38432.949   8     
38466.282   8     
38499.615   8     
38532.948   8     
38566.281   8     
38599.614   8     
38632.947   8     
38666.280   8     
38699.613   3     
38732.946   3     
38766.279   3     
38799.612   3     
38832.945   3     
38866.278   3     
38899.611   3     
38932.944   3     
38966.277   3     
38999.610   3     
39032.943   3     
39066.276   3     
39099.609   3     
39132.942   3     
39166.275   3     
39199.608   3     
39232.941   3     
39266.274   3     
39299.607   3     
39332.940   3     
39366.273   3     
39399.606   3     
39432.939   3     
39466.272   3     
39499.605   3     
39532.938   3     
39566.271   3     
39599.604   3     
39632.937   3     
39666.270   3     
39699.603   3     
39732.936   3     
39766.269   3     
39799.602   3     
39832.935   3     
39866.268   3     
39899.601   3     
39932.934   3     
39966.267   3     
39999.600   3     
40032.933   3     
40066.266   3     
40099.599   3     
40132.932   3     
40166.265   3     
40199.598   3     
40232.931   3     
40266.264   3     
40299.597   3     
40332.930   3     
40366.263   3     
40399.596   3     
40432.929   3     
40466.262   3     
40499.595   3     
40532.928   3     
40566.261   3     
40599.594   3     
40632.927   3     
40666.260   3     
40699.593   3     
40732.926   3     
40766.259   3     
40799.592   3     
40832.925   3     
40866.258   3     
40899.591   3     
40932.924   3     
40966.257   3     
40999.590   3     
41032.923   3     
41066.256   3     
41099.589   3     
41132.922   3     
41166.255   3     
41199.588   3     
41232.921   3     
41266.254   3     
41299.587   3     
41332.920   3     
41366.253   3     
41399.586   3     
41432.919   3     
41466.252   3     
41499.585   3     
41532.918   3     
41566.251   3     
41599.584   3     
41632.917   3     
41666.250   3     
41699.583   3     
41732.916   3     
41766.249   3     
41799.582   3     
41832.915   3     
41866.248   3     
41899.581   3     
41932.914   3     
41966.247   3     
41999.580   3     
42032.913   3     
42066.246   3     
42099.579   3     
42132.912   3     
42166.245   3     
42199.578   3     
42232.911   3     
42266.244   3     
42299.577   3     
42332.910   3     
42366.243   3     
42399.576   5     
42432.909   5     
42466.242   5     
42499.575   5     
42532.908   5     
42566.241   5     
42599.574   5     
42632.907   5     
42666.240   5     
42699.573   5     
42732.906   5     
42766.239   5     
42799.572   5     
42832.905   5     
42866.238   5     
42899.571   5     
42932.904   5     
42966.237   5     
42999.570   5     
43032.903   5     
43066.236   5     
43099.569   5     
43132.902   5     
43166.235   5     
43199.568   5     
43232.901   5     
43266.234   5     
43299.567   5     
43332.900   5     
43366.233   5     
43399.566   5     
43432.899   5     
43466.232   5     
43499.565   5     
43532.898   5     
43566.231   5     
43599.564   5     
43632.897   5     
43666.230   5     
43699.563   5     
43732.896   5     
43766.229   5     
43799.562   5     
43832.895   5     
43866.228   5     
43899.561   5     
43932.894   5     
43966.227   5     
43999.560   5     
44032.893   5     
44066.226   5     
44099.559   5     
44132.892   5     
44166.225   5     
44199.558   5     
44232.891   5     
44266.224   5     
44299.557   5     
44332.890   5     
44366.223   5     
44399.556   5     
44432.889   5     
44466.222   5     
44499.555   5     
44532.888   5     
44566.221   5     
44599.554   5     
44632.887   5     
44666.220   5     
44699.553   5     
44732.886   5     
44766.219   5     
44799.552   5     
44832.885   5     
44866.218   5     
44899.551   5     
44932.884   5     
44966.217   5     
44999.550   7     
45032.883   7     
45066.216   7     
45099.549   7     
45132.882   7     
45166.215   7     
45199.548   7     
45232.881   7     
45266.214   7     
45299.547   7     
45332.880   7     
45366.213   7     
45399.546   7     
45432.879   7     
45466.212   7     
45499.545   7     
45532.878   7     
45566.211   7     
45599.544   7     
45632.877   7     
45666.210   7     
45699.543   7     
45732.876   7     
45766.209   7     
45799.542   7     
45832.875   7     
45866.208   7     
45899.541   7     
45932.874   7     
45966.207   7     
45999.540   7     
46032.873   7     
46066.206   7     
46099.539   7     
46132.872   7     
46166.205   7     
46199.538   7     
46232.871   7     
46266.204   7     
46299.537   7     
46332.870   7     
46366.203   7     
46399.536   7     
46432.869   7     
46466.202   7     
46499.535   7     
46532.868   7     
46566.201   7     
46599.534   7     
46632.867   7     
46666.200   7     
46699.533   7     
46732.866   7     
46766.199   7     
46799.532   7     
46832.865   7     
46866.198   7     
46899.531   7     
46932.864   7     
46966.197   7     
46999.530   7     
47032.863   7     
47066.196   7     
47099.529   7     
47132.862   7     
47166.195   7     
47199.528   7     
47232.861   7     
47266.194   7     
47299.527   7     
47332.860   7     
47366.193   7     
47399.526   7     
47432.859   7     
47466.192   7     
47499.525   7     
47532.858   7     
47566.191   7     
47599.524   7     
47632.857   7     
47666.190   7     
47699.523   7     
47732.856   7     
47766.189   7     
47799.522   7     
47832.855   7     
47866.188   7     
47899.521   7     
47932.854   7     
47966.187   7     
47999.520   7     
48032.853   7     
48066.186   7     
48099.519   7     
48132.852   7     
48166.185   7     
48199.518   7     
48232.851   7     
48266.184   7     
48299.517   7     
48332.850   7     
48366.183   7     
48399.516   7     
48432.849   7     
48466.182   7     
48499.515   7     
48532.848   7     
48566.181   7     
48599.514   7     
48632.847   7     
48666.180   7     
48699.513   7     
48732.846   7     
48766.179   7     
48799.512   7     
48832.845   7     
48866.178   7     
48899.511   7     
48932.844   7     
48966.177   7     
48999.510   7     
49032.843   7     
49066.176   7     
49099.509   7     
49132.842   7     
49166.175   8     
49199.508   8     
49232.841   8     
49266.174   8     
49299.507   8     
49332.840   8     
49366.173   8     
49399.506   8     
49432.839   8     
49466.172   8     
49499.505   8     
49532.838   8     
49566.171   8     
49599.504   8     
49632.837   8     
49666.170   8     
49699.503   8     
49732.836   8     
49766.169   8     
49799.502   8     
49832.835   8     
49866.168   8     
49899.501   8     
49932.834   8     
49966.167   8     
49999.500   8     
50032.833   8     
50066.166   8     
50099.499   8     
50132.832   8     
50166.165   8     
50199.498   8     
50232.831   8     
50266.164   8     
50299.497   8     
50332.830   8     
50366.163   8     
50399.496   8     
50432.829   8     
50466.162   8     
50499.495   8     
50532.828   8     
50566.161   8     
50599.494   8     
50632.827   8     
50666.160   8     
50699.493   8     
50732.826   8     
50766.159   8     
50799.492   8     
50832.825   8     
50866.158   8     
50899.491   8     
50932.824   8     
50966.157   8     
50999.490   8     
51032.823   8     
51066.156   8     
51099.489   8     
51132.822   8     
51166.155   8     
51199.488   8     
51232.821   8     
51266.154   8     
51299.487   8     
51332.820   8     
51366.153   8     
51399.486   8     
51432.819   8     
51466.152   8     
51499.485   8     
51532.818   8     
51566.151   8     
51599.484   8     
51632.817   8     
51666.150   8     
51699.483   8     
51732.816   8     
51766.149   8     
51799.482   8     
51832.815   8     
51866.148   8     
51899.481   8     
51932.814   8     
51966.147   8     
51999.480   8     
52032.813   8     
52066.146   8     
52099.479   8     
52132.812   8     
52166.145   8     
52199.478   8     
52232.811   8     
52266.144   8     
52299.477   3     
52332.810   3     
52366.143   3     
52399.476   3     
52432.809   3     
52466.142   3     
52499.475   3     
52532.808   3     
52566.141   3     
52599.474   3     
52632.807   3     
52666.140   3     
52699.473   3     
52732.806   3     
52766.139   3     
52799.472   3     
52832.805   3     
52866.138   3     
52899.471   3     
52932.804   3     
52966.137   3     
52999.470   3     
53032.803   3     
53066.136   3     
53099.469   3     
53132.802   3     
53166.135   3     
53199.468   3     
53232.801   3     
53266.134   3     
53299.467   3     
53332.800   3     
53366.133   3     
53399.466   3     
53432.799   3     
53466.132   3     
53499.465   3     
53532.798   3     
53566.131   3     
53599.464   3     
53632.797   3     
53666.130   3     
53699.463   3     
53732.796   3     
53766.129   3     
53799.462   3     
53832.795   3     
53866.128   3     
53899.461   3     
53932.794   3     
53966.127   3     
53999.460   3     
54032.793   3     
54066.126   3     
54099.459   3     
54132.792   3     
54166.125   3     
54199.458   3     
54232.791   3     
54266.124   3     
54299.457   3     
54332.790   3     
54366.123   3     
54399.456   3     
54432.789   3     
54466.122   3     
54499.455   3     
54532.788   3     
54566.121   3     
54599.454   3     
54632.787   3     
54666.120   3     
54699.453   3     
54732.786   3     
54766.119   3     
54799.452   3     
54832.785   3     
54866.118   3     
54899.451   3     
54932.784   6     
54966.117   6     
54999.450   6     
55032.783   6     
55066.116   6     
55099.449   6     
55132.782   6     
55166.115   6     
55199.448   6     
55232.781   6     
55266.114   6     
55299.447   6     
55332.780   6     
55366.113   6     
55399.446   6     
55432.779   6     
55466.112   6     
55499.445   6     
55532.778   6     
55566.111   6     
55599.444   6     
55632.777   6     
55666.110   3     
55699.443   3     
55732.776   3     
55766.109   3     
55799.442   3     
55832.775   3     
55866.108   3     
55899.441   3     
55932.774   3     
55966.107   3     
55999.440   3     
56032.773   3     
56066.106   3     
56099.439   3     
56132.772   3     
56166.105   3     
56199.438   3     
56232.771   6     
56266.104   6     
56299.437   6     
56332.770   6     
56366.103   6     
56399.436   6     
56432.769   6     
56466.102   6     
56499.435   6     
56532.768   6     
56566.101   6     
56599.434   6     
56632.767   6     
56666.100   6     
56699.433   6     
56732.766   6     
56766.099   6     
56799.432   6     
56832.765   6     
56866.098   6     
56899.431   6     
56932.764   6     
56966.097   6     
56999.430   6     
57032.763   6     
57066.096   6     
57099.429   6     
57132.762   6     
57166.095   6     
57199.428   6     
57232.761   6     
57266.094   6     
57299.427   6     
57332.760   6     
57366.093   6     
57399.426   6     
57432.759   6     
57466.092   6     
57499.425   6     
57532.758   6     
57566.091   6     
57599.424   6     
57632.757   6     
57666.090   6     
57699.423   6     
57732.756   6     
57766.089   6     
57799.422   6     
57832.755   6     
57866.088   6     
57899.421   6     
57932.754   6     
57966.087   6     
57999.420   6     
58032.753   6     
58066.086   6     
58099.419   6     
58132.752   6     
58166.085   6     
58199.418   6     
58232.751   6     
58266.084   6     
58299.417   6     
58332.750   6     
