Time (ms)   Label 
20433.129   7     
20466.462   7     
20499.795   7     
20533.128   7     
20566.461   7     
20599.794   7     
20633.127   7     
20666.460   7     
20699.793   7     
20733.126   7     
20766.459   7     
20799.792   7     
20833.125   7     
20866.458   7     
20899.791   7     
20933.124   7     
20966.457   7     
20999.790   7     
21033.123   7     
21066.456   7     
21099.789   7     
21133.122   7     
21166.455   7     
21199.788   7     
21233.121   7     
21266.454   7     
21299.787   7     
21333.120   7     
21366.453   7     
21399.786   7     
21433.119   7     
21466.452   7     
21499.785   7     
21533.118   7     
21566.451   7     
21599.784   7     
21633.117   7     
21666.450   7     
21699.783   7     
21733.116   7     
21766.449   7     
21799.782   7     
21833.115   7     
21866.448   7     
21899.781   7     
21933.114   8     
21966.447   8     
21999.780   8     
22033.113   8     
22066.446   8     
22099.779   8     
22133.112   8     
22166.445   8     
22199.778   8     
22233.111   8     
22266.444   8     
22299.777   8     
22333.110   8     
22366.443   8     
22399.776   8     
22433.109   8     
22466.442   8     
22499.775   8     
22533.108   8     
22566.441   8     
22599.774   8     
22633.107   8     
22666.440   8     
22699.773   8     
22733.106   8     
22766.439   8     
22799.772   8     
22833.105   8     
22866.438   8     
22899.771   8     
22933.104   8     
22966.437   8     
22999.770   8     
23033.103   8     
23066.436   8     
23099.769   8     
23133.102   8     
23166.435   8     
23199.768   8     
23233.101   8     
23266.434   8     
23299.767   8     
23333.100   8     
23366.433   8     
23399.766   8     
23433.099   8     
23466.432   8     
23499.765   8     
23533.098   8     
23566.431   8     
23599.764   8     
23633.097   8     
23666.430   8     
23699.763   3     
23733.096   3     
23766.429   3     
23799.762   3     
23833.095   3     
23866.428   3     
23899.761   3     
23933.094   3     
23966.427   3     
23999.760   3     
24033.093   3     
24066.426   3     
24099.759   3     
24133.092   3     
24166.425   3     
24199.758   3     
24233.091   3     
24266.424   3     
24299.757   3     
24333.090   3     
24366.423   3     
24399.756   3     
24433.089   3     
24466.422   3     
24499.755   3     
24533.088   3     
24566.421   3     
24599.754   3     
24633.087   3     
24666.420   3     
24699.753   3     
24733.086   3     
24766.419   3     
24799.752   3     
24833.085   3     
24866.418   3     
24899.751   3     
24933.084   3     
24966.417   3     
24999.750   3     
25033.083   3     
25066.416   3     
25099.749   3     
25133.082   3     
25166.415   3     
25199.748   3     
25233.081   3     
25266.414   3     
25299.747   3     
25333.080   3     
25366.413   5     
25399.746   5     
25433.079   5     
25466.412   5     
25499.745   5     
25533.078   5     
25566.411   5     
25599.744   5     
25633.077   5     
25666.410   5     
25699.743   5     
25733.076   5     
25766.409   5     
25799.742   5     
25833.075   5     
25866.408   5     
25899.741   5     
25933.074   5     
25966.407   5     
25999.740   5     
26033.073   5     
26066.406   5     
26099.739   5     
26133.072   5     
26166.405   5     
26199.738   5     
26233.071   5     
26266.404   5     
26299.737   5     
26333.070   5     
26366.403   5     
26399.736   5     
26433.069   5     
26466.402   5     
26499.735   5     
26533.068   5     
26566.401   5     
26599.734   5     
26633.067   5     
26666.400   5     
26699.733   5     
26733.066   5     
26766.399   5     
26799.732   5     
26833.065   5     
26866.398   5     
26899.731   5     
26933.064   5     
26966.397   5     
26999.730   5     
27033.063   5     
27066.396   5     
27099.729   5     
27133.062   5     
27166.395   5     
27199.728   5     
27233.061   5     
27266.394   5     
27299.727   5     
27333.060   5     
27366.393   5     
27399.726   5     
27433.059   5     
27466.392   5     
27499.725   5     
27533.058   7     
27566.391   7     
27599.724   7     
27633.057   7     
27666.390   7     
27699.723   7     
27733.056   7     
27766.389   7     
27799.722   7     
27833.055   7     
27866.388   7     
27899.721   7     
27933.054   7     
27966.387   7     
27999.720   7     
28033.053   7     
28066.386   7     
28099.719   7     
28133.052   7     
28166.385   7     
28199.718   7     
28233.051   7     
28266.384   7     
28299.717   7     
28333.050   7     
28366.383   7     
28399.716   7     
28433.049   7     
28466.382   7     
28499.715   7     
28533.048   7     
28566.381   7     
28599.714   7     
28633.047   7     
28666.380   7     
28699.713   7     
28733.046   7     
28766.379   7     
28799.712   7     
28833.045   7     
28866.378   7     
28899.711   7     
28933.044   7     
28966.377   7     
28999.710   7     
29033.043   7     
29066.376   7     
29099.709   8     
29133.042   8     
29166.375   8     
29199.708   8     
29233.041   8     
29266.374   8     
29299.707   8     
29333.040   8     
29366.373   8     
29399.706   8     
29433.039   8     
29466.372   8     
29499.705   8     
29533.038   8     
29566.371   8     
29599.704   8     
29633.037   8     
29666.370   8     
29699.703   8     
29733.036   8     
29766.369   8     
29799.702   8     
29833.035   8     
29866.368   8     
29899.701   8     
29933.034   8     
29966.367   8     
29999.700   8     
30033.033   8     
30066.366   8     
30099.699   8     
30133.032   8     
30166.365   8     
30199.698   8     
30233.031   8     
30266.364   8     
30299.697   8     
30333.030   8     
30366.363   8     
30399.696   8     
30433.029   8     
30466.362   8     
30499.695   8     
30533.028   8     
30566.361   8     
30599.694   8     
30633.027   8     
30666.360   8     
30699.693   8     
30733.026   8     
30766.359   8     
30799.692   8     
30833.025   8     
30866.358   8     
30899.691   8     
30933.024   3     
30966.357   3     
30999.690   3     
31033.023   3     
31066.356   3     
31099.689   3     
31133.022   3     
31166.355   3     
31199.688   3     
31233.021   3     
31266.354   3     
31299.687   3     
31333.020   3     
31366.353   3     
31399.686   3     
31433.019   3     
31466.352   3     
31499.685   3     
31533.018   3     
31566.351   3     
31599.684   3     
31633.017   3     
31666.350   3     
31699.683   3     
31733.016   3     
31766.349   3     
31799.682   3     
31833.015   3     
31866.348   3     
31899.681   3     
31933.014   3     
31966.347   3     
31999.680   3     
32033.013   3     
32066.346   3     
32099.679   3     
32133.012   3     
32166.345   3     
32199.678   3     
32233.011   3     
32266.344   3     
32299.677   3     
32333.010   3     
32366.343   3     
32399.676   3     
32433.009   3     
32466.342   3     
32499.675   6     
32533.008   6     
32566.341   6     
32599.674   6     
32633.007   6     
32666.340   6     
32699.673   6     
32733.006   6     
32766.339   6     
32799.672   6     
32833.005   6     
32866.338   6     
32899.671   6     
32933.004   6     
32966.337   6     
32999.670   6     
33033.003   6     
33066.336   6     
33099.669   6     
33133.002   6     
33166.335   6     
33199.668   6     
33233.001   6     
33266.334   6     
33299.667   6     
33333.000   6     
33366.333   6     
33399.666   6     
33432.999   6     
33466.332   6     
33499.665   6     
33532.998   6     
33566.331   6     
33599.664   6     
33632.997   6     
33666.330   6     
33699.663   6     
33732.996   6     
33766.329   6     
33799.662   6     
33832.995   6     
33866.328   6     
33899.661   6     
33932.994   6     
33966.327   6     
33999.660   6     
34032.993   6     
34066.326   6     
34099.659   6     
34132.992   7     
34166.325   7     
34199.658   7     
34232.991   7     
34266.324   7     
34299.657   7     
34332.990   7     
34366.323   7     
34399.656   7     
34432.989   7     
34466.322   7     
34499.655   7     
34532.988   7     
34566.321   7     
34599.654   7     
34632.987   7     
34666.320   7     
34699.653   7     
34732.986   7     
34766.319   7     
34799.652   7     
34832.985   7     
34866.318   7     
34899.651   7     
34932.984   7     
34966.317   7     
34999.650   7     
35032.983   7     
35066.316   7     
35099.649   7     
35132.982   7     
35166.315   7     
35199.648   7     
35232.981   7     
35266.314   7     
35299.647   7     
35332.980   7     
35366.313   7     
35399.646   7     
35432.979   7     
35466.312   7     
35499.645   7     
35532.978   7     
35566.311   7     
35599.644   7     
35632.977   7     
35666.310   7     
35699.643   7     
35732.976   7     
35766.309   7     
35799.642   7     
35832.975   7     
35866.308   7     
35899.641   7     
35932.974   7     
35966.307   7     
35999.640   7     
36032.973   7     
36066.306   7     
36099.639   7     
36132.972   7     
36166.305   7     
36199.638   7     
36232.971   7     
36266.304   7     
36299.637   7     
36332.970   7     
36366.303   7     
36399.636   7     
36432.969   7     
36466.302   7     
36499.635   7     
36532.968   7     
36566.301   7     
36599.634   7     
36632.967   7     
36666.300   7     
36699.633   7     
36732.966   7     
36766.299   7     
36799.632   7     
36832.965   7     
36866.298   7     
36899.631   7     
36932.964   7     
36966.297   7     
36999.630   7     
37032.963   7     
37066.296   7     
37099.629   7     
37132.962   7     
37166.295   7     
37199.628   7     
37232.961   7     
37266.294   7     
37299.627   7     
37332.960   7     
37366.293   7     
37399.626   7     
37432.959   7     
37466.292   7     
37499.625   7     
37532.958   7     
37566.291   7     
37599.624   7     
37632.957   7     
37666.290   7     
37699.623   7     
37732.956   7     
37766.289   7     
37799.622   7     
37832.955   7     
37866.288   7     
37899.621   7     
37932.954   7     
37966.287   7     
37999.620   7     
38032.953   7     
38066.286   7     
38099.619   7     
38132.952   7     
38166.285   7     
38199.618   7     
38232.951   7     
38266.284   7     
38299.617   7     
38332.950   7     
38366.283   7     
38399.616   7     
38432.949   7     
38466.282   7     
38499.615   7     
38532.948   7     
38566.281   8     
38599.614   8     
38632.947   8     
38666.280   8     
38699.613   8     
38732.946   8     
38766.279   8     
38799.612   8     
38832.945   8     
38866.278   8     
38899.611   8     
38932.944   8     
38966.277   8     
38999.610   8     
39032.943   8     
39066.276   8     
39099.609   8     
39132.942   8     
39166.275   8     
39199.608   8     
39232.941   8     
39266.274   8     
39299.607   8     
39332.940   8     
39366.273   8     
39399.606   8     
39432.939   8     
39466.272   8     
39499.605   8     
39532.938   8     
39566.271   8     
39599.604   8     
39632.937   8     
39666.270   8     
39699.603   8     
39732.936   8     
39766.269   8     
39799.602   8     
39832.935   8     
39866.268   8     
39899.601   8     
39932.934   8     
39966.267   8     
39999.600   8     
40032.933   8     
40066.266   8     
40099.599   8     
40132.932   8     
40166.265   8     
40199.598   8     
40232.931   8     
40266.264   8     
40299.597   8     
40332.930   8     
40366.263   8     
40399.596   8     
40432.929   8     
40466.262   9     
40499.595   9     
40532.928   9     
40566.261   9     
40599.594   9     
40632.927   9     
40666.260   9     
40699.593   9     
40732.926   9     
40766.259   9     
40799.592   9     
40832.925   9     
40866.258   9     
40899.591   9     
40932.924   9     
40966.257   9     
40999.590   9     
41032.923   9     
41066.256   9     
41099.589   9     
41132.922   9     
41166.255   9     
41199.588   9     
41232.921   9     
41266.254   9     
41299.587   9     
41332.920   9     
41366.253   9     
41399.586   9     
41432.919   9     
41466.252   9     
41499.585   9     
41532.918   9     
41566.251   9     
41599.584   9     
41632.917   9     
41666.250   9     
41699.583   9     
41732.916   9     
41766.249   9     
41799.582   9     
41832.915   9     
41866.248   9     
41899.581   9     
41932.914   9     
41966.247   9     
41999.580   9     
42032.913   9     
42066.246   9     
42099.579   9     
42132.912   9     
42166.245   9     
42199.578   9     
