Time (ms)   Label 
20433.129   7     
20466.462   7     
20499.795   7     
20533.128   7     
20566.461   7     
20599.794   7     
20633.127   7     
20666.460   7     
20699.793   7     
20733.126   7     
20766.459   7     
20799.792   7     
20833.125   7     
20866.458   7     
20899.791   7     
20933.124   7     
20966.457   7     
20999.790   7     
21033.123   7     
21066.456   7     
21099.789   7     
21133.122   7     
21166.455   7     
21199.788   7     
21233.121   8     
21266.454   8     
21299.787   8     
21333.120   8     
21366.453   8     
21399.786   8     
21433.119   8     
21466.452   8     
21499.785   8     
21533.118   8     
21566.451   8     
21599.784   8     
21633.117   8     
21666.450   8     
21699.783   8     
21733.116   8     
21766.449   8     
21799.782   8     
21833.115   8     
21866.448   8     
21899.781   8     
21933.114   8     
21966.447   8     
21999.780   8     
22033.113   8     
22066.446   8     
22099.779   8     
22133.112   8     
22166.445   8     
22199.778   8     
22233.111   8     
22266.444   8     
22299.777   8     
22333.110   8     
22366.443   8     
22399.776   8     
22433.109   8     
22466.442   8     
22499.775   8     
22533.108   8     
22566.441   8     
22599.774   8     
22633.107   8     
22666.440   8     
22699.773   8     
22733.106   8     
22766.439   8     
22799.772   8     
22833.105   8     
22866.438   8     
22899.771   8     
22933.104   8     
22966.437   8     
22999.770   8     
23033.103   8     
23066.436   8     
23099.769   8     
23133.102   8     
23166.435   8     
23199.768   8     
23233.101   8     
23266.434   8     
23299.767   8     
23333.100   8     
23366.433   8     
23399.766   8     
23433.099   8     
23466.432   8     
23499.765   8     
23533.098   8     
23566.431   8     
23599.764   8     
23633.097   8     
23666.430   8     
23699.763   8     
23733.096   8     
23766.429   8     
23799.762   8     
23833.095   8     
23866.428   8     
23899.761   8     
23933.094   8     
23966.427   8     
23999.760   8     
24033.093   8     
24066.426   8     
24099.759   8     
24133.092   8     
24166.425   8     
24199.758   8     
24233.091   8     
24266.424   8     
24299.757   8     
24333.090   8     
24366.423   8     
24399.756   8     
24433.089   8     
24466.422   8     
24499.755   3     
24533.088   3     
24566.421   3     
24599.754   3     
24633.087   3     
24666.420   3     
24699.753   3     
24733.086   3     
24766.419   3     
24799.752   3     
24833.085   3     
24866.418   3     
24899.751   3     
24933.084   3     
24966.417   3     
24999.750   3     
25033.083   3     
25066.416   3     
25099.749   3     
25133.082   3     
25166.415   3     
25199.748   3     
25233.081   3     
25266.414   3     
25299.747   3     
25333.080   3     
25366.413   3     
25399.746   3     
25433.079   3     
25466.412   3     
25499.745   3     
25533.078   3     
25566.411   3     
25599.744   3     
25633.077   3     
25666.410   3     
25699.743   3     
25733.076   3     
25766.409   3     
25799.742   3     
25833.075   3     
25866.408   3     
25899.741   3     
25933.074   3     
25966.407   3     
25999.740   3     
26033.073   3     
26066.406   3     
26099.739   3     
26133.072   3     
26166.405   3     
26199.738   3     
26233.071   3     
26266.404   3     
26299.737   3     
26333.070   3     
26366.403   3     
26399.736   3     
26433.069   3     
26466.402   3     
26499.735   3     
26533.068   3     
26566.401   3     
26599.734   3     
26633.067   3     
26666.400   3     
26699.733   3     
26733.066   3     
26766.399   5     
26799.732   5     
26833.065   5     
26866.398   5     
26899.731   5     
26933.064   5     
26966.397   5     
26999.730   5     
27033.063   5     
27066.396   5     
27099.729   5     
27133.062   5     
27166.395   5     
27199.728   5     
27233.061   5     
27266.394   5     
27299.727   5     
27333.060   5     
27366.393   5     
27399.726   5     
27433.059   5     
27466.392   5     
27499.725   5     
27533.058   5     
27566.391   5     
27599.724   5     
27633.057   5     
27666.390   5     
27699.723   5     
27733.056   5     
27766.389   5     
27799.722   5     
27833.055   5     
27866.388   5     
27899.721   5     
27933.054   5     
27966.387   5     
27999.720   5     
28033.053   5     
28066.386   5     
28099.719   5     
28133.052   5     
28166.385   5     
28199.718   5     
28233.051   5     
28266.384   5     
28299.717   5     
28333.050   5     
28366.383   5     
28399.716   5     
28433.049   5     
28466.382   5     
28499.715   5     
28533.048   5     
28566.381   5     
28599.714   5     
28633.047   5     
28666.380   5     
28699.713   5     
28733.046   5     
28766.379   5     
28799.712   5     
28833.045   5     
28866.378   5     
28899.711   5     
28933.044   7     
28966.377   7     
28999.710   7     
29033.043   7     
29066.376   7     
29099.709   7     
29133.042   7     
29166.375   7     
29199.708   7     
29233.041   7     
29266.374   7     
29299.707   7     
29333.040   7     
29366.373   7     
29399.706   7     
29433.039   7     
29466.372   7     
29499.705   7     
29533.038   7     
29566.371   7     
29599.704   7     
29633.037   7     
29666.370   7     
29699.703   7     
29733.036   7     
29766.369   7     
29799.702   7     
29833.035   7     
29866.368   7     
29899.701   7     
29933.034   7     
29966.367   7     
29999.700   7     
30033.033   7     
30066.366   7     
30099.699   7     
30133.032   7     
30166.365   7     
30199.698   7     
30233.031   7     
30266.364   7     
30299.697   7     
30333.030   7     
30366.363   7     
30399.696   7     
30433.029   7     
30466.362   7     
30499.695   7     
30533.028   7     
30566.361   7     
30599.694   7     
30633.027   7     
30666.360   7     
30699.693   7     
30733.026   8     
30766.359   8     
30799.692   8     
30833.025   8     
30866.358   8     
30899.691   8     
30933.024   8     
30966.357   8     
30999.690   8     
31033.023   8     
31066.356   8     
31099.689   8     
31133.022   8     
31166.355   8     
31199.688   8     
31233.021   8     
31266.354   8     
31299.687   8     
31333.020   8     
31366.353   8     
31399.686   8     
31433.019   8     
31466.352   8     
31499.685   8     
31533.018   8     
31566.351   8     
31599.684   8     
31633.017   8     
31666.350   8     
31699.683   8     
31733.016   8     
31766.349   8     
31799.682   8     
31833.015   8     
31866.348   8     
31899.681   8     
31933.014   8     
31966.347   8     
31999.680   8     
32033.013   8     
32066.346   8     
32099.679   8     
32133.012   8     
32166.345   8     
32199.678   8     
32233.011   8     
32266.344   8     
32299.677   8     
32333.010   8     
32366.343   8     
32399.676   8     
32433.009   8     
32466.342   8     
32499.675   8     
32533.008   8     
32566.341   8     
32599.674   8     
32633.007   8     
32666.340   8     
32699.673   8     
32733.006   8     
32766.339   8     
32799.672   8     
32833.005   3     
32866.338   3     
32899.671   3     
32933.004   3     
32966.337   3     
32999.670   3     
33033.003   3     
33066.336   3     
33099.669   3     
33133.002   3     
33166.335   3     
33199.668   3     
33233.001   3     
33266.334   3     
33299.667   3     
33333.000   3     
33366.333   3     
33399.666   3     
33432.999   3     
33466.332   3     
33499.665   3     
33532.998   3     
33566.331   3     
33599.664   3     
33632.997   3     
33666.330   3     
33699.663   3     
33732.996   3     
33766.329   3     
33799.662   3     
33832.995   3     
33866.328   3     
33899.661   3     
33932.994   3     
33966.327   3     
33999.660   3     
34032.993   3     
34066.326   3     
34099.659   3     
34132.992   3     
34166.325   3     
34199.658   3     
34232.991   3     
34266.324   3     
34299.657   3     
34332.990   3     
34366.323   3     
34399.656   3     
34432.989   3     
34466.322   3     
34499.655   3     
34532.988   3     
34566.321   3     
34599.654   3     
34632.987   3     
34666.320   3     
34699.653   3     
34732.986   3     
34766.319   3     
34799.652   3     
34832.985   3     
34866.318   3     
34899.651   3     
34932.984   3     
34966.317   3     
34999.650   3     
35032.983   3     
35066.316   3     
35099.649   3     
35132.982   6     
35166.315   6     
35199.648   6     
35232.981   6     
35266.314   6     
35299.647   6     
35332.980   6     
35366.313   6     
35399.646   6     
35432.979   6     
35466.312   6     
35499.645   6     
35532.978   6     
35566.311   6     
35599.644   6     
35632.977   6     
35666.310   6     
35699.643   6     
35732.976   6     
35766.309   6     
35799.642   6     
35832.975   6     
35866.308   6     
35899.641   6     
35932.974   6     
35966.307   6     
35999.640   6     
36032.973   6     
36066.306   6     
36099.639   6     
36132.972   6     
36166.305   6     
36199.638   6     
36232.971   6     
36266.304   6     
36299.637   6     
36332.970   6     
36366.303   6     
36399.636   6     
36432.969   6     
36466.302   6     
36499.635   6     
36532.968   6     
36566.301   6     
36599.634   6     
36632.967   6     
36666.300   6     
36699.633   6     
36732.966   6     
36766.299   6     
36799.632   6     
36832.965   6     
36866.298   6     
36899.631   6     
36932.964   6     
36966.297   6     
36999.630   6     
37032.963   6     
37066.296   6     
37099.629   6     
37132.962   6     
37166.295   7     
37199.628   7     
37232.961   7     
37266.294   7     
37299.627   7     
37332.960   7     
37366.293   7     
37399.626   7     
37432.959   7     
37466.292   7     
37499.625   7     
37532.958   7     
37566.291   7     
37599.624   7     
37632.957   7     
37666.290   7     
37699.623   7     
37732.956   7     
37766.289   7     
37799.622   7     
37832.955   7     
37866.288   7     
37899.621   7     
37932.954   7     
37966.287   7     
37999.620   7     
38032.953   7     
38066.286   7     
38099.619   7     
38132.952   7     
38166.285   7     
38199.618   7     
38232.951   7     
38266.284   7     
38299.617   7     
38332.950   7     
38366.283   7     
38399.616   7     
38432.949   7     
38466.282   7     
38499.615   7     
38532.948   7     
38566.281   7     
38599.614   7     
38632.947   7     
38666.280   7     
38699.613   7     
38732.946   7     
38766.279   7     
38799.612   7     
38832.945   7     
38866.278   7     
38899.611   7     
38932.944   7     
38966.277   7     
38999.610   7     
39032.943   7     
39066.276   7     
39099.609   7     
39132.942   7     
39166.275   7     
39199.608   7     
39232.941   7     
39266.274   7     
39299.607   7     
39332.940   7     
39366.273   8     
39399.606   8     
39432.939   8     
39466.272   8     
39499.605   8     
39532.938   8     
39566.271   8     
39599.604   8     
39632.937   8     
39666.270   8     
39699.603   8     
39732.936   8     
39766.269   8     
39799.602   8     
39832.935   8     
39866.268   8     
39899.601   8     
39932.934   8     
39966.267   8     
39999.600   8     
40032.933   8     
40066.266   8     
40099.599   8     
40132.932   8     
40166.265   8     
40199.598   8     
40232.931   8     
40266.264   8     
40299.597   8     
40332.930   8     
40366.263   8     
40399.596   8     
40432.929   8     
40466.262   8     
40499.595   8     
40532.928   8     
40566.261   8     
40599.594   8     
40632.927   8     
40666.260   8     
40699.593   8     
40732.926   8     
40766.259   8     
40799.592   8     
40832.925   8     
40866.258   8     
40899.591   8     
40932.924   8     
40966.257   8     
40999.590   8     
41032.923   8     
41066.256   9     
41099.589   9     
41132.922   9     
41166.255   9     
41199.588   9     
41232.921   9     
41266.254   9     
41299.587   9     
41332.920   9     
41366.253   9     
41399.586   9     
41432.919   9     
41466.252   9     
41499.585   9     
41532.918   9     
41566.251   9     
41599.584   9     
41632.917   9     
41666.250   9     
41699.583   9     
41732.916   9     
41766.249   9     
41799.582   9     
41832.915   9     
41866.248   9     
41899.581   9     
41932.914   9     
41966.247   9     
41999.580   9     
42032.913   9     
42066.246   9     
42099.579   9     
42132.912   9     
42166.245   9     
42199.578   9     
42232.911   9     
42266.244   9     
42299.577   9     
42332.910   9     
42366.243   9     
42399.576   9     
42432.909   9     
42466.242   9     
42499.575   9     
42532.908   9     
42566.241   9     
42599.574   9     
42632.907   9     
42666.240   9     
42699.573   9     
42732.906   9     
42766.239   9     
42799.572   9     
42832.905   9     
42866.238   9     
42899.571   9     
42932.904   9     
42966.237   9     
42999.570   9     
43032.903   9     
43066.236   9     
43099.569   9     
43132.902   9     
43166.235   9     
43199.568   9     
43232.901   9     
43266.234   9     
43299.567   9     
43332.900   9     
43366.233   9     
43399.566   9     
43432.899   9     
43466.232   9     
43499.565   9     
