Time (ms)   Label 
20433.129   1     
20466.462   1     
20499.795   1     
20533.128   1     
20566.461   1     
20599.794   1     
20633.127   1     
20666.460   1     
20699.793   1     
20733.126   1     
20766.459   1     
20799.792   1     
20833.125   1     
20866.458   1     
20899.791   1     
20933.124   1     
20966.457   1     
20999.790   1     
21033.123   1     
21066.456   1     
21099.789   1     
21133.122   1     
21166.455   1     
21199.788   1     
21233.121   1     
21266.454   1     
21299.787   1     
21333.120   1     
21366.453   1     
21399.786   1     
21433.119   1     
21466.452   1     
21499.785   1     
21533.118   1     
21566.451   1     
21599.784   1     
21633.117   1     
21666.450   1     
21699.783   1     
21733.116   1     
21766.449   1     
21799.782   1     
21833.115   1     
21866.448   1     
21899.781   1     
21933.114   1     
21966.447   1     
21999.780   1     
22033.113   1     
22066.446   1     
22099.779   1     
22133.112   1     
22166.445   1     
22199.778   2     
22233.111   2     
22266.444   2     
22299.777   2     
22333.110   2     
22366.443   2     
22399.776   2     
22433.109   2     
22466.442   2     
22499.775   2     
22533.108   2     
22566.441   2     
22599.774   2     
22633.107   2     
22666.440   2     
22699.773   2     
22733.106   2     
22766.439   2     
22799.772   2     
22833.105   2     
22866.438   2     
22899.771   2     
22933.104   2     
22966.437   2     
22999.770   2     
23033.103   2     
23066.436   2     
23099.769   2     
23133.102   2     
23166.435   2     
23199.768   2     
23233.101   2     
23266.434   2     
23299.767   2     
23333.100   2     
23366.433   2     
23399.766   2     
23433.099   2     
23466.432   2     
23499.765   2     
23533.098   2     
23566.431   2     
23599.764   2     
23633.097   2     
23666.430   2     
23699.763   2     
23733.096   2     
23766.429   2     
23799.762   2     
23833.095   2     
23866.428   2     
23899.761   2     
23933.094   2     
23966.427   2     
23999.760   2     
24033.093   2     
24066.426   2     
24099.759   2     
24133.092   2     
24166.425   2     
24199.758   2     
24233.091   2     
24266.424   2     
24299.757   2     
24333.090   2     
24366.423   2     
24399.756   2     
24433.089   2     
24466.422   2     
24499.755   2     
24533.088   2     
24566.421   2     
24599.754   2     
24633.087   2     
24666.420   2     
24699.753   2     
24733.086   2     
24766.419   2     
24799.752   2     
24833.085   2     
24866.418   2     
24899.751   2     
24933.084   2     
24966.417   2     
24999.750   2     
25033.083   2     
25066.416   2     
25099.749   2     
25133.082   2     
25166.415   2     
25199.748   2     
25233.081   2     
25266.414   2     
25299.747   2     
25333.080   2     
25366.413   2     
25399.746   2     
25433.079   2     
25466.412   2     
25499.745   2     
25533.078   2     
25566.411   2     
25599.744   2     
25633.077   2     
25666.410   2     
25699.743   2     
25733.076   2     
25766.409   2     
25799.742   2     
25833.075   2     
25866.408   2     
25899.741   2     
25933.074   2     
25966.407   2     
25999.740   2     
26033.073   2     
26066.406   2     
26099.739   2     
26133.072   2     
26166.405   2     
26199.738   2     
26233.071   2     
26266.404   2     
26299.737   2     
26333.070   2     
26366.403   2     
26399.736   2     
26433.069   2     
26466.402   2     
26499.735   2     
26533.068   2     
26566.401   2     
26599.734   2     
26633.067   2     
26666.400   2     
26699.733   2     
26733.066   2     
26766.399   2     
26799.732   2     
26833.065   2     
26866.398   2     
26899.731   2     
26933.064   2     
26966.397   2     
26999.730   2     
27033.063   2     
27066.396   2     
27099.729   2     
27133.062   2     
27166.395   2     
27199.728   2     
27233.061   2     
27266.394   2     
27299.727   2     
27333.060   2     
27366.393   2     
27399.726   2     
27433.059   2     
27466.392   2     
27499.725   2     
27533.058   2     
27566.391   2     
27599.724   2     
27633.057   2     
27666.390   2     
27699.723   2     
27733.056   2     
27766.389   2     
27799.722   2     
27833.055   2     
27866.388   2     
27899.721   2     
27933.054   2     
27966.387   2     
27999.720   2     
28033.053   2     
28066.386   2     
28099.719   2     
28133.052   2     
28166.385   2     
28199.718   2     
28233.051   2     
28266.384   2     
28299.717   2     
28333.050   2     
28366.383   2     
28399.716   2     
28433.049   2     
28466.382   2     
28499.715   2     
28533.048   2     
28566.381   2     
28599.714   2     
28633.047   2     
28666.380   2     
28699.713   2     
28733.046   2     
28766.379   2     
28799.712   2     
28833.045   2     
28866.378   2     
28899.711   2     
28933.044   2     
28966.377   2     
28999.710   2     
29033.043   2     
29066.376   2     
29099.709   2     
29133.042   2     
29166.375   2     
29199.708   2     
29233.041   2     
29266.374   2     
29299.707   2     
29333.040   2     
29366.373   2     
29399.706   2     
29433.039   2     
29466.372   2     
29499.705   2     
29533.038   2     
29566.371   2     
29599.704   2     
29633.037   2     
29666.370   2     
29699.703   2     
29733.036   2     
29766.369   2     
29799.702   2     
29833.035   2     
29866.368   2     
29899.701   2     
29933.034   2     
29966.367   2     
29999.700   2     
30033.033   2     
30066.366   2     
30099.699   2     
30133.032   2     
30166.365   2     
30199.698   2     
30233.031   2     
30266.364   2     
30299.697   2     
30333.030   2     
30366.363   2     
30399.696   2     
30433.029   2     
30466.362   2     
30499.695   2     
30533.028   2     
30566.361   2     
30599.694   2     
30633.027   2     
30666.360   2     
30699.693   2     
30733.026   2     
30766.359   2     
30799.692   2     
30833.025   2     
30866.358   2     
30899.691   2     
30933.024   2     
30966.357   2     
30999.690   2     
31033.023   2     
31066.356   2     
31099.689   2     
31133.022   2     
31166.355   2     
31199.688   2     
31233.021   2     
31266.354   2     
31299.687   2     
31333.020   2     
31366.353   2     
31399.686   2     
31433.019   2     
31466.352   2     
31499.685   2     
31533.018   2     
31566.351   2     
31599.684   2     
31633.017   2     
31666.350   2     
31699.683   2     
31733.016   2     
31766.349   2     
31799.682   2     
31833.015   2     
31866.348   2     
31899.681   2     
31933.014   2     
31966.347   2     
31999.680   2     
32033.013   2     
32066.346   2     
32099.679   2     
32133.012   2     
32166.345   2     
32199.678   2     
32233.011   2     
32266.344   2     
32299.677   2     
32333.010   2     
32366.343   2     
32399.676   2     
32433.009   2     
32466.342   2     
32499.675   2     
32533.008   2     
32566.341   2     
32599.674   2     
32633.007   2     
32666.340   2     
32699.673   2     
32733.006   2     
32766.339   2     
32799.672   3     
32833.005   3     
32866.338   3     
32899.671   3     
32933.004   3     
32966.337   3     
32999.670   3     
33033.003   3     
33066.336   3     
33099.669   3     
33133.002   3     
33166.335   3     
33199.668   3     
33233.001   3     
33266.334   3     
33299.667   3     
33333.000   3     
33366.333   3     
33399.666   3     
33432.999   3     
33466.332   3     
33499.665   3     
33532.998   3     
33566.331   3     
33599.664   3     
33632.997   3     
33666.330   3     
33699.663   3     
33732.996   3     
33766.329   3     
33799.662   3     
33832.995   3     
33866.328   3     
33899.661   3     
33932.994   3     
33966.327   3     
33999.660   3     
34032.993   3     
34066.326   3     
34099.659   3     
34132.992   3     
34166.325   3     
34199.658   3     
34232.991   3     
34266.324   3     
34299.657   3     
34332.990   3     
34366.323   3     
34399.656   3     
34432.989   3     
34466.322   3     
34499.655   3     
34532.988   3     
34566.321   3     
34599.654   3     
34632.987   3     
34666.320   3     
34699.653   3     
34732.986   3     
34766.319   3     
34799.652   3     
34832.985   3     
34866.318   3     
34899.651   3     
34932.984   3     
34966.317   3     
34999.650   3     
35032.983   3     
35066.316   4     
35099.649   4     
35132.982   4     
35166.315   4     
35199.648   4     
35232.981   4     
35266.314   4     
35299.647   4     
35332.980   4     
35366.313   4     
35399.646   4     
35432.979   4     
35466.312   4     
35499.645   4     
35532.978   4     
35566.311   4     
35599.644   4     
35632.977   4     
35666.310   4     
35699.643   4     
35732.976   4     
35766.309   4     
35799.642   4     
35832.975   4     
35866.308   4     
35899.641   4     
35932.974   4     
35966.307   4     
35999.640   4     
36032.973   4     
36066.306   4     
36099.639   4     
36132.972   4     
36166.305   4     
36199.638   4     
36232.971   4     
36266.304   4     
36299.637   4     
36332.970   4     
36366.303   4     
36399.636   4     
36432.969   4     
36466.302   4     
36499.635   4     
36532.968   4     
36566.301   4     
36599.634   4     
36632.967   4     
36666.300   4     
36699.633   4     
36732.966   4     
36766.299   4     
36799.632   4     
36832.965   4     
36866.298   4     
36899.631   4     
36932.964   4     
36966.297   4     
36999.630   4     
37032.963   4     
37066.296   4     
37099.629   4     
37132.962   4     
37166.295   4     
37199.628   4     
37232.961   4     
37266.294   4     
37299.627   4     
37332.960   4     
37366.293   4     
37399.626   4     
37432.959   4     
37466.292   4     
37499.625   4     
37532.958   4     
37566.291   4     
37599.624   4     
37632.957   4     
37666.290   4     
37699.623   4     
37732.956   4     
37766.289   4     
37799.622   4     
37832.955   4     
37866.288   4     
37899.621   4     
37932.954   4     
37966.287   4     
37999.620   4     
38032.953   4     
38066.286   4     
38099.619   7     
38132.952   7     
38166.285   7     
38199.618   7     
38232.951   7     
38266.284   7     
38299.617   7     
38332.950   7     
38366.283   7     
38399.616   7     
38432.949   7     
38466.282   7     
38499.615   7     
38532.948   7     
38566.281   7     
38599.614   7     
38632.947   7     
38666.280   7     
38699.613   7     
38732.946   7     
38766.279   7     
38799.612   7     
38832.945   7     
38866.278   7     
38899.611   7     
38932.944   7     
38966.277   7     
38999.610   7     
39032.943   7     
39066.276   7     
39099.609   7     
39132.942   7     
39166.275   7     
39199.608   7     
39232.941   7     
39266.274   7     
39299.607   7     
39332.940   7     
39366.273   7     
39399.606   7     
39432.939   7     
39466.272   7     
39499.605   7     
39532.938   7     
39566.271   7     
39599.604   7     
39632.937   7     
39666.270   7     
39699.603   7     
39732.936   7     
39766.269   7     
39799.602   7     
39832.935   7     
39866.268   7     
39899.601   7     
39932.934   7     
39966.267   7     
39999.600   7     
40032.933   7     
40066.266   7     
40099.599   7     
40132.932   7     
40166.265   7     
40199.598   7     
40232.931   7     
40266.264   7     
40299.597   7     
40332.930   7     
40366.263   7     
40399.596   7     
40432.929   7     
40466.262   7     
40499.595   7     
40532.928   7     
40566.261   7     
40599.594   7     
40632.927   8     
40666.260   8     
40699.593   8     
40732.926   8     
40766.259   8     
40799.592   8     
40832.925   8     
40866.258   8     
40899.591   8     
40932.924   8     
40966.257   8     
40999.590   8     
41032.923   8     
41066.256   8     
41099.589   8     
41132.922   8     
41166.255   8     
41199.588   8     
41232.921   8     
41266.254   8     
41299.587   8     
41332.920   8     
41366.253   8     
41399.586   8     
41432.919   8     
41466.252   8     
41499.585   8     
41532.918   8     
41566.251   8     
41599.584   8     
41632.917   8     
41666.250   8     
41699.583   8     
41732.916   8     
41766.249   8     
41799.582   8     
41832.915   8     
41866.248   8     
41899.581   8     
41932.914   8     
41966.247   8     
41999.580   8     
42032.913   8     
42066.246   8     
42099.579   8     
42132.912   8     
42166.245   8     
42199.578   8     
42232.911   8     
42266.244   8     
42299.577   8     
42332.910   8     
42366.243   8     
42399.576   8     
42432.909   8     
42466.242   8     
42499.575   8     
42532.908   8     
42566.241   8     
42599.574   8     
42632.907   8     
42666.240   8     
42699.573   8     
42732.906   8     
42766.239   8     
42799.572   8     
42832.905   8     
42866.238   8     
42899.571   8     
42932.904   8     
42966.237   8     
42999.570   8     
43032.903   8     
43066.236   8     
43099.569   8     
43132.902   8     
43166.235   8     
43199.568   8     
43232.901   8     
43266.234   8     
43299.567   8     
43332.900   8     
43366.233   8     
43399.566   8     
43432.899   8     
43466.232   8     
43499.565   8     
43532.898   8     
43566.231   8     
43599.564   8     
43632.897   8     
43666.230   8     
43699.563   8     
43732.896   8     
43766.229   8     
43799.562   8     
43832.895   8     
43866.228   8     
43899.561   8     
43932.894   8     
43966.227   8     
43999.560   8     
44032.893   8     
44066.226   8     
44099.559   8     
44132.892   8     
44166.225   8     
44199.558   8     
44232.891   8     
44266.224   8     
44299.557   8     
44332.890   8     
44366.223   8     
44399.556   8     
44432.889   8     
44466.222   8     
44499.555   8     
44532.888   8     
44566.221   8     
44599.554   8     
44632.887   8     
44666.220   8     
44699.553   8     
44732.886   8     
44766.219   8     
44799.552   8     
44832.885   8     
44866.218   8     
44899.551   8     
44932.884   8     
44966.217   8     
44999.550   8     
45032.883   8     
45066.216   8     
45099.549   8     
45132.882   8     
45166.215   8     
45199.548   8     
45232.881   8     
45266.214   8     
45299.547   8     
45332.880   8     
45366.213   8     
45399.546   8     
45432.879   8     
45466.212   8     
45499.545   8     
45532.878   8     
45566.211   8     
45599.544   8     
45632.877   8     
45666.210   8     
45699.543   8     
45732.876   8     
45766.209   8     
45799.542   8     
45832.875   3     
45866.208   3     
45899.541   3     
45932.874   3     
45966.207   3     
45999.540   3     
46032.873   3     
46066.206   3     
46099.539   3     
46132.872   3     
46166.205   3     
46199.538   3     
46232.871   3     
46266.204   3     
46299.537   3     
46332.870   3     
46366.203   3     
46399.536   3     
46432.869   3     
46466.202   3     
46499.535   3     
46532.868   3     
46566.201   3     
46599.534   3     
46632.867   3     
46666.200   3     
46699.533   3     
46732.866   3     
46766.199   3     
46799.532   3     
46832.865   3     
46866.198   3     
46899.531   3     
46932.864   3     
46966.197   3     
46999.530   3     
47032.863   3     
47066.196   3     
47099.529   3     
47132.862   3     
47166.195   3     
47199.528   3     
47232.861   3     
47266.194   3     
47299.527   3     
47332.860   3     
47366.193   3     
47399.526   3     
47432.859   3     
47466.192   3     
47499.525   3     
47532.858   3     
47566.191   3     
47599.524   3     
47632.857   3     
47666.190   3     
47699.523   3     
47732.856   3     
47766.189   3     
47799.522   3     
47832.855   3     
47866.188   3     
47899.521   3     
47932.854   3     
47966.187   3     
47999.520   3     
48032.853   3     
48066.186   3     
48099.519   3     
48132.852   3     
48166.185   3     
48199.518   3     
48232.851   3     
48266.184   5     
48299.517   5     
48332.850   5     
48366.183   5     
48399.516   5     
48432.849   5     
48466.182   5     
48499.515   5     
48532.848   5     
48566.181   5     
48599.514   5     
48632.847   5     
48666.180   5     
48699.513   5     
48732.846   5     
48766.179   5     
48799.512   5     
48832.845   5     
48866.178   5     
48899.511   5     
48932.844   5     
48966.177   5     
48999.510   5     
49032.843   5     
49066.176   5     
49099.509   5     
49132.842   5     
49166.175   5     
49199.508   5     
49232.841   5     
49266.174   5     
49299.507   5     
49332.840   5     
49366.173   5     
49399.506   5     
49432.839   5     
49466.172   5     
49499.505   5     
49532.838   5     
49566.171   5     
49599.504   5     
49632.837   5     
49666.170   5     
49699.503   5     
49732.836   5     
49766.169   5     
49799.502   5     
49832.835   5     
49866.168   5     
49899.501   5     
49932.834   5     
49966.167   5     
49999.500   5     
50032.833   5     
50066.166   5     
50099.499   5     
50132.832   5     
50166.165   5     
50199.498   5     
50232.831   5     
50266.164   5     
50299.497   5     
50332.830   5     
50366.163   5     
50399.496   5     
50432.829   5     
50466.162   5     
50499.495   5     
50532.828   5     
50566.161   5     
50599.494   5     
50632.827   5     
50666.160   5     
50699.493   5     
50732.826   5     
50766.159   7     
50799.492   7     
50832.825   7     
50866.158   7     
50899.491   7     
50932.824   7     
50966.157   7     
50999.490   7     
51032.823   7     
51066.156   7     
51099.489   7     
51132.822   7     
51166.155   7     
51199.488   7     
51232.821   7     
51266.154   7     
51299.487   7     
51332.820   7     
51366.153   7     
51399.486   7     
51432.819   7     
51466.152   7     
51499.485   7     
51532.818   7     
51566.151   7     
51599.484   7     
51632.817   7     
51666.150   7     
51699.483   7     
51732.816   7     
51766.149   7     
51799.482   7     
51832.815   7     
51866.148   7     
51899.481   7     
51932.814   7     
51966.147   7     
51999.480   7     
52032.813   7     
52066.146   7     
52099.479   7     
52132.812   7     
52166.145   7     
52199.478   7     
52232.811   7     
52266.144   7     
52299.477   7     
52332.810   7     
52366.143   7     
52399.476   7     
52432.809   7     
52466.142   7     
52499.475   7     
52532.808   7     
52566.141   7     
52599.474   7     
52632.807   7     
52666.140   7     
52699.473   7     
52732.806   7     
52766.139   7     
52799.472   7     
52832.805   7     
52866.138   7     
52899.471   7     
52932.804   7     
52966.137   7     
52999.470   7     
53032.803   7     
53066.136   7     
53099.469   7     
53132.802   7     
53166.135   7     
53199.468   7     
53232.801   7     
53266.134   7     
53299.467   7     
53332.800   7     
53366.133   7     
53399.466   7     
53432.799   7     
53466.132   7     
53499.465   7     
53532.798   7     
53566.131   7     
53599.464   7     
53632.797   7     
53666.130   7     
53699.463   7     
53732.796   7     
53766.129   7     
53799.462   7     
53832.795   7     
53866.128   7     
53899.461   7     
53932.794   7     
53966.127   7     
53999.460   7     
54032.793   7     
54066.126   7     
54099.459   7     
54132.792   7     
54166.125   7     
54199.458   7     
54232.791   7     
54266.124   7     
54299.457   7     
54332.790   7     
54366.123   7     
54399.456   7     
54432.789   7     
54466.122   7     
54499.455   7     
54532.788   7     
54566.121   7     
54599.454   7     
54632.787   7     
54666.120   7     
54699.453   7     
54732.786   7     
54766.119   7     
54799.452   7     
54832.785   7     
54866.118   7     
54899.451   7     
54932.784   7     
54966.117   7     
54999.450   7     
55032.783   7     
55066.116   7     
55099.449   7     
55132.782   7     
55166.115   7     
55199.448   7     
55232.781   7     
55266.114   7     
55299.447   7     
55332.780   7     
55366.113   7     
55399.446   7     
55432.779   7     
55466.112   7     
55499.445   7     
55532.778   7     
55566.111   7     
55599.444   7     
55632.777   7     
55666.110   7     
55699.443   7     
55732.776   7     
55766.109   7     
55799.442   7     
55832.775   7     
55866.108   7     
55899.441   7     
55932.774   7     
55966.107   7     
55999.440   7     
56032.773   7     
56066.106   7     
56099.439   7     
56132.772   7     
56166.105   7     
56199.438   7     
56232.771   7     
56266.104   7     
56299.437   7     
56332.770   7     
56366.103   7     
56399.436   7     
56432.769   7     
56466.102   7     
56499.435   7     
56532.768   7     
56566.101   7     
56599.434   7     
56632.767   7     
56666.100   7     
56699.433   7     
56732.766   7     
56766.099   7     
56799.432   7     
56832.765   7     
56866.098   7     
56899.431   7     
56932.764   7     
56966.097   7     
56999.430   7     
57032.763   7     
57066.096   7     
57099.429   7     
57132.762   7     
57166.095   7     
57199.428   7     
57232.761   7     
57266.094   7     
57299.427   7     
57332.760   7     
57366.093   7     
57399.426   7     
57432.759   7     
57466.092   7     
57499.425   7     
57532.758   8     
57566.091   8     
57599.424   8     
57632.757   8     
57666.090   8     
57699.423   8     
57732.756   8     
57766.089   8     
57799.422   8     
57832.755   8     
57866.088   8     
57899.421   8     
57932.754   8     
57966.087   8     
57999.420   8     
58032.753   8     
58066.086   8     
58099.419   8     
58132.752   8     
58166.085   8     
58199.418   8     
58232.751   8     
58266.084   8     
58299.417   8     
58332.750   8     
