Time (ms)   Label 
20433.129   4     
20466.462   4     
20499.795   4     
20533.128   7     
20566.461   7     
20599.794   7     
20633.127   7     
20666.460   7     
20699.793   7     
20733.126   7     
20766.459   7     
20799.792   7     
20833.125   7     
20866.458   7     
20899.791   7     
20933.124   7     
20966.457   7     
20999.790   7     
21033.123   7     
21066.456   7     
21099.789   7     
21133.122   7     
21166.455   7     
21199.788   7     
21233.121   7     
21266.454   7     
21299.787   7     
21333.120   7     
21366.453   7     
21399.786   7     
21433.119   7     
21466.452   7     
21499.785   7     
21533.118   7     
21566.451   7     
21599.784   7     
21633.117   7     
21666.450   7     
21699.783   7     
21733.116   7     
21766.449   7     
21799.782   7     
21833.115   7     
21866.448   7     
21899.781   7     
21933.114   7     
21966.447   7     
21999.780   7     
22033.113   7     
22066.446   7     
22099.779   7     
22133.112   7     
22166.445   7     
22199.778   7     
22233.111   7     
22266.444   7     
22299.777   7     
22333.110   7     
22366.443   7     
22399.776   7     
22433.109   7     
22466.442   7     
22499.775   7     
22533.108   7     
22566.441   7     
22599.774   7     
22633.107   7     
22666.440   7     
22699.773   7     
22733.106   7     
22766.439   7     
22799.772   7     
22833.105   7     
22866.438   7     
22899.771   7     
22933.104   7     
22966.437   8     
22999.770   8     
23033.103   8     
23066.436   8     
23099.769   8     
23133.102   8     
23166.435   8     
23199.768   8     
23233.101   8     
23266.434   8     
23299.767   8     
23333.100   8     
23366.433   8     
23399.766   8     
23433.099   8     
23466.432   8     
23499.765   8     
23533.098   8     
23566.431   8     
23599.764   8     
23633.097   8     
23666.430   8     
23699.763   8     
23733.096   8     
23766.429   8     
23799.762   8     
23833.095   8     
23866.428   8     
23899.761   8     
23933.094   8     
23966.427   8     
23999.760   8     
24033.093   8     
24066.426   8     
24099.759   8     
24133.092   8     
24166.425   8     
24199.758   8     
24233.091   8     
24266.424   8     
24299.757   8     
24333.090   8     
24366.423   8     
24399.756   8     
24433.089   8     
24466.422   8     
24499.755   8     
24533.088   8     
24566.421   8     
24599.754   8     
24633.087   8     
24666.420   8     
24699.753   8     
24733.086   8     
24766.419   8     
24799.752   8     
24833.085   8     
24866.418   8     
24899.751   8     
24933.084   8     
24966.417   8     
24999.750   8     
25033.083   8     
25066.416   8     
25099.749   8     
25133.082   8     
25166.415   8     
25199.748   8     
25233.081   8     
25266.414   8     
25299.747   8     
25333.080   8     
25366.413   3     
25399.746   3     
25433.079   3     
25466.412   3     
25499.745   3     
25533.078   3     
25566.411   3     
25599.744   3     
25633.077   3     
25666.410   3     
25699.743   3     
25733.076   3     
25766.409   3     
25799.742   3     
25833.075   3     
25866.408   3     
25899.741   3     
25933.074   3     
25966.407   3     
25999.740   3     
26033.073   3     
26066.406   3     
26099.739   3     
26133.072   3     
26166.405   3     
26199.738   3     
26233.071   3     
26266.404   3     
26299.737   3     
26333.070   3     
26366.403   3     
26399.736   3     
26433.069   3     
26466.402   3     
26499.735   3     
26533.068   3     
26566.401   3     
26599.734   3     
26633.067   3     
26666.400   3     
26699.733   3     
26733.066   3     
26766.399   3     
26799.732   3     
26833.065   3     
26866.398   3     
26899.731   3     
26933.064   3     
26966.397   3     
26999.730   3     
27033.063   3     
27066.396   3     
27099.729   3     
27133.062   3     
27166.395   3     
27199.728   3     
27233.061   3     
27266.394   3     
27299.727   3     
27333.060   3     
27366.393   3     
27399.726   3     
27433.059   5     
27466.392   5     
27499.725   5     
27533.058   5     
27566.391   5     
27599.724   5     
27633.057   5     
27666.390   5     
27699.723   5     
27733.056   5     
27766.389   5     
27799.722   5     
27833.055   5     
27866.388   5     
27899.721   5     
27933.054   5     
27966.387   5     
27999.720   5     
28033.053   5     
28066.386   5     
28099.719   5     
28133.052   5     
28166.385   5     
28199.718   5     
28233.051   5     
28266.384   5     
28299.717   5     
28333.050   5     
28366.383   5     
28399.716   5     
28433.049   5     
28466.382   5     
28499.715   5     
28533.048   5     
28566.381   5     
28599.714   5     
28633.047   5     
28666.380   5     
28699.713   5     
28733.046   5     
28766.379   5     
28799.712   5     
28833.045   5     
28866.378   5     
28899.711   5     
28933.044   5     
28966.377   5     
28999.710   5     
29033.043   5     
29066.376   5     
29099.709   5     
29133.042   5     
29166.375   5     
29199.708   5     
29233.041   5     
29266.374   5     
29299.707   5     
29333.040   5     
29366.373   5     
29399.706   5     
29433.039   5     
29466.372   5     
29499.705   5     
29533.038   7     
29566.371   7     
29599.704   7     
29633.037   7     
29666.370   7     
29699.703   7     
29733.036   7     
29766.369   7     
29799.702   7     
29833.035   7     
29866.368   7     
29899.701   7     
29933.034   7     
29966.367   7     
29999.700   7     
30033.033   7     
30066.366   7     
30099.699   7     
30133.032   7     
30166.365   7     
30199.698   7     
30233.031   7     
30266.364   7     
30299.697   7     
30333.030   7     
30366.363   7     
30399.696   7     
30433.029   7     
30466.362   7     
30499.695   7     
30533.028   7     
30566.361   7     
30599.694   7     
30633.027   7     
30666.360   7     
30699.693   7     
30733.026   7     
30766.359   7     
30799.692   7     
30833.025   7     
30866.358   7     
30899.691   7     
30933.024   7     
30966.357   7     
30999.690   7     
31033.023   7     
31066.356   7     
31099.689   7     
31133.022   7     
31166.355   7     
31199.688   7     
31233.021   7     
31266.354   7     
31299.687   7     
31333.020   7     
31366.353   7     
31399.686   7     
31433.019   8     
31466.352   8     
31499.685   8     
31533.018   8     
31566.351   8     
31599.684   8     
31633.017   8     
31666.350   8     
31699.683   8     
31733.016   8     
31766.349   8     
31799.682   8     
31833.015   8     
31866.348   8     
31899.681   8     
31933.014   8     
31966.347   8     
31999.680   8     
32033.013   8     
32066.346   8     
32099.679   8     
32133.012   8     
32166.345   8     
32199.678   8     
32233.011   8     
32266.344   8     
32299.677   8     
32333.010   8     
32366.343   8     
32399.676   8     
32433.009   8     
32466.342   8     
32499.675   8     
32533.008   8     
32566.341   8     
32599.674   8     
32633.007   8     
32666.340   8     
32699.673   8     
32733.006   8     
32766.339   8     
32799.672   8     
32833.005   8     
32866.338   8     
32899.671   8     
32933.004   8     
32966.337   8     
32999.670   8     
33033.003   8     
33066.336   8     
33099.669   8     
33133.002   8     
33166.335   8     
33199.668   8     
33233.001   8     
33266.334   8     
33299.667   8     
33333.000   8     
33366.333   8     
33399.666   8     
33432.999   8     
33466.332   8     
33499.665   8     
33532.998   8     
33566.331   8     
33599.664   3     
33632.997   3     
33666.330   3     
33699.663   3     
33732.996   3     
33766.329   3     
33799.662   3     
33832.995   3     
33866.328   3     
33899.661   3     
33932.994   3     
33966.327   3     
33999.660   3     
34032.993   3     
34066.326   3     
34099.659   3     
34132.992   3     
34166.325   3     
34199.658   3     
34232.991   3     
34266.324   3     
34299.657   3     
34332.990   3     
34366.323   3     
34399.656   3     
34432.989   3     
34466.322   3     
34499.655   3     
34532.988   3     
34566.321   3     
34599.654   3     
34632.987   3     
34666.320   3     
34699.653   3     
34732.986   3     
34766.319   3     
34799.652   3     
34832.985   3     
34866.318   3     
34899.651   3     
34932.984   3     
34966.317   3     
34999.650   3     
35032.983   3     
35066.316   3     
35099.649   3     
35132.982   3     
35166.315   3     
35199.648   3     
35232.981   3     
35266.314   3     
35299.647   3     
35332.980   6     
35366.313   6     
35399.646   6     
35432.979   6     
35466.312   6     
35499.645   6     
35532.978   6     
35566.311   6     
35599.644   6     
35632.977   6     
35666.310   6     
35699.643   6     
35732.976   6     
35766.309   6     
35799.642   6     
35832.975   6     
35866.308   6     
35899.641   6     
35932.974   6     
35966.307   6     
35999.640   6     
36032.973   6     
36066.306   6     
36099.639   6     
36132.972   6     
36166.305   6     
36199.638   6     
36232.971   6     
36266.304   6     
36299.637   6     
36332.970   6     
36366.303   6     
36399.636   6     
36432.969   6     
36466.302   7     
36499.635   7     
36532.968   7     
36566.301   7     
36599.634   7     
36632.967   7     
36666.300   7     
36699.633   7     
36732.966   7     
36766.299   7     
36799.632   7     
36832.965   7     
36866.298   7     
36899.631   7     
36932.964   7     
36966.297   7     
36999.630   7     
37032.963   7     
37066.296   7     
37099.629   7     
37132.962   7     
37166.295   7     
37199.628   7     
37232.961   7     
37266.294   7     
37299.627   7     
37332.960   7     
37366.293   7     
37399.626   7     
37432.959   7     
37466.292   7     
37499.625   7     
37532.958   7     
37566.291   7     
37599.624   7     
37632.957   7     
37666.290   7     
37699.623   7     
37732.956   7     
37766.289   7     
37799.622   7     
37832.955   7     
37866.288   7     
37899.621   7     
37932.954   7     
37966.287   7     
37999.620   7     
38032.953   7     
38066.286   7     
38099.619   7     
38132.952   7     
38166.285   7     
38199.618   7     
38232.951   7     
38266.284   7     
38299.617   8     
38332.950   8     
38366.283   8     
38399.616   8     
38432.949   8     
38466.282   8     
38499.615   8     
38532.948   8     
38566.281   8     
38599.614   8     
38632.947   8     
38666.280   8     
38699.613   8     
38732.946   8     
38766.279   8     
38799.612   8     
38832.945   8     
38866.278   8     
38899.611   8     
38932.944   8     
38966.277   8     
38999.610   8     
39032.943   8     
39066.276   8     
39099.609   8     
39132.942   8     
39166.275   8     
39199.608   8     
39232.941   8     
39266.274   8     
39299.607   8     
39332.940   8     
39366.273   8     
39399.606   8     
39432.939   8     
39466.272   8     
39499.605   8     
39532.938   8     
39566.271   8     
39599.604   8     
39632.937   8     
39666.270   8     
39699.603   8     
39732.936   8     
39766.269   8     
39799.602   9     
39832.935   9     
39866.268   9     
39899.601   9     
39932.934   9     
39966.267   9     
39999.600   9     
40032.933   9     
40066.266   9     
40099.599   9     
40132.932   9     
40166.265   9     
40199.598   9     
40232.931   9     
40266.264   9     
40299.597   9     
40332.930   9     
40366.263   9     
40399.596   9     
40432.929   9     
40466.262   9     
40499.595   9     
40532.928   9     
40566.261   9     
40599.594   9     
40632.927   9     
40666.260   9     
40699.593   9     
40732.926   9     
40766.259   9     
40799.592   9     
40832.925   9     
40866.258   9     
40899.591   9     
40932.924   9     
40966.257   9     
40999.590   9     
41032.923   9     
41066.256   9     
41099.589   9     
41132.922   9     
41166.255   9     
41199.588   9     
41232.921   9     
41266.254   9     
41299.587   9     
41332.920   9     
41366.253   9     
41399.586   9     
41432.919   9     
41466.252   9     
41499.585   9     
41532.918   9     
41566.251   9     
41599.584   9     
41632.917   9     
41666.250   9     
41699.583   9     
41732.916   9     
41766.249   9     
41799.582   9     
41832.915   9     
41866.248   9     
41899.581   9     
41932.914   9     
41966.247   9     
41999.580   9     
42032.913   9     
42066.246   9     
42099.579   9     
42132.912   9     
42166.245   9     
42199.578   9     
