Time (ms)   Label 
20433.129   8     
20466.462   8     
20499.795   8     
20533.128   8     
20566.461   8     
20599.794   8     
20633.127   8     
20666.460   8     
20699.793   8     
20733.126   8     
20766.459   8     
20799.792   8     
20833.125   8     
20866.458   8     
20899.791   8     
20933.124   8     
20966.457   8     
20999.790   8     
21033.123   8     
21066.456   8     
21099.789   8     
21133.122   8     
21166.455   8     
21199.788   8     
21233.121   8     
21266.454   8     
21299.787   8     
21333.120   8     
21366.453   8     
21399.786   8     
21433.119   8     
21466.452   8     
21499.785   8     
21533.118   8     
21566.451   8     
21599.784   8     
21633.117   8     
21666.450   8     
21699.783   8     
21733.116   8     
21766.449   8     
21799.782   8     
21833.115   8     
21866.448   8     
21899.781   8     
21933.114   8     
21966.447   8     
21999.780   8     
22033.113   8     
22066.446   8     
22099.779   8     
22133.112   8     
22166.445   8     
22199.778   8     
22233.111   8     
22266.444   8     
22299.777   8     
22333.110   8     
22366.443   8     
22399.776   8     
22433.109   8     
22466.442   8     
22499.775   8     
22533.108   8     
22566.441   8     
22599.774   8     
22633.107   8     
22666.440   3     
22699.773   3     
22733.106   3     
22766.439   3     
22799.772   3     
22833.105   3     
22866.438   3     
22899.771   3     
22933.104   3     
22966.437   3     
22999.770   3     
23033.103   3     
23066.436   3     
23099.769   3     
23133.102   3     
23166.435   3     
23199.768   3     
23233.101   3     
23266.434   3     
23299.767   3     
23333.100   3     
23366.433   3     
23399.766   3     
23433.099   3     
23466.432   3     
23499.765   3     
23533.098   3     
23566.431   3     
23599.764   3     
23633.097   3     
23666.430   3     
23699.763   3     
23733.096   6     
23766.429   6     
23799.762   6     
23833.095   6     
23866.428   6     
23899.761   6     
23933.094   6     
23966.427   6     
23999.760   6     
24033.093   6     
24066.426   6     
24099.759   6     
24133.092   6     
24166.425   6     
24199.758   6     
24233.091   6     
24266.424   6     
24299.757   6     
24333.090   6     
24366.423   6     
24399.756   6     
24433.089   6     
24466.422   6     
24499.755   6     
24533.088   6     
24566.421   6     
24599.754   6     
24633.087   6     
24666.420   6     
24699.753   6     
24733.086   6     
24766.419   6     
24799.752   6     
24833.085   6     
24866.418   6     
24899.751   6     
24933.084   6     
24966.417   6     
24999.750   6     
25033.083   6     
25066.416   6     
25099.749   6     
25133.082   6     
25166.415   6     
25199.748   6     
25233.081   6     
25266.414   6     
25299.747   6     
25333.080   6     
25366.413   7     
25399.746   7     
25433.079   7     
25466.412   7     
25499.745   7     
25533.078   7     
25566.411   7     
25599.744   7     
25633.077   7     
25666.410   7     
25699.743   7     
25733.076   7     
25766.409   7     
25799.742   7     
25833.075   7     
25866.408   7     
25899.741   7     
25933.074   7     
25966.407   7     
25999.740   7     
26033.073   7     
26066.406   7     
26099.739   7     
26133.072   7     
26166.405   7     
26199.738   7     
26233.071   7     
26266.404   7     
26299.737   7     
26333.070   7     
26366.403   7     
26399.736   7     
26433.069   7     
26466.402   7     
26499.735   7     
26533.068   7     
26566.401   7     
26599.734   7     
26633.067   7     
26666.400   7     
26699.733   7     
26733.066   7     
26766.399   7     
26799.732   7     
26833.065   7     
26866.398   7     
26899.731   7     
26933.064   7     
26966.397   7     
26999.730   7     
27033.063   7     
27066.396   7     
27099.729   7     
27133.062   7     
27166.395   7     
27199.728   7     
27233.061   7     
27266.394   7     
27299.727   7     
27333.060   8     
27366.393   8     
27399.726   8     
27433.059   8     
27466.392   8     
27499.725   8     
27533.058   8     
27566.391   8     
27599.724   8     
27633.057   8     
27666.390   8     
27699.723   8     
27733.056   8     
27766.389   8     
27799.722   8     
27833.055   8     
27866.388   8     
27899.721   8     
27933.054   8     
27966.387   8     
27999.720   8     
28033.053   8     
28066.386   8     
28099.719   8     
28133.052   8     
28166.385   8     
28199.718   8     
28233.051   8     
28266.384   8     
28299.717   8     
28333.050   8     
28366.383   8     
28399.716   8     
28433.049   8     
28466.382   8     
28499.715   8     
28533.048   8     
28566.381   8     
28599.714   8     
28633.047   8     
28666.380   8     
28699.713   8     
28733.046   8     
28766.379   8     
28799.712   8     
28833.045   8     
28866.378   8     
28899.711   8     
28933.044   8     
28966.377   8     
28999.710   8     
29033.043   8     
29066.376   8     
29099.709   8     
29133.042   8     
29166.375   8     
29199.708   8     
29233.041   8     
29266.374   3     
29299.707   3     
29333.040   3     
29366.373   3     
29399.706   3     
29433.039   3     
29466.372   3     
29499.705   3     
29533.038   3     
29566.371   3     
29599.704   3     
29633.037   3     
29666.370   3     
29699.703   3     
29733.036   3     
29766.369   3     
29799.702   3     
29833.035   3     
29866.368   3     
29899.701   3     
29933.034   3     
29966.367   3     
29999.700   3     
30033.033   3     
30066.366   3     
30099.699   3     
30133.032   6     
30166.365   6     
30199.698   6     
30233.031   6     
30266.364   6     
30299.697   6     
30333.030   6     
30366.363   6     
30399.696   6     
30433.029   6     
30466.362   6     
30499.695   6     
30533.028   6     
30566.361   6     
30599.694   6     
30633.027   6     
30666.360   6     
30699.693   6     
30733.026   6     
30766.359   6     
30799.692   6     
30833.025   6     
30866.358   6     
30899.691   6     
30933.024   6     
30966.357   6     
30999.690   6     
31033.023   6     
31066.356   6     
31099.689   6     
31133.022   6     
31166.355   6     
31199.688   6     
31233.021   6     
31266.354   6     
31299.687   6     
31333.020   6     
31366.353   6     
31399.686   6     
31433.019   6     
31466.352   6     
31499.685   6     
31533.018   6     
31566.351   6     
31599.684   6     
31633.017   6     
31666.350   6     
31699.683   6     
31733.016   6     
31766.349   6     
31799.682   6     
31833.015   6     
31866.348   7     
31899.681   7     
31933.014   7     
31966.347   7     
31999.680   7     
32033.013   7     
32066.346   7     
32099.679   7     
32133.012   7     
32166.345   7     
32199.678   7     
32233.011   7     
32266.344   7     
32299.677   7     
32333.010   7     
32366.343   7     
32399.676   7     
32433.009   7     
32466.342   7     
32499.675   7     
32533.008   7     
32566.341   7     
32599.674   7     
32633.007   7     
32666.340   7     
32699.673   7     
32733.006   7     
32766.339   7     
32799.672   7     
32833.005   7     
32866.338   7     
32899.671   7     
32933.004   7     
32966.337   7     
32999.670   7     
33033.003   7     
33066.336   7     
33099.669   7     
33133.002   7     
33166.335   7     
33199.668   7     
33233.001   7     
33266.334   7     
33299.667   7     
33333.000   7     
33366.333   7     
33399.666   7     
33432.999   7     
33466.332   7     
33499.665   7     
33532.998   7     
33566.331   7     
33599.664   7     
33632.997   7     
33666.330   8     
33699.663   8     
33732.996   8     
33766.329   8     
33799.662   8     
33832.995   8     
33866.328   8     
33899.661   8     
33932.994   8     
33966.327   8     
33999.660   8     
34032.993   8     
34066.326   8     
34099.659   8     
34132.992   8     
34166.325   8     
34199.658   8     
34232.991   8     
34266.324   8     
34299.657   8     
34332.990   8     
34366.323   8     
34399.656   8     
34432.989   8     
34466.322   8     
34499.655   8     
34532.988   8     
34566.321   8     
34599.654   8     
34632.987   8     
34666.320   8     
34699.653   8     
34732.986   8     
34766.319   8     
34799.652   8     
34832.985   8     
34866.318   8     
34899.651   8     
34932.984   8     
34966.317   8     
34999.650   8     
35032.983   8     
35066.316   8     
35099.649   8     
35132.982   8     
35166.315   8     
35199.648   8     
35232.981   8     
35266.314   8     
35299.647   8     
35332.980   8     
35366.313   8     
35399.646   8     
35432.979   8     
35466.312   8     
35499.645   8     
35532.978   8     
35566.311   8     
35599.644   8     
35632.977   8     
35666.310   8     
35699.643   8     
35732.976   8     
35766.309   8     
35799.642   8     
35832.975   8     
35866.308   8     
35899.641   8     
35932.974   8     
35966.307   8     
35999.640   8     
36032.973   8     
36066.306   8     
36099.639   8     
36132.972   8     
36166.305   8     
36199.638   8     
36232.971   8     
36266.304   8     
36299.637   8     
36332.970   8     
36366.303   8     
36399.636   8     
36432.969   8     
36466.302   8     
36499.635   8     
36532.968   8     
36566.301   8     
36599.634   8     
36632.967   8     
36666.300   8     
36699.633   8     
36732.966   8     
36766.299   8     
36799.632   8     
36832.965   8     
36866.298   8     
36899.631   8     
36932.964   8     
36966.297   8     
36999.630   8     
37032.963   8     
37066.296   8     
37099.629   8     
37132.962   8     
37166.295   8     
37199.628   8     
37232.961   8     
37266.294   8     
37299.627   8     
37332.960   8     
37366.293   8     
37399.626   8     
37432.959   8     
37466.292   8     
37499.625   8     
37532.958   8     
37566.291   8     
37599.624   8     
37632.957   8     
37666.290   8     
37699.623   8     
37732.956   8     
37766.289   8     
37799.622   8     
37832.955   8     
37866.288   8     
37899.621   8     
37932.954   8     
37966.287   8     
37999.620   8     
38032.953   8     
38066.286   8     
38099.619   8     
38132.952   8     
38166.285   8     
38199.618   8     
38232.951   8     
38266.284   8     
38299.617   8     
38332.950   8     
38366.283   8     
38399.616   8     
38432.949   8     
38466.282   8     
38499.615   8     
38532.948   8     
38566.281   8     
38599.614   8     
38632.947   9     
38666.280   9     
38699.613   9     
38732.946   9     
38766.279   9     
38799.612   9     
38832.945   9     
38866.278   9     
38899.611   9     
38932.944   9     
38966.277   9     
38999.610   9     
39032.943   9     
39066.276   9     
39099.609   9     
39132.942   9     
39166.275   9     
39199.608   9     
39232.941   9     
39266.274   9     
39299.607   9     
39332.940   9     
39366.273   9     
39399.606   9     
39432.939   9     
39466.272   9     
39499.605   9     
39532.938   9     
39566.271   9     
39599.604   9     
39632.937   9     
39666.270   9     
39699.603   9     
39732.936   9     
39766.269   9     
39799.602   9     
39832.935   9     
39866.268   9     
39899.601   9     
39932.934   9     
39966.267   9     
39999.600   9     
40032.933   9     
40066.266   9     
40099.599   9     
40132.932   9     
40166.265   9     
40199.598   9     
40232.931   9     
40266.264   9     
40299.597   9     
40332.930   9     
40366.263   9     
40399.596   9     
40432.929   9     
40466.262   9     
40499.595   9     
40532.928   9     
40566.261   9     
40599.594   9     
40632.927   9     
40666.260   9     
40699.593   9     
40732.926   9     
40766.259   9     
40799.592   9     
40832.925   9     
40866.258   9     
40899.591   9     
40932.924   9     
40966.257   9     
40999.590   9     
41032.923   9     
41066.256   9     
41099.589   9     
41132.922   9     
41166.255   9     
41199.588   9     
41232.921   9     
41266.254   9     
41299.587   9     
41332.920   9     
41366.253   9     
41399.586   9     
41432.919   9     
41466.252   9     
41499.585   9     
41532.918   9     
41566.251   9     
41599.584   9     
41632.917   9     
41666.250   9     
41699.583   9     
41732.916   9     
41766.249   9     
41799.582   9     
41832.915   9     
