Time (ms)   Label 
20433.129   2     
20466.462   2     
20499.795   2     
20533.128   2     
20566.461   2     
20599.794   2     
20633.127   2     
20666.460   2     
20699.793   2     
20733.126   2     
20766.459   2     
20799.792   2     
20833.125   2     
20866.458   2     
20899.791   2     
20933.124   2     
20966.457   2     
20999.790   2     
21033.123   2     
21066.456   2     
21099.789   2     
21133.122   2     
21166.455   2     
21199.788   2     
21233.121   2     
21266.454   2     
21299.787   2     
21333.120   2     
21366.453   2     
21399.786   2     
21433.119   2     
21466.452   2     
21499.785   2     
21533.118   2     
21566.451   2     
21599.784   2     
21633.117   2     
21666.450   2     
21699.783   2     
21733.116   2     
21766.449   2     
21799.782   2     
21833.115   2     
21866.448   2     
21899.781   2     
21933.114   2     
21966.447   2     
21999.780   3     
22033.113   3     
22066.446   3     
22099.779   3     
22133.112   3     
22166.445   3     
22199.778   3     
22233.111   3     
22266.444   3     
22299.777   3     
22333.110   3     
22366.443   3     
22399.776   3     
22433.109   3     
22466.442   3     
22499.775   3     
22533.108   3     
22566.441   3     
22599.774   3     
22633.107   3     
22666.440   3     
22699.773   3     
22733.106   3     
22766.439   3     
22799.772   3     
22833.105   3     
22866.438   3     
22899.771   3     
22933.104   3     
22966.437   3     
22999.770   3     
23033.103   3     
23066.436   3     
23099.769   3     
23133.102   3     
23166.435   3     
23199.768   3     
23233.101   3     
23266.434   3     
23299.767   4     
23333.100   4     
23366.433   4     
23399.766   4     
23433.099   4     
23466.432   4     
23499.765   4     
23533.098   4     
23566.431   4     
23599.764   4     
23633.097   4     
23666.430   4     
23699.763   4     
23733.096   4     
23766.429   4     
23799.762   4     
23833.095   4     
23866.428   4     
23899.761   4     
23933.094   4     
23966.427   4     
23999.760   4     
24033.093   4     
24066.426   4     
24099.759   4     
24133.092   4     
24166.425   4     
24199.758   4     
24233.091   4     
24266.424   4     
24299.757   4     
24333.090   4     
24366.423   4     
24399.756   4     
24433.089   4     
24466.422   4     
24499.755   4     
24533.088   4     
24566.421   4     
24599.754   4     
24633.087   4     
24666.420   4     
24699.753   4     
24733.086   4     
24766.419   4     
24799.752   4     
24833.085   4     
24866.418   4     
24899.751   4     
24933.084   4     
24966.417   4     
24999.750   4     
25033.083   4     
25066.416   4     
25099.749   4     
25133.082   4     
25166.415   4     
25199.748   4     
25233.081   4     
25266.414   4     
25299.747   4     
25333.080   4     
25366.413   4     
25399.746   4     
25433.079   4     
25466.412   4     
25499.745   4     
25533.078   4     
25566.411   4     
25599.744   4     
25633.077   4     
25666.410   4     
25699.743   4     
25733.076   4     
25766.409   4     
25799.742   4     
25833.075   4     
25866.408   4     
25899.741   4     
25933.074   4     
25966.407   4     
25999.740   4     
26033.073   4     
26066.406   4     
26099.739   4     
26133.072   4     
26166.405   4     
26199.738   4     
26233.071   4     
26266.404   4     
26299.737   4     
26333.070   4     
26366.403   4     
26399.736   4     
26433.069   4     
26466.402   4     
26499.735   4     
26533.068   4     
26566.401   4     
26599.734   4     
26633.067   4     
26666.400   4     
26699.733   4     
26733.066   4     
26766.399   4     
26799.732   4     
26833.065   4     
26866.398   4     
26899.731   4     
26933.064   4     
26966.397   4     
26999.730   4     
27033.063   4     
27066.396   4     
27099.729   4     
27133.062   4     
27166.395   4     
27199.728   4     
27233.061   4     
27266.394   4     
27299.727   4     
27333.060   4     
27366.393   4     
27399.726   4     
27433.059   4     
27466.392   4     
27499.725   4     
27533.058   4     
27566.391   4     
27599.724   7     
27633.057   7     
27666.390   7     
27699.723   7     
27733.056   7     
27766.389   7     
27799.722   7     
27833.055   7     
27866.388   7     
27899.721   7     
27933.054   7     
27966.387   7     
27999.720   7     
28033.053   7     
28066.386   7     
28099.719   7     
28133.052   7     
28166.385   7     
28199.718   7     
28233.051   7     
28266.384   7     
28299.717   7     
28333.050   7     
28366.383   7     
28399.716   7     
28433.049   7     
28466.382   7     
28499.715   7     
28533.048   7     
28566.381   7     
28599.714   7     
28633.047   7     
28666.380   7     
28699.713   7     
28733.046   7     
28766.379   7     
28799.712   7     
28833.045   7     
28866.378   7     
28899.711   7     
28933.044   7     
28966.377   7     
28999.710   7     
29033.043   7     
29066.376   7     
29099.709   7     
29133.042   7     
29166.375   7     
29199.708   7     
29233.041   7     
29266.374   7     
29299.707   7     
29333.040   7     
29366.373   7     
29399.706   7     
29433.039   7     
29466.372   7     
29499.705   7     
29533.038   7     
29566.371   7     
29599.704   7     
29633.037   7     
29666.370   7     
29699.703   7     
29733.036   7     
29766.369   7     
29799.702   7     
29833.035   7     
29866.368   7     
29899.701   7     
29933.034   7     
29966.367   7     
29999.700   7     
30033.033   7     
30066.366   7     
30099.699   7     
30133.032   7     
30166.365   7     
30199.698   7     
30233.031   7     
30266.364   7     
30299.697   7     
30333.030   7     
30366.363   7     
30399.696   7     
30433.029   7     
30466.362   7     
30499.695   7     
30533.028   7     
30566.361   7     
30599.694   7     
30633.027   7     
30666.360   7     
30699.693   7     
30733.026   7     
30766.359   7     
30799.692   7     
30833.025   7     
30866.358   7     
30899.691   8     
30933.024   8     
30966.357   8     
30999.690   8     
31033.023   8     
31066.356   8     
31099.689   8     
31133.022   8     
31166.355   8     
31199.688   8     
31233.021   8     
31266.354   8     
31299.687   8     
31333.020   8     
31366.353   8     
31399.686   8     
31433.019   8     
31466.352   8     
31499.685   8     
31533.018   8     
31566.351   8     
31599.684   8     
31633.017   8     
31666.350   8     
31699.683   8     
31733.016   8     
31766.349   8     
31799.682   8     
31833.015   8     
31866.348   8     
31899.681   8     
31933.014   8     
31966.347   8     
31999.680   8     
32033.013   8     
32066.346   8     
32099.679   8     
32133.012   8     
32166.345   8     
32199.678   8     
32233.011   8     
32266.344   8     
32299.677   8     
32333.010   8     
32366.343   8     
32399.676   8     
32433.009   8     
32466.342   8     
32499.675   8     
32533.008   8     
32566.341   8     
32599.674   8     
32633.007   8     
32666.340   8     
32699.673   8     
32733.006   8     
32766.339   8     
32799.672   8     
32833.005   8     
32866.338   8     
32899.671   8     
32933.004   8     
32966.337   8     
32999.670   8     
33033.003   8     
33066.336   8     
33099.669   8     
33133.002   8     
33166.335   8     
33199.668   8     
33233.001   8     
33266.334   8     
33299.667   8     
33333.000   8     
33366.333   8     
33399.666   8     
33432.999   8     
33466.332   8     
33499.665   8     
33532.998   8     
33566.331   8     
33599.664   8     
33632.997   8     
33666.330   8     
33699.663   8     
33732.996   8     
33766.329   8     
33799.662   8     
33832.995   8     
33866.328   8     
33899.661   8     
33932.994   8     
33966.327   8     
33999.660   8     
34032.993   8     
34066.326   8     
34099.659   8     
34132.992   8     
34166.325   8     
34199.658   8     
34232.991   8     
34266.324   8     
34299.657   8     
34332.990   8     
34366.323   8     
34399.656   8     
34432.989   8     
34466.322   8     
34499.655   8     
34532.988   8     
34566.321   8     
34599.654   8     
34632.987   8     
34666.320   8     
34699.653   8     
34732.986   8     
34766.319   8     
34799.652   8     
34832.985   8     
34866.318   8     
34899.651   8     
34932.984   8     
34966.317   8     
34999.650   8     
35032.983   8     
35066.316   8     
35099.649   8     
35132.982   8     
35166.315   8     
35199.648   8     
35232.981   8     
35266.314   8     
35299.647   3     
35332.980   3     
35366.313   3     
35399.646   3     
35432.979   3     
35466.312   3     
35499.645   3     
35532.978   3     
35566.311   3     
35599.644   3     
35632.977   3     
35666.310   3     
35699.643   3     
35732.976   3     
35766.309   3     
35799.642   3     
35832.975   3     
35866.308   3     
35899.641   3     
35932.974   3     
35966.307   3     
35999.640   3     
36032.973   3     
36066.306   3     
36099.639   3     
36132.972   3     
36166.305   3     
36199.638   3     
36232.971   3     
36266.304   3     
36299.637   3     
36332.970   3     
36366.303   3     
36399.636   3     
36432.969   3     
36466.302   3     
36499.635   3     
36532.968   3     
36566.301   3     
36599.634   3     
36632.967   3     
36666.300   3     
36699.633   3     
36732.966   3     
36766.299   3     
36799.632   3     
36832.965   3     
36866.298   3     
36899.631   3     
36932.964   3     
36966.297   3     
36999.630   3     
37032.963   3     
37066.296   3     
37099.629   3     
37132.962   5     
37166.295   5     
37199.628   5     
37232.961   5     
37266.294   5     
37299.627   5     
37332.960   5     
37366.293   5     
37399.626   5     
37432.959   5     
37466.292   5     
37499.625   5     
37532.958   5     
37566.291   5     
37599.624   5     
37632.957   5     
37666.290   5     
37699.623   5     
37732.956   5     
37766.289   5     
37799.622   5     
37832.955   5     
37866.288   5     
37899.621   5     
37932.954   5     
37966.287   5     
37999.620   5     
38032.953   5     
38066.286   5     
38099.619   5     
38132.952   5     
38166.285   5     
38199.618   5     
38232.951   5     
38266.284   5     
38299.617   5     
38332.950   5     
38366.283   5     
38399.616   5     
38432.949   5     
38466.282   5     
38499.615   5     
38532.948   5     
38566.281   5     
38599.614   5     
38632.947   5     
38666.280   5     
38699.613   5     
38732.946   5     
38766.279   5     
38799.612   5     
38832.945   5     
38866.278   5     
38899.611   5     
38932.944   5     
38966.277   5     
38999.610   5     
39032.943   5     
39066.276   5     
39099.609   5     
39132.942   5     
39166.275   5     
39199.608   5     
39232.941   5     
39266.274   5     
39299.607   5     
39332.940   5     
39366.273   5     
39399.606   5     
39432.939   5     
39466.272   5     
39499.605   5     
39532.938   5     
39566.271   5     
39599.604   5     
39632.937   5     
39666.270   5     
39699.603   5     
39732.936   5     
39766.269   5     
39799.602   5     
39832.935   5     
39866.268   5     
39899.601   5     
39932.934   5     
39966.267   5     
39999.600   5     
40032.933   5     
40066.266   5     
40099.599   5     
40132.932   5     
40166.265   5     
40199.598   5     
40232.931   5     
40266.264   5     
40299.597   5     
40332.930   5     
40366.263   5     
40399.596   5     
40432.929   5     
40466.262   5     
40499.595   5     
40532.928   5     
40566.261   5     
40599.594   5     
40632.927   5     
40666.260   5     
40699.593   5     
40732.926   5     
40766.259   5     
40799.592   5     
40832.925   5     
40866.258   5     
40899.591   5     
40932.924   5     
40966.257   5     
40999.590   5     
41032.923   5     
41066.256   5     
41099.589   5     
41132.922   5     
41166.255   5     
41199.588   5     
41232.921   5     
41266.254   5     
41299.587   5     
41332.920   5     
41366.253   5     
41399.586   5     
41432.919   5     
41466.252   5     
41499.585   5     
41532.918   5     
41566.251   5     
41599.584   5     
41632.917   5     
41666.250   5     
41699.583   5     
41732.916   5     
41766.249   5     
41799.582   5     
41832.915   5     
41866.248   5     
41899.581   5     
41932.914   5     
41966.247   5     
41999.580   5     
42032.913   5     
42066.246   5     
42099.579   5     
42132.912   5     
42166.245   5     
42199.578   5     
42232.911   5     
42266.244   5     
42299.577   5     
42332.910   5     
42366.243   5     
42399.576   5     
42432.909   5     
42466.242   5     
42499.575   5     
42532.908   5     
42566.241   5     
42599.574   5     
42632.907   5     
42666.240   5     
42699.573   5     
42732.906   5     
42766.239   5     
42799.572   5     
42832.905   5     
42866.238   5     
42899.571   5     
42932.904   5     
42966.237   5     
42999.570   5     
43032.903   5     
43066.236   5     
43099.569   5     
43132.902   5     
43166.235   5     
43199.568   5     
43232.901   5     
43266.234   5     
43299.567   5     
43332.900   5     
43366.233   5     
43399.566   5     
43432.899   5     
43466.232   5     
43499.565   5     
43532.898   5     
43566.231   5     
43599.564   5     
43632.897   5     
43666.230   5     
43699.563   5     
43732.896   7     
43766.229   7     
43799.562   7     
43832.895   7     
43866.228   7     
43899.561   7     
43932.894   7     
43966.227   7     
43999.560   7     
44032.893   7     
44066.226   7     
44099.559   7     
44132.892   7     
44166.225   7     
44199.558   7     
44232.891   7     
44266.224   7     
44299.557   7     
44332.890   7     
44366.223   7     
44399.556   7     
44432.889   7     
44466.222   7     
44499.555   7     
44532.888   7     
44566.221   7     
44599.554   7     
44632.887   7     
44666.220   7     
44699.553   7     
44732.886   7     
44766.219   7     
44799.552   7     
44832.885   7     
44866.218   7     
44899.551   7     
44932.884   7     
44966.217   7     
44999.550   7     
45032.883   7     
45066.216   7     
45099.549   7     
45132.882   7     
45166.215   7     
45199.548   7     
45232.881   7     
45266.214   7     
45299.547   7     
45332.880   7     
45366.213   7     
45399.546   7     
45432.879   7     
45466.212   7     
45499.545   7     
45532.878   7     
45566.211   7     
45599.544   7     
45632.877   7     
45666.210   7     
45699.543   7     
45732.876   7     
45766.209   7     
45799.542   7     
45832.875   7     
45866.208   7     
45899.541   7     
45932.874   7     
45966.207   7     
45999.540   7     
46032.873   7     
46066.206   7     
46099.539   7     
46132.872   7     
46166.205   7     
46199.538   7     
46232.871   7     
46266.204   7     
46299.537   7     
46332.870   7     
46366.203   7     
46399.536   7     
46432.869   7     
46466.202   7     
46499.535   7     
46532.868   7     
46566.201   7     
46599.534   7     
46632.867   7     
46666.200   7     
46699.533   7     
46732.866   7     
46766.199   7     
46799.532   7     
46832.865   7     
46866.198   7     
46899.531   7     
46932.864   7     
46966.197   7     
46999.530   7     
47032.863   7     
47066.196   7     
47099.529   7     
47132.862   7     
47166.195   7     
47199.528   7     
47232.861   7     
47266.194   7     
47299.527   7     
47332.860   7     
47366.193   7     
47399.526   7     
47432.859   7     
47466.192   7     
47499.525   7     
47532.858   7     
47566.191   7     
47599.524   7     
47632.857   7     
47666.190   7     
47699.523   7     
47732.856   7     
47766.189   7     
47799.522   7     
47832.855   7     
47866.188   7     
47899.521   7     
47932.854   7     
47966.187   7     
47999.520   7     
48032.853   7     
48066.186   7     
48099.519   7     
48132.852   7     
48166.185   7     
48199.518   7     
48232.851   7     
48266.184   7     
48299.517   7     
48332.850   7     
48366.183   7     
48399.516   7     
48432.849   7     
48466.182   7     
48499.515   7     
48532.848   7     
48566.181   7     
48599.514   7     
48632.847   7     
48666.180   7     
48699.513   7     
48732.846   7     
48766.179   7     
48799.512   7     
48832.845   7     
48866.178   7     
48899.511   7     
48932.844   7     
48966.177   7     
48999.510   7     
49032.843   7     
49066.176   7     
49099.509   7     
49132.842   7     
49166.175   7     
49199.508   7     
49232.841   7     
49266.174   7     
49299.507   7     
49332.840   7     
49366.173   7     
49399.506   7     
49432.839   7     
49466.172   7     
49499.505   7     
49532.838   7     
49566.171   7     
49599.504   7     
49632.837   7     
49666.170   7     
49699.503   7     
49732.836   7     
49766.169   7     
49799.502   7     
49832.835   7     
49866.168   7     
49899.501   7     
49932.834   7     
49966.167   7     
49999.500   7     
50032.833   7     
50066.166   7     
50099.499   7     
50132.832   7     
50166.165   7     
50199.498   7     
50232.831   7     
50266.164   7     
50299.497   7     
50332.830   7     
50366.163   7     
50399.496   7     
50432.829   7     
50466.162   7     
50499.495   7     
50532.828   7     
50566.161   7     
50599.494   7     
50632.827   7     
50666.160   7     
50699.493   7     
50732.826   7     
50766.159   7     
50799.492   7     
50832.825   7     
50866.158   7     
50899.491   7     
50932.824   7     
50966.157   7     
50999.490   7     
51032.823   7     
51066.156   7     
51099.489   7     
51132.822   7     
51166.155   7     
51199.488   7     
51232.821   7     
51266.154   7     
51299.487   7     
51332.820   7     
51366.153   7     
51399.486   7     
51432.819   7     
51466.152   8     
51499.485   8     
51532.818   8     
51566.151   8     
51599.484   8     
51632.817   8     
51666.150   8     
51699.483   8     
51732.816   8     
51766.149   8     
51799.482   8     
51832.815   8     
51866.148   8     
51899.481   8     
51932.814   8     
51966.147   8     
51999.480   8     
52032.813   8     
52066.146   8     
52099.479   8     
52132.812   8     
52166.145   8     
52199.478   8     
52232.811   8     
52266.144   8     
52299.477   8     
52332.810   8     
52366.143   8     
52399.476   8     
52432.809   8     
52466.142   8     
52499.475   8     
52532.808   8     
52566.141   8     
52599.474   8     
52632.807   8     
52666.140   8     
52699.473   8     
52732.806   8     
52766.139   8     
52799.472   8     
52832.805   8     
52866.138   8     
52899.471   8     
52932.804   8     
52966.137   8     
52999.470   8     
53032.803   8     
53066.136   8     
53099.469   8     
53132.802   8     
53166.135   8     
53199.468   8     
53232.801   8     
53266.134   8     
53299.467   8     
53332.800   8     
53366.133   8     
53399.466   8     
53432.799   8     
53466.132   8     
53499.465   8     
53532.798   8     
53566.131   8     
53599.464   8     
53632.797   8     
53666.130   8     
53699.463   8     
53732.796   8     
53766.129   8     
53799.462   8     
53832.795   8     
53866.128   8     
53899.461   8     
53932.794   8     
53966.127   8     
53999.460   8     
54032.793   8     
54066.126   8     
54099.459   8     
54132.792   8     
54166.125   8     
54199.458   8     
54232.791   8     
54266.124   8     
54299.457   8     
54332.790   8     
54366.123   8     
54399.456   3     
54432.789   3     
54466.122   3     
54499.455   3     
54532.788   3     
54566.121   3     
54599.454   3     
54632.787   3     
54666.120   3     
54699.453   3     
54732.786   3     
54766.119   3     
54799.452   3     
54832.785   3     
54866.118   3     
54899.451   3     
54932.784   3     
54966.117   3     
54999.450   3     
55032.783   3     
55066.116   3     
55099.449   3     
55132.782   3     
55166.115   3     
55199.448   3     
55232.781   3     
55266.114   3     
55299.447   3     
55332.780   3     
55366.113   3     
55399.446   3     
55432.779   3     
55466.112   3     
55499.445   3     
55532.778   3     
55566.111   3     
55599.444   3     
55632.777   3     
55666.110   3     
55699.443   3     
55732.776   3     
55766.109   3     
55799.442   3     
55832.775   3     
55866.108   5     
55899.441   5     
55932.774   5     
55966.107   5     
55999.440   5     
56032.773   5     
56066.106   5     
56099.439   5     
56132.772   5     
56166.105   5     
56199.438   5     
56232.771   5     
56266.104   5     
56299.437   5     
56332.770   5     
56366.103   5     
56399.436   5     
56432.769   5     
56466.102   5     
56499.435   5     
56532.768   5     
56566.101   5     
56599.434   5     
56632.767   5     
56666.100   5     
56699.433   5     
56732.766   5     
56766.099   5     
56799.432   5     
56832.765   5     
56866.098   5     
56899.431   5     
56932.764   5     
56966.097   5     
56999.430   5     
57032.763   5     
57066.096   5     
57099.429   5     
57132.762   5     
57166.095   5     
57199.428   5     
57232.761   5     
57266.094   5     
57299.427   5     
57332.760   5     
57366.093   5     
57399.426   5     
57432.759   5     
57466.092   5     
57499.425   5     
57532.758   5     
57566.091   5     
57599.424   5     
57632.757   5     
57666.090   5     
57699.423   5     
57732.756   5     
57766.089   5     
57799.422   5     
57832.755   5     
57866.088   5     
57899.421   5     
57932.754   5     
57966.087   5     
57999.420   5     
58032.753   5     
58066.086   5     
58099.419   5     
58132.752   5     
58166.085   5     
58199.418   5     
58232.751   5     
58266.084   5     
58299.417   5     
58332.750   5     
