Time (ms)   Label 
20433.129   2     
20466.462   2     
20499.795   2     
20533.128   2     
20566.461   2     
20599.794   2     
20633.127   2     
20666.460   2     
20699.793   2     
20733.126   2     
20766.459   2     
20799.792   2     
20833.125   2     
20866.458   2     
20899.791   2     
20933.124   2     
20966.457   2     
20999.790   2     
21033.123   2     
21066.456   2     
21099.789   2     
21133.122   2     
21166.455   2     
21199.788   2     
21233.121   2     
21266.454   2     
21299.787   2     
21333.120   2     
21366.453   2     
21399.786   2     
21433.119   2     
21466.452   2     
21499.785   2     
21533.118   2     
21566.451   2     
21599.784   2     
21633.117   2     
21666.450   2     
21699.783   2     
21733.116   2     
21766.449   2     
21799.782   2     
21833.115   2     
21866.448   2     
21899.781   2     
21933.114   2     
21966.447   2     
21999.780   2     
22033.113   2     
22066.446   2     
22099.779   2     
22133.112   2     
22166.445   2     
22199.778   2     
22233.111   2     
22266.444   2     
22299.777   2     
22333.110   2     
22366.443   2     
22399.776   2     
22433.109   2     
22466.442   2     
22499.775   2     
22533.108   2     
22566.441   2     
22599.774   2     
22633.107   2     
22666.440   2     
22699.773   2     
22733.106   2     
22766.439   2     
22799.772   2     
22833.105   2     
22866.438   2     
22899.771   2     
22933.104   2     
22966.437   2     
22999.770   2     
23033.103   2     
23066.436   2     
23099.769   2     
23133.102   2     
23166.435   2     
23199.768   2     
23233.101   2     
23266.434   2     
23299.767   2     
23333.100   2     
23366.433   2     
23399.766   2     
23433.099   2     
23466.432   2     
23499.765   2     
23533.098   2     
23566.431   2     
23599.764   2     
23633.097   2     
23666.430   2     
23699.763   2     
23733.096   2     
23766.429   2     
23799.762   2     
23833.095   2     
23866.428   2     
23899.761   2     
23933.094   2     
23966.427   2     
23999.760   2     
24033.093   2     
24066.426   2     
24099.759   2     
24133.092   2     
24166.425   2     
24199.758   2     
24233.091   2     
24266.424   2     
24299.757   2     
24333.090   2     
24366.423   2     
24399.756   2     
24433.089   2     
24466.422   2     
24499.755   2     
24533.088   2     
24566.421   2     
24599.754   2     
24633.087   2     
24666.420   2     
24699.753   2     
24733.086   2     
24766.419   2     
24799.752   2     
24833.085   2     
24866.418   2     
24899.751   2     
24933.084   2     
24966.417   2     
24999.750   2     
25033.083   2     
25066.416   2     
25099.749   2     
25133.082   2     
25166.415   2     
25199.748   2     
25233.081   2     
25266.414   2     
25299.747   2     
25333.080   2     
25366.413   2     
25399.746   2     
25433.079   2     
25466.412   2     
25499.745   2     
25533.078   2     
25566.411   2     
25599.744   2     
25633.077   2     
25666.410   2     
25699.743   2     
25733.076   2     
25766.409   2     
25799.742   2     
25833.075   2     
25866.408   2     
25899.741   2     
25933.074   2     
25966.407   2     
25999.740   2     
26033.073   2     
26066.406   2     
26099.739   2     
26133.072   2     
26166.405   2     
26199.738   2     
26233.071   2     
26266.404   2     
26299.737   2     
26333.070   2     
26366.403   2     
26399.736   2     
26433.069   2     
26466.402   2     
26499.735   2     
26533.068   2     
26566.401   2     
26599.734   2     
26633.067   2     
26666.400   2     
26699.733   2     
26733.066   2     
26766.399   2     
26799.732   2     
26833.065   2     
26866.398   2     
26899.731   2     
26933.064   2     
26966.397   2     
26999.730   2     
27033.063   2     
27066.396   2     
27099.729   2     
27133.062   2     
27166.395   2     
27199.728   2     
27233.061   2     
27266.394   2     
27299.727   2     
27333.060   2     
27366.393   2     
27399.726   2     
27433.059   2     
27466.392   2     
27499.725   2     
27533.058   2     
27566.391   2     
27599.724   2     
27633.057   2     
27666.390   2     
27699.723   2     
27733.056   2     
27766.389   2     
27799.722   2     
27833.055   2     
27866.388   2     
27899.721   2     
27933.054   2     
27966.387   2     
27999.720   2     
28033.053   2     
28066.386   2     
28099.719   2     
28133.052   2     
28166.385   2     
28199.718   2     
28233.051   2     
28266.384   2     
28299.717   2     
28333.050   2     
28366.383   2     
28399.716   2     
28433.049   2     
28466.382   2     
28499.715   2     
28533.048   2     
28566.381   2     
28599.714   2     
28633.047   2     
28666.380   2     
28699.713   2     
28733.046   2     
28766.379   2     
28799.712   2     
28833.045   2     
28866.378   2     
28899.711   2     
28933.044   2     
28966.377   2     
28999.710   2     
29033.043   2     
29066.376   2     
29099.709   2     
29133.042   2     
29166.375   2     
29199.708   2     
29233.041   2     
29266.374   2     
29299.707   2     
29333.040   2     
29366.373   2     
29399.706   2     
29433.039   2     
29466.372   2     
29499.705   2     
29533.038   2     
29566.371   2     
29599.704   2     
29633.037   2     
29666.370   2     
29699.703   2     
29733.036   2     
29766.369   2     
29799.702   2     
29833.035   2     
29866.368   2     
29899.701   2     
29933.034   2     
29966.367   2     
29999.700   2     
30033.033   2     
30066.366   2     
30099.699   2     
30133.032   2     
30166.365   2     
30199.698   2     
30233.031   2     
30266.364   2     
30299.697   2     
30333.030   2     
30366.363   2     
30399.696   2     
30433.029   2     
30466.362   2     
30499.695   2     
30533.028   2     
30566.361   2     
30599.694   2     
30633.027   2     
30666.360   3     
30699.693   3     
30733.026   3     
30766.359   3     
30799.692   3     
30833.025   3     
30866.358   3     
30899.691   3     
30933.024   3     
30966.357   3     
30999.690   3     
31033.023   3     
31066.356   3     
31099.689   3     
31133.022   3     
31166.355   3     
31199.688   3     
31233.021   3     
31266.354   3     
31299.687   3     
31333.020   3     
31366.353   3     
31399.686   3     
31433.019   3     
31466.352   3     
31499.685   3     
31533.018   3     
31566.351   3     
31599.684   3     
31633.017   3     
31666.350   3     
31699.683   3     
31733.016   3     
31766.349   3     
31799.682   3     
31833.015   3     
31866.348   3     
31899.681   3     
31933.014   3     
31966.347   3     
31999.680   3     
32033.013   3     
32066.346   3     
32099.679   3     
32133.012   3     
32166.345   3     
32199.678   3     
32233.011   3     
32266.344   3     
32299.677   3     
32333.010   3     
32366.343   3     
32399.676   3     
32433.009   3     
32466.342   3     
32499.675   3     
32533.008   3     
32566.341   3     
32599.674   3     
32633.007   3     
32666.340   3     
32699.673   3     
32733.006   3     
32766.339   3     
32799.672   3     
32833.005   3     
32866.338   3     
32899.671   3     
32933.004   3     
32966.337   3     
32999.670   3     
33033.003   3     
33066.336   4     
33099.669   4     
33133.002   4     
33166.335   4     
33199.668   4     
33233.001   4     
33266.334   4     
33299.667   4     
33333.000   4     
33366.333   4     
33399.666   4     
33432.999   4     
33466.332   4     
33499.665   4     
33532.998   4     
33566.331   4     
33599.664   4     
33632.997   4     
33666.330   4     
33699.663   4     
33732.996   4     
33766.329   4     
33799.662   4     
33832.995   4     
33866.328   4     
33899.661   4     
33932.994   4     
33966.327   4     
33999.660   4     
34032.993   4     
34066.326   4     
34099.659   4     
34132.992   4     
34166.325   4     
34199.658   4     
34232.991   4     
34266.324   4     
34299.657   4     
34332.990   4     
34366.323   4     
34399.656   4     
34432.989   4     
34466.322   4     
34499.655   4     
34532.988   4     
34566.321   4     
34599.654   4     
34632.987   4     
34666.320   4     
34699.653   4     
34732.986   4     
34766.319   4     
34799.652   4     
34832.985   4     
34866.318   4     
34899.651   4     
34932.984   4     
34966.317   4     
34999.650   4     
35032.983   4     
35066.316   4     
35099.649   4     
35132.982   4     
35166.315   4     
35199.648   4     
35232.981   4     
35266.314   4     
35299.647   4     
35332.980   4     
35366.313   4     
35399.646   4     
35432.979   4     
35466.312   4     
35499.645   4     
35532.978   4     
35566.311   4     
35599.644   4     
35632.977   4     
35666.310   4     
35699.643   4     
35732.976   4     
35766.309   4     
35799.642   4     
35832.975   4     
35866.308   4     
35899.641   4     
35932.974   4     
35966.307   4     
35999.640   4     
36032.973   4     
36066.306   4     
36099.639   4     
36132.972   4     
36166.305   4     
36199.638   4     
36232.971   4     
36266.304   4     
36299.637   4     
36332.970   4     
36366.303   4     
36399.636   4     
36432.969   4     
36466.302   4     
36499.635   4     
36532.968   4     
36566.301   4     
36599.634   4     
36632.967   4     
36666.300   4     
36699.633   4     
36732.966   4     
36766.299   4     
36799.632   4     
36832.965   4     
36866.298   4     
36899.631   4     
36932.964   7     
36966.297   7     
36999.630   7     
37032.963   7     
37066.296   7     
37099.629   7     
37132.962   7     
37166.295   7     
37199.628   7     
37232.961   7     
37266.294   7     
37299.627   7     
37332.960   7     
37366.293   7     
37399.626   7     
37432.959   7     
37466.292   7     
37499.625   7     
37532.958   7     
37566.291   7     
37599.624   7     
37632.957   7     
37666.290   7     
37699.623   7     
37732.956   7     
37766.289   7     
37799.622   7     
37832.955   7     
37866.288   7     
37899.621   7     
37932.954   7     
37966.287   7     
37999.620   7     
38032.953   7     
38066.286   7     
38099.619   7     
38132.952   7     
38166.285   7     
38199.618   7     
38232.951   7     
38266.284   7     
38299.617   7     
38332.950   7     
38366.283   7     
38399.616   7     
38432.949   7     
38466.282   7     
38499.615   7     
38532.948   7     
38566.281   7     
38599.614   7     
38632.947   7     
38666.280   7     
38699.613   7     
38732.946   7     
38766.279   7     
38799.612   7     
38832.945   7     
38866.278   7     
38899.611   7     
38932.944   7     
38966.277   7     
38999.610   7     
39032.943   7     
39066.276   7     
39099.609   7     
39132.942   7     
39166.275   7     
39199.608   7     
39232.941   7     
39266.274   7     
39299.607   7     
39332.940   7     
39366.273   7     
39399.606   7     
39432.939   7     
39466.272   7     
39499.605   7     
39532.938   7     
39566.271   7     
39599.604   7     
39632.937   7     
39666.270   7     
39699.603   7     
39732.936   7     
39766.269   7     
39799.602   7     
39832.935   7     
39866.268   7     
39899.601   7     
39932.934   7     
39966.267   7     
39999.600   7     
40032.933   7     
40066.266   7     
40099.599   7     
40132.932   7     
40166.265   7     
40199.598   7     
40232.931   7     
40266.264   7     
40299.597   7     
40332.930   7     
40366.263   7     
40399.596   8     
40432.929   8     
40466.262   8     
40499.595   8     
40532.928   8     
40566.261   8     
40599.594   8     
40632.927   8     
40666.260   8     
40699.593   8     
40732.926   8     
40766.259   8     
40799.592   8     
40832.925   8     
40866.258   8     
40899.591   8     
40932.924   8     
40966.257   8     
40999.590   8     
41032.923   8     
41066.256   8     
41099.589   8     
41132.922   8     
41166.255   8     
41199.588   8     
41232.921   8     
41266.254   8     
41299.587   8     
41332.920   8     
41366.253   8     
41399.586   8     
41432.919   8     
41466.252   8     
41499.585   8     
41532.918   8     
41566.251   8     
41599.584   8     
41632.917   8     
41666.250   8     
41699.583   8     
41732.916   8     
41766.249   8     
41799.582   8     
41832.915   8     
41866.248   8     
41899.581   8     
41932.914   8     
41966.247   8     
41999.580   8     
42032.913   8     
42066.246   8     
42099.579   8     
42132.912   8     
42166.245   8     
42199.578   8     
42232.911   8     
42266.244   8     
42299.577   8     
42332.910   8     
42366.243   8     
42399.576   8     
42432.909   8     
42466.242   8     
42499.575   8     
42532.908   8     
42566.241   8     
42599.574   8     
42632.907   8     
42666.240   8     
42699.573   8     
42732.906   8     
42766.239   8     
42799.572   8     
42832.905   8     
42866.238   8     
42899.571   8     
42932.904   8     
42966.237   8     
42999.570   8     
43032.903   8     
43066.236   8     
43099.569   8     
43132.902   8     
43166.235   8     
43199.568   8     
43232.901   8     
43266.234   8     
43299.567   8     
43332.900   8     
43366.233   8     
43399.566   8     
43432.899   8     
43466.232   8     
43499.565   8     
43532.898   8     
43566.231   8     
43599.564   8     
43632.897   8     
43666.230   8     
43699.563   8     
43732.896   8     
43766.229   8     
43799.562   8     
43832.895   8     
43866.228   8     
43899.561   8     
43932.894   8     
43966.227   8     
43999.560   8     
44032.893   8     
44066.226   8     
44099.559   8     
44132.892   3     
44166.225   3     
44199.558   3     
44232.891   3     
44266.224   3     
44299.557   3     
44332.890   3     
44366.223   3     
44399.556   3     
44432.889   3     
44466.222   3     
44499.555   3     
44532.888   3     
44566.221   3     
44599.554   3     
44632.887   3     
44666.220   3     
44699.553   3     
44732.886   3     
44766.219   3     
44799.552   3     
44832.885   3     
44866.218   3     
44899.551   3     
44932.884   3     
44966.217   3     
44999.550   3     
45032.883   3     
45066.216   3     
45099.549   3     
45132.882   3     
45166.215   3     
45199.548   3     
45232.881   3     
45266.214   3     
45299.547   3     
45332.880   3     
45366.213   3     
45399.546   3     
45432.879   3     
45466.212   3     
45499.545   3     
45532.878   3     
45566.211   3     
45599.544   3     
45632.877   3     
45666.210   3     
45699.543   3     
45732.876   3     
45766.209   3     
45799.542   3     
45832.875   3     
45866.208   3     
45899.541   3     
45932.874   3     
45966.207   3     
45999.540   3     
46032.873   3     
46066.206   3     
46099.539   3     
46132.872   3     
46166.205   3     
46199.538   3     
46232.871   3     
46266.204   3     
46299.537   3     
46332.870   3     
46366.203   3     
46399.536   3     
46432.869   3     
46466.202   3     
46499.535   3     
46532.868   5     
46566.201   5     
46599.534   5     
46632.867   5     
46666.200   5     
46699.533   5     
46732.866   5     
46766.199   5     
46799.532   5     
46832.865   5     
46866.198   5     
46899.531   5     
46932.864   5     
46966.197   5     
46999.530   5     
47032.863   5     
47066.196   5     
47099.529   5     
47132.862   5     
47166.195   5     
47199.528   5     
47232.861   5     
47266.194   5     
47299.527   5     
47332.860   5     
47366.193   5     
47399.526   5     
47432.859   5     
47466.192   5     
47499.525   5     
47532.858   5     
47566.191   5     
47599.524   5     
47632.857   5     
47666.190   5     
47699.523   5     
47732.856   5     
47766.189   5     
47799.522   5     
47832.855   5     
47866.188   5     
47899.521   5     
47932.854   5     
47966.187   5     
47999.520   5     
48032.853   5     
48066.186   5     
48099.519   5     
48132.852   5     
48166.185   5     
48199.518   5     
48232.851   5     
48266.184   5     
48299.517   5     
48332.850   5     
48366.183   5     
48399.516   7     
48432.849   7     
48466.182   7     
48499.515   7     
48532.848   7     
48566.181   7     
48599.514   7     
48632.847   7     
48666.180   7     
48699.513   7     
48732.846   7     
48766.179   7     
48799.512   7     
48832.845   7     
48866.178   7     
48899.511   7     
48932.844   7     
48966.177   7     
48999.510   7     
49032.843   7     
49066.176   7     
49099.509   7     
49132.842   7     
49166.175   7     
49199.508   7     
49232.841   7     
49266.174   7     
49299.507   7     
49332.840   7     
49366.173   7     
49399.506   7     
49432.839   7     
49466.172   7     
49499.505   7     
49532.838   7     
49566.171   7     
49599.504   7     
49632.837   7     
49666.170   7     
49699.503   7     
49732.836   7     
49766.169   7     
49799.502   7     
49832.835   7     
49866.168   7     
49899.501   7     
49932.834   7     
49966.167   7     
49999.500   7     
50032.833   7     
50066.166   7     
50099.499   7     
50132.832   7     
50166.165   7     
50199.498   7     
50232.831   7     
50266.164   7     
50299.497   7     
50332.830   7     
50366.163   7     
50399.496   7     
50432.829   7     
50466.162   7     
50499.495   7     
50532.828   7     
50566.161   7     
50599.494   7     
50632.827   7     
50666.160   7     
50699.493   7     
50732.826   7     
50766.159   7     
50799.492   7     
50832.825   7     
50866.158   7     
50899.491   7     
50932.824   7     
50966.157   7     
50999.490   7     
51032.823   7     
51066.156   7     
51099.489   7     
51132.822   7     
51166.155   7     
51199.488   7     
51232.821   7     
51266.154   7     
51299.487   7     
51332.820   7     
51366.153   7     
51399.486   7     
51432.819   7     
51466.152   7     
51499.485   7     
51532.818   7     
51566.151   7     
51599.484   7     
51632.817   7     
51666.150   7     
51699.483   7     
51732.816   7     
51766.149   7     
51799.482   7     
51832.815   7     
51866.148   7     
51899.481   7     
51932.814   7     
51966.147   7     
51999.480   7     
52032.813   7     
52066.146   7     
52099.479   7     
52132.812   7     
52166.145   7     
52199.478   7     
52232.811   7     
52266.144   7     
52299.477   7     
52332.810   7     
52366.143   7     
52399.476   7     
52432.809   7     
52466.142   7     
52499.475   7     
52532.808   7     
52566.141   7     
52599.474   7     
52632.807   7     
52666.140   7     
52699.473   8     
52732.806   8     
52766.139   8     
52799.472   8     
52832.805   8     
52866.138   8     
52899.471   8     
52932.804   8     
52966.137   8     
52999.470   8     
53032.803   8     
53066.136   8     
53099.469   8     
53132.802   8     
53166.135   8     
53199.468   8     
53232.801   8     
53266.134   8     
53299.467   8     
53332.800   8     
53366.133   8     
53399.466   8     
53432.799   8     
53466.132   8     
53499.465   8     
53532.798   8     
53566.131   8     
53599.464   8     
53632.797   8     
53666.130   8     
53699.463   8     
53732.796   8     
53766.129   8     
53799.462   8     
53832.795   8     
53866.128   8     
53899.461   8     
53932.794   8     
53966.127   8     
53999.460   8     
54032.793   8     
54066.126   8     
54099.459   8     
54132.792   8     
54166.125   8     
54199.458   8     
54232.791   8     
54266.124   8     
54299.457   8     
54332.790   8     
54366.123   8     
54399.456   8     
54432.789   8     
54466.122   8     
54499.455   8     
54532.788   8     
54566.121   8     
54599.454   8     
54632.787   8     
54666.120   8     
54699.453   8     
54732.786   8     
54766.119   8     
54799.452   8     
54832.785   8     
54866.118   8     
54899.451   8     
54932.784   8     
54966.117   8     
54999.450   8     
55032.783   8     
55066.116   8     
55099.449   8     
55132.782   8     
55166.115   8     
55199.448   8     
55232.781   8     
55266.114   8     
55299.447   8     
55332.780   3     
55366.113   3     
55399.446   3     
55432.779   3     
55466.112   3     
55499.445   3     
55532.778   3     
55566.111   3     
55599.444   3     
55632.777   3     
55666.110   3     
55699.443   3     
55732.776   3     
55766.109   3     
55799.442   3     
55832.775   3     
55866.108   3     
55899.441   3     
55932.774   3     
55966.107   3     
55999.440   3     
56032.773   3     
56066.106   3     
56099.439   3     
56132.772   3     
56166.105   3     
56199.438   3     
56232.771   3     
56266.104   3     
56299.437   3     
56332.770   3     
56366.103   3     
56399.436   3     
56432.769   3     
56466.102   3     
56499.435   3     
56532.768   6     
56566.101   6     
56599.434   6     
56632.767   6     
56666.100   6     
56699.433   6     
56732.766   6     
56766.099   6     
56799.432   6     
56832.765   6     
56866.098   6     
56899.431   6     
56932.764   6     
56966.097   6     
56999.430   6     
57032.763   6     
57066.096   6     
57099.429   6     
57132.762   6     
57166.095   6     
57199.428   6     
57232.761   6     
57266.094   6     
57299.427   6     
57332.760   6     
57366.093   6     
57399.426   6     
57432.759   6     
57466.092   6     
57499.425   6     
57532.758   6     
57566.091   6     
57599.424   6     
57632.757   6     
57666.090   6     
57699.423   6     
57732.756   6     
57766.089   6     
57799.422   6     
57832.755   6     
57866.088   6     
57899.421   6     
57932.754   6     
57966.087   6     
57999.420   6     
58032.753   6     
58066.086   7     
58099.419   7     
58132.752   7     
58166.085   7     
58199.418   7     
58232.751   7     
58266.084   7     
58299.417   7     
58332.750   7     
