Time (ms)   Label 
20433.129   2     
20466.462   2     
20499.795   2     
20533.128   2     
20566.461   2     
20599.794   2     
20633.127   2     
20666.460   2     
20699.793   2     
20733.126   2     
20766.459   2     
20799.792   2     
20833.125   2     
20866.458   2     
20899.791   2     
20933.124   2     
20966.457   2     
20999.790   2     
21033.123   2     
21066.456   2     
21099.789   2     
21133.122   2     
21166.455   2     
21199.788   2     
21233.121   2     
21266.454   2     
21299.787   2     
21333.120   2     
21366.453   2     
21399.786   2     
21433.119   2     
21466.452   2     
21499.785   2     
21533.118   2     
21566.451   2     
21599.784   2     
21633.117   2     
21666.450   2     
21699.783   2     
21733.116   2     
21766.449   2     
21799.782   2     
21833.115   2     
21866.448   2     
21899.781   2     
21933.114   2     
21966.447   2     
21999.780   2     
22033.113   2     
22066.446   2     
22099.779   2     
22133.112   2     
22166.445   2     
22199.778   2     
22233.111   2     
22266.444   2     
22299.777   2     
22333.110   2     
22366.443   2     
22399.776   2     
22433.109   2     
22466.442   2     
22499.775   2     
22533.108   2     
22566.441   2     
22599.774   2     
22633.107   2     
22666.440   2     
22699.773   2     
22733.106   2     
22766.439   2     
22799.772   2     
22833.105   2     
22866.438   2     
22899.771   2     
22933.104   2     
22966.437   2     
22999.770   2     
23033.103   2     
23066.436   2     
23099.769   2     
23133.102   2     
23166.435   2     
23199.768   2     
23233.101   2     
23266.434   2     
23299.767   2     
23333.100   2     
23366.433   2     
23399.766   2     
23433.099   2     
23466.432   2     
23499.765   2     
23533.098   2     
23566.431   2     
23599.764   2     
23633.097   2     
23666.430   2     
23699.763   2     
23733.096   2     
23766.429   2     
23799.762   2     
23833.095   2     
23866.428   2     
23899.761   2     
23933.094   2     
23966.427   2     
23999.760   2     
24033.093   2     
24066.426   2     
24099.759   2     
24133.092   2     
24166.425   2     
24199.758   2     
24233.091   2     
24266.424   2     
24299.757   2     
24333.090   3     
24366.423   3     
24399.756   3     
24433.089   3     
24466.422   3     
24499.755   3     
24533.088   3     
24566.421   3     
24599.754   3     
24633.087   3     
24666.420   3     
24699.753   3     
24733.086   3     
24766.419   3     
24799.752   3     
24833.085   3     
24866.418   3     
24899.751   3     
24933.084   3     
24966.417   3     
24999.750   3     
25033.083   3     
25066.416   3     
25099.749   3     
25133.082   3     
25166.415   3     
25199.748   3     
25233.081   3     
25266.414   3     
25299.747   3     
25333.080   3     
25366.413   3     
25399.746   3     
25433.079   3     
25466.412   3     
25499.745   3     
25533.078   3     
25566.411   3     
25599.744   3     
25633.077   3     
25666.410   3     
25699.743   3     
25733.076   3     
25766.409   3     
25799.742   3     
25833.075   3     
25866.408   3     
25899.741   3     
25933.074   3     
25966.407   3     
25999.740   3     
26033.073   3     
26066.406   3     
26099.739   3     
26133.072   3     
26166.405   3     
26199.738   3     
26233.071   3     
26266.404   3     
26299.737   3     
26333.070   3     
26366.403   3     
26399.736   3     
26433.069   3     
26466.402   3     
26499.735   3     
26533.068   3     
26566.401   3     
26599.734   3     
26633.067   3     
26666.400   3     
26699.733   3     
26733.066   3     
26766.399   3     
26799.732   3     
26833.065   3     
26866.398   3     
26899.731   3     
26933.064   3     
26966.397   3     
26999.730   3     
27033.063   3     
27066.396   3     
27099.729   3     
27133.062   3     
27166.395   3     
27199.728   4     
27233.061   4     
27266.394   4     
27299.727   4     
27333.060   4     
27366.393   4     
27399.726   4     
27433.059   4     
27466.392   4     
27499.725   4     
27533.058   4     
27566.391   4     
27599.724   4     
27633.057   4     
27666.390   4     
27699.723   4     
27733.056   4     
27766.389   4     
27799.722   4     
27833.055   4     
27866.388   4     
27899.721   4     
27933.054   4     
27966.387   4     
27999.720   4     
28033.053   4     
28066.386   4     
28099.719   4     
28133.052   4     
28166.385   4     
28199.718   4     
28233.051   4     
28266.384   4     
28299.717   4     
28333.050   4     
28366.383   4     
28399.716   4     
28433.049   4     
28466.382   4     
28499.715   4     
28533.048   4     
28566.381   4     
28599.714   4     
28633.047   4     
28666.380   4     
28699.713   4     
28733.046   4     
28766.379   4     
28799.712   4     
28833.045   4     
28866.378   4     
28899.711   4     
28933.044   4     
28966.377   4     
28999.710   4     
29033.043   4     
29066.376   4     
29099.709   4     
29133.042   4     
29166.375   4     
29199.708   4     
29233.041   4     
29266.374   4     
29299.707   4     
29333.040   4     
29366.373   4     
29399.706   4     
29433.039   4     
29466.372   4     
29499.705   4     
29533.038   4     
29566.371   4     
29599.704   4     
29633.037   4     
29666.370   4     
29699.703   4     
29733.036   4     
29766.369   4     
29799.702   4     
29833.035   4     
29866.368   4     
29899.701   4     
29933.034   4     
29966.367   4     
29999.700   7     
30033.033   7     
30066.366   7     
30099.699   7     
30133.032   7     
30166.365   7     
30199.698   7     
30233.031   7     
30266.364   7     
30299.697   7     
30333.030   7     
30366.363   7     
30399.696   7     
30433.029   7     
30466.362   7     
30499.695   7     
30533.028   7     
30566.361   7     
30599.694   7     
30633.027   7     
30666.360   7     
30699.693   7     
30733.026   7     
30766.359   7     
30799.692   7     
30833.025   7     
30866.358   7     
30899.691   7     
30933.024   7     
30966.357   7     
30999.690   7     
31033.023   7     
31066.356   7     
31099.689   7     
31133.022   7     
31166.355   7     
31199.688   7     
31233.021   7     
31266.354   7     
31299.687   7     
31333.020   7     
31366.353   7     
31399.686   7     
31433.019   7     
31466.352   7     
31499.685   7     
31533.018   7     
31566.351   7     
31599.684   7     
31633.017   7     
31666.350   7     
31699.683   7     
31733.016   7     
31766.349   7     
31799.682   7     
31833.015   7     
31866.348   7     
31899.681   7     
31933.014   7     
31966.347   7     
31999.680   7     
32033.013   7     
32066.346   7     
32099.679   7     
32133.012   7     
32166.345   7     
32199.678   7     
32233.011   7     
32266.344   7     
32299.677   7     
32333.010   7     
32366.343   7     
32399.676   7     
32433.009   7     
32466.342   7     
32499.675   7     
32533.008   7     
32566.341   7     
32599.674   7     
32633.007   7     
32666.340   7     
32699.673   7     
32733.006   7     
32766.339   7     
32799.672   7     
32833.005   7     
32866.338   7     
32899.671   7     
32933.004   7     
32966.337   7     
32999.670   7     
33033.003   7     
33066.336   7     
33099.669   7     
33133.002   7     
33166.335   7     
33199.668   7     
33233.001   7     
33266.334   7     
33299.667   7     
33333.000   7     
33366.333   7     
33399.666   7     
33432.999   7     
33466.332   7     
33499.665   7     
33532.998   7     
33566.331   7     
33599.664   7     
33632.997   7     
33666.330   7     
33699.663   7     
33732.996   7     
33766.329   7     
33799.662   7     
33832.995   7     
33866.328   7     
33899.661   7     
33932.994   7     
33966.327   7     
33999.660   7     
34032.993   7     
34066.326   7     
34099.659   7     
34132.992   7     
34166.325   8     
34199.658   8     
34232.991   8     
34266.324   8     
34299.657   8     
34332.990   8     
34366.323   8     
34399.656   8     
34432.989   8     
34466.322   8     
34499.655   8     
34532.988   8     
34566.321   8     
34599.654   8     
34632.987   8     
34666.320   8     
34699.653   8     
34732.986   8     
34766.319   8     
34799.652   8     
34832.985   8     
34866.318   8     
34899.651   8     
34932.984   8     
34966.317   8     
34999.650   8     
35032.983   8     
35066.316   8     
35099.649   8     
35132.982   8     
35166.315   8     
35199.648   8     
35232.981   8     
35266.314   8     
35299.647   8     
35332.980   8     
35366.313   8     
35399.646   8     
35432.979   8     
35466.312   8     
35499.645   8     
35532.978   8     
35566.311   8     
35599.644   8     
35632.977   8     
35666.310   8     
35699.643   8     
35732.976   8     
35766.309   8     
35799.642   8     
35832.975   8     
35866.308   8     
35899.641   8     
35932.974   8     
35966.307   8     
35999.640   8     
36032.973   8     
36066.306   8     
36099.639   8     
36132.972   8     
36166.305   8     
36199.638   8     
36232.971   8     
36266.304   8     
36299.637   8     
36332.970   8     
36366.303   8     
36399.636   8     
36432.969   8     
36466.302   8     
36499.635   8     
36532.968   8     
36566.301   8     
36599.634   8     
36632.967   8     
36666.300   8     
36699.633   8     
36732.966   8     
36766.299   8     
36799.632   8     
36832.965   8     
36866.298   8     
36899.631   8     
36932.964   8     
36966.297   8     
36999.630   8     
37032.963   8     
37066.296   8     
37099.629   8     
37132.962   8     
37166.295   8     
37199.628   8     
37232.961   8     
37266.294   8     
37299.627   8     
37332.960   8     
37366.293   8     
37399.626   8     
37432.959   8     
37466.292   8     
37499.625   3     
37532.958   3     
37566.291   3     
37599.624   3     
37632.957   3     
37666.290   3     
37699.623   3     
37732.956   3     
37766.289   3     
37799.622   3     
37832.955   3     
37866.288   3     
37899.621   3     
37932.954   3     
37966.287   3     
37999.620   3     
38032.953   3     
38066.286   3     
38099.619   3     
38132.952   3     
38166.285   3     
38199.618   3     
38232.951   3     
38266.284   3     
38299.617   3     
38332.950   3     
38366.283   3     
38399.616   3     
38432.949   3     
38466.282   3     
38499.615   3     
38532.948   3     
38566.281   3     
38599.614   3     
38632.947   3     
38666.280   3     
38699.613   3     
38732.946   3     
38766.279   3     
38799.612   3     
38832.945   3     
38866.278   3     
38899.611   3     
38932.944   3     
38966.277   3     
38999.610   3     
39032.943   3     
39066.276   3     
39099.609   3     
39132.942   3     
39166.275   3     
39199.608   3     
39232.941   3     
39266.274   3     
39299.607   5     
39332.940   5     
39366.273   5     
39399.606   5     
39432.939   5     
39466.272   5     
39499.605   5     
39532.938   5     
39566.271   5     
39599.604   5     
39632.937   5     
39666.270   5     
39699.603   5     
39732.936   5     
39766.269   5     
39799.602   5     
39832.935   5     
39866.268   5     
39899.601   5     
39932.934   5     
39966.267   5     
39999.600   5     
40032.933   5     
40066.266   5     
40099.599   5     
40132.932   5     
40166.265   5     
40199.598   5     
40232.931   5     
40266.264   5     
40299.597   5     
40332.930   5     
40366.263   5     
40399.596   5     
40432.929   5     
40466.262   5     
40499.595   5     
40532.928   5     
40566.261   5     
40599.594   5     
40632.927   5     
40666.260   5     
40699.593   5     
40732.926   5     
40766.259   5     
40799.592   5     
40832.925   5     
40866.258   5     
40899.591   5     
40932.924   5     
40966.257   5     
40999.590   5     
41032.923   5     
41066.256   5     
41099.589   5     
41132.922   5     
41166.255   5     
41199.588   5     
41232.921   5     
41266.254   5     
41299.587   5     
41332.920   5     
41366.253   5     
41399.586   5     
41432.919   5     
41466.252   5     
41499.585   5     
41532.918   5     
41566.251   5     
41599.584   5     
41632.917   5     
41666.250   5     
41699.583   5     
41732.916   5     
41766.249   5     
41799.582   5     
41832.915   5     
41866.248   5     
41899.581   5     
41932.914   5     
41966.247   5     
41999.580   5     
42032.913   5     
42066.246   5     
42099.579   5     
42132.912   5     
42166.245   5     
42199.578   5     
42232.911   5     
42266.244   5     
42299.577   5     
42332.910   5     
42366.243   5     
42399.576   5     
42432.909   5     
42466.242   7     
42499.575   7     
42532.908   7     
42566.241   7     
42599.574   7     
42632.907   7     
42666.240   7     
42699.573   7     
42732.906   7     
42766.239   7     
42799.572   7     
42832.905   7     
42866.238   7     
42899.571   7     
42932.904   7     
42966.237   7     
42999.570   7     
43032.903   7     
43066.236   7     
43099.569   7     
43132.902   7     
43166.235   7     
43199.568   7     
43232.901   7     
43266.234   7     
43299.567   7     
43332.900   7     
43366.233   7     
43399.566   7     
43432.899   7     
43466.232   7     
43499.565   7     
43532.898   7     
43566.231   7     
43599.564   7     
43632.897   7     
43666.230   7     
43699.563   7     
43732.896   7     
43766.229   7     
43799.562   7     
43832.895   7     
43866.228   7     
43899.561   7     
43932.894   7     
43966.227   7     
43999.560   7     
44032.893   7     
44066.226   7     
44099.559   7     
44132.892   7     
44166.225   7     
44199.558   7     
44232.891   7     
44266.224   7     
44299.557   7     
44332.890   7     
44366.223   7     
44399.556   7     
44432.889   7     
44466.222   7     
44499.555   7     
44532.888   7     
44566.221   7     
44599.554   7     
44632.887   7     
44666.220   7     
44699.553   7     
44732.886   7     
44766.219   7     
44799.552   7     
44832.885   7     
44866.218   7     
44899.551   7     
44932.884   7     
44966.217   7     
44999.550   7     
45032.883   7     
45066.216   7     
45099.549   7     
45132.882   7     
45166.215   7     
45199.548   7     
45232.881   7     
45266.214   7     
45299.547   7     
45332.880   7     
45366.213   7     
45399.546   7     
45432.879   7     
45466.212   7     
45499.545   7     
45532.878   7     
45566.211   7     
45599.544   7     
45632.877   7     
45666.210   7     
45699.543   7     
45732.876   7     
45766.209   7     
45799.542   7     
45832.875   7     
45866.208   7     
45899.541   7     
45932.874   7     
45966.207   7     
45999.540   8     
46032.873   8     
46066.206   8     
46099.539   8     
46132.872   8     
46166.205   8     
46199.538   8     
46232.871   8     
46266.204   8     
46299.537   8     
46332.870   8     
46366.203   8     
46399.536   8     
46432.869   8     
46466.202   8     
46499.535   8     
46532.868   8     
46566.201   8     
46599.534   8     
46632.867   8     
46666.200   8     
46699.533   8     
46732.866   8     
46766.199   8     
46799.532   8     
46832.865   8     
46866.198   8     
46899.531   8     
46932.864   8     
46966.197   8     
46999.530   8     
47032.863   8     
47066.196   8     
47099.529   8     
47132.862   8     
47166.195   8     
47199.528   8     
47232.861   8     
47266.194   8     
47299.527   8     
47332.860   8     
47366.193   8     
47399.526   8     
47432.859   8     
47466.192   8     
47499.525   8     
47532.858   8     
47566.191   8     
47599.524   8     
47632.857   8     
47666.190   8     
47699.523   8     
47732.856   8     
47766.189   8     
47799.522   8     
47832.855   8     
47866.188   8     
47899.521   8     
47932.854   8     
47966.187   8     
47999.520   8     
48032.853   8     
48066.186   8     
48099.519   8     
48132.852   8     
48166.185   8     
48199.518   8     
48232.851   8     
48266.184   8     
48299.517   8     
48332.850   8     
48366.183   8     
48399.516   8     
48432.849   8     
48466.182   8     
48499.515   8     
48532.848   8     
48566.181   8     
48599.514   8     
48632.847   8     
48666.180   8     
48699.513   8     
48732.846   8     
48766.179   8     
48799.512   8     
48832.845   8     
48866.178   8     
48899.511   8     
48932.844   3     
48966.177   3     
48999.510   3     
49032.843   3     
49066.176   3     
49099.509   3     
49132.842   3     
49166.175   3     
49199.508   3     
49232.841   3     
49266.174   3     
49299.507   3     
49332.840   3     
49366.173   3     
49399.506   3     
49432.839   3     
49466.172   3     
49499.505   3     
49532.838   3     
49566.171   3     
49599.504   3     
49632.837   3     
49666.170   3     
49699.503   3     
49732.836   3     
49766.169   3     
49799.502   3     
49832.835   3     
49866.168   3     
49899.501   3     
49932.834   3     
49966.167   3     
49999.500   3     
50032.833   3     
50066.166   3     
50099.499   3     
50132.832   3     
50166.165   3     
50199.498   3     
50232.831   3     
50266.164   3     
50299.497   3     
50332.830   3     
50366.163   3     
50399.496   3     
50432.829   3     
50466.162   3     
50499.495   3     
50532.828   3     
50566.161   3     
50599.494   3     
50632.827   3     
50666.160   3     
50699.493   3     
50732.826   3     
50766.159   3     
50799.492   3     
50832.825   3     
50866.158   3     
50899.491   3     
50932.824   3     
50966.157   3     
50999.490   3     
51032.823   3     
51066.156   3     
51099.489   3     
51132.822   3     
51166.155   3     
51199.488   3     
51232.821   3     
51266.154   3     
51299.487   3     
51332.820   3     
51366.153   3     
51399.486   3     
51432.819   3     
51466.152   3     
51499.485   3     
51532.818   3     
51566.151   3     
51599.484   3     
51632.817   3     
51666.150   3     
51699.483   3     
51732.816   3     
51766.149   3     
51799.482   3     
51832.815   3     
51866.148   3     
51899.481   3     
51932.814   3     
51966.147   3     
51999.480   3     
52032.813   3     
52066.146   3     
52099.479   3     
52132.812   3     
52166.145   3     
52199.478   3     
52232.811   3     
52266.144   3     
52299.477   3     
52332.810   3     
52366.143   3     
52399.476   3     
52432.809   3     
52466.142   3     
52499.475   3     
52532.808   3     
52566.141   6     
52599.474   6     
52632.807   6     
52666.140   6     
52699.473   6     
52732.806   6     
52766.139   6     
52799.472   6     
52832.805   6     
52866.138   6     
52899.471   6     
52932.804   6     
52966.137   6     
52999.470   6     
53032.803   6     
53066.136   6     
53099.469   6     
53132.802   6     
53166.135   6     
53199.468   6     
53232.801   6     
53266.134   6     
53299.467   6     
53332.800   6     
53366.133   6     
53399.466   6     
53432.799   6     
53466.132   6     
53499.465   6     
53532.798   6     
53566.131   6     
53599.464   6     
53632.797   6     
53666.130   6     
53699.463   6     
53732.796   6     
53766.129   6     
53799.462   6     
53832.795   6     
53866.128   6     
53899.461   6     
53932.794   6     
53966.127   6     
53999.460   6     
54032.793   6     
54066.126   6     
54099.459   6     
54132.792   6     
54166.125   7     
54199.458   7     
54232.791   7     
54266.124   7     
54299.457   7     
54332.790   7     
54366.123   7     
54399.456   7     
54432.789   7     
54466.122   7     
54499.455   7     
54532.788   7     
54566.121   7     
54599.454   7     
54632.787   7     
54666.120   7     
54699.453   7     
54732.786   7     
54766.119   7     
54799.452   7     
54832.785   7     
54866.118   7     
54899.451   7     
54932.784   7     
54966.117   7     
54999.450   7     
55032.783   7     
55066.116   7     
55099.449   7     
55132.782   7     
55166.115   7     
55199.448   7     
55232.781   7     
55266.114   7     
55299.447   7     
55332.780   7     
55366.113   7     
55399.446   7     
55432.779   7     
55466.112   7     
55499.445   7     
55532.778   7     
55566.111   7     
55599.444   7     
55632.777   7     
55666.110   7     
55699.443   7     
55732.776   7     
55766.109   7     
55799.442   7     
55832.775   7     
55866.108   7     
55899.441   7     
55932.774   7     
55966.107   7     
55999.440   7     
56032.773   7     
56066.106   7     
56099.439   7     
56132.772   7     
56166.105   7     
56199.438   7     
56232.771   7     
56266.104   7     
56299.437   7     
56332.770   7     
56366.103   7     
56399.436   7     
56432.769   7     
56466.102   7     
56499.435   7     
56532.768   7     
56566.101   7     
56599.434   7     
56632.767   7     
56666.100   7     
56699.433   7     
56732.766   7     
56766.099   7     
56799.432   7     
56832.765   7     
56866.098   7     
56899.431   7     
56932.764   7     
56966.097   7     
56999.430   7     
57032.763   7     
57066.096   7     
57099.429   7     
57132.762   7     
57166.095   7     
57199.428   7     
57232.761   7     
57266.094   7     
57299.427   7     
57332.760   7     
57366.093   7     
57399.426   7     
57432.759   7     
57466.092   7     
57499.425   7     
57532.758   7     
57566.091   7     
57599.424   7     
57632.757   7     
57666.090   7     
57699.423   7     
57732.756   8     
57766.089   8     
57799.422   8     
57832.755   8     
57866.088   8     
57899.421   8     
57932.754   8     
57966.087   8     
57999.420   8     
58032.753   8     
58066.086   8     
58099.419   8     
58132.752   8     
58166.085   8     
58199.418   8     
58232.751   8     
58266.084   8     
58299.417   8     
58332.750   8     
