Time (ms)   Label 
20433.129   2     
20466.462   2     
20499.795   2     
20533.128   2     
20566.461   2     
20599.794   2     
20633.127   2     
20666.460   2     
20699.793   2     
20733.126   2     
20766.459   2     
20799.792   2     
20833.125   2     
20866.458   2     
20899.791   2     
20933.124   2     
20966.457   2     
20999.790   2     
21033.123   2     
21066.456   2     
21099.789   2     
21133.122   2     
21166.455   2     
21199.788   2     
21233.121   2     
21266.454   2     
21299.787   2     
21333.120   2     
21366.453   2     
21399.786   2     
21433.119   2     
21466.452   2     
21499.785   2     
21533.118   2     
21566.451   2     
21599.784   2     
21633.117   2     
21666.450   2     
21699.783   2     
21733.116   2     
21766.449   2     
21799.782   2     
21833.115   2     
21866.448   2     
21899.781   2     
21933.114   2     
21966.447   2     
21999.780   2     
22033.113   2     
22066.446   2     
22099.779   2     
22133.112   2     
22166.445   2     
22199.778   2     
22233.111   2     
22266.444   2     
22299.777   2     
22333.110   2     
22366.443   2     
22399.776   2     
22433.109   2     
22466.442   2     
22499.775   2     
22533.108   2     
22566.441   2     
22599.774   2     
22633.107   2     
22666.440   2     
22699.773   2     
22733.106   2     
22766.439   2     
22799.772   2     
22833.105   2     
22866.438   2     
22899.771   2     
22933.104   2     
22966.437   2     
22999.770   2     
23033.103   2     
23066.436   2     
23099.769   2     
23133.102   2     
23166.435   2     
23199.768   2     
23233.101   2     
23266.434   2     
23299.767   2     
23333.100   2     
23366.433   2     
23399.766   2     
23433.099   2     
23466.432   2     
23499.765   2     
23533.098   2     
23566.431   2     
23599.764   2     
23633.097   2     
23666.430   2     
23699.763   2     
23733.096   2     
23766.429   2     
23799.762   2     
23833.095   2     
23866.428   2     
23899.761   2     
23933.094   2     
23966.427   2     
23999.760   2     
24033.093   2     
24066.426   2     
24099.759   2     
24133.092   2     
24166.425   2     
24199.758   2     
24233.091   2     
24266.424   2     
24299.757   2     
24333.090   2     
24366.423   2     
24399.756   2     
24433.089   2     
24466.422   2     
24499.755   3     
24533.088   3     
24566.421   3     
24599.754   3     
24633.087   3     
24666.420   3     
24699.753   3     
24733.086   3     
24766.419   3     
24799.752   3     
24833.085   3     
24866.418   3     
24899.751   3     
24933.084   3     
24966.417   3     
24999.750   3     
25033.083   3     
25066.416   3     
25099.749   3     
25133.082   3     
25166.415   3     
25199.748   3     
25233.081   3     
25266.414   3     
25299.747   3     
25333.080   3     
25366.413   3     
25399.746   3     
25433.079   3     
25466.412   3     
25499.745   3     
25533.078   3     
25566.411   3     
25599.744   3     
25633.077   3     
25666.410   3     
25699.743   3     
25733.076   3     
25766.409   3     
25799.742   3     
25833.075   3     
25866.408   3     
25899.741   3     
25933.074   3     
25966.407   3     
25999.740   3     
26033.073   3     
26066.406   3     
26099.739   3     
26133.072   3     
26166.405   3     
26199.738   3     
26233.071   3     
26266.404   3     
26299.737   3     
26333.070   4     
26366.403   4     
26399.736   4     
26433.069   4     
26466.402   4     
26499.735   4     
26533.068   4     
26566.401   4     
26599.734   4     
26633.067   4     
26666.400   4     
26699.733   4     
26733.066   4     
26766.399   4     
26799.732   4     
26833.065   4     
26866.398   4     
26899.731   4     
26933.064   4     
26966.397   4     
26999.730   4     
27033.063   4     
27066.396   4     
27099.729   4     
27133.062   4     
27166.395   4     
27199.728   4     
27233.061   4     
27266.394   4     
27299.727   4     
27333.060   4     
27366.393   4     
27399.726   4     
27433.059   4     
27466.392   4     
27499.725   4     
27533.058   4     
27566.391   4     
27599.724   4     
27633.057   4     
27666.390   4     
27699.723   4     
27733.056   4     
27766.389   4     
27799.722   4     
27833.055   4     
27866.388   4     
27899.721   4     
27933.054   4     
27966.387   4     
27999.720   4     
28033.053   4     
28066.386   4     
28099.719   4     
28133.052   4     
28166.385   4     
28199.718   4     
28233.051   4     
28266.384   4     
28299.717   4     
28333.050   4     
28366.383   4     
28399.716   4     
28433.049   4     
28466.382   4     
28499.715   4     
28533.048   4     
28566.381   4     
28599.714   4     
28633.047   4     
28666.380   4     
28699.713   4     
28733.046   4     
28766.379   4     
28799.712   4     
28833.045   4     
28866.378   4     
28899.711   4     
28933.044   4     
28966.377   4     
28999.710   4     
29033.043   4     
29066.376   4     
29099.709   4     
29133.042   4     
29166.375   4     
29199.708   4     
29233.041   4     
29266.374   4     
29299.707   7     
29333.040   7     
29366.373   7     
29399.706   7     
29433.039   7     
29466.372   7     
29499.705   7     
29533.038   7     
29566.371   7     
29599.704   7     
29633.037   7     
29666.370   7     
29699.703   7     
29733.036   7     
29766.369   7     
29799.702   7     
29833.035   7     
29866.368   7     
29899.701   7     
29933.034   7     
29966.367   7     
29999.700   7     
30033.033   7     
30066.366   7     
30099.699   7     
30133.032   7     
30166.365   7     
30199.698   7     
30233.031   7     
30266.364   7     
30299.697   7     
30333.030   7     
30366.363   7     
30399.696   7     
30433.029   7     
30466.362   7     
30499.695   7     
30533.028   7     
30566.361   7     
30599.694   7     
30633.027   7     
30666.360   7     
30699.693   7     
30733.026   7     
30766.359   7     
30799.692   7     
30833.025   7     
30866.358   7     
30899.691   7     
30933.024   7     
30966.357   7     
30999.690   7     
31033.023   7     
31066.356   7     
31099.689   7     
31133.022   7     
31166.355   7     
31199.688   7     
31233.021   7     
31266.354   7     
31299.687   7     
31333.020   7     
31366.353   7     
31399.686   7     
31433.019   7     
31466.352   7     
31499.685   7     
31533.018   7     
31566.351   7     
31599.684   7     
31633.017   7     
31666.350   7     
31699.683   7     
31733.016   7     
31766.349   7     
31799.682   7     
31833.015   7     
31866.348   7     
31899.681   7     
31933.014   7     
31966.347   7     
31999.680   7     
32033.013   7     
32066.346   7     
32099.679   7     
32133.012   7     
32166.345   7     
32199.678   7     
32233.011   7     
32266.344   7     
32299.677   7     
32333.010   7     
32366.343   7     
32399.676   7     
32433.009   7     
32466.342   7     
32499.675   7     
32533.008   7     
32566.341   7     
32599.674   7     
32633.007   7     
32666.340   7     
32699.673   7     
32733.006   7     
32766.339   7     
32799.672   7     
32833.005   7     
32866.338   7     
32899.671   7     
32933.004   7     
32966.337   7     
32999.670   7     
33033.003   7     
33066.336   7     
33099.669   7     
33133.002   7     
33166.335   7     
33199.668   7     
33233.001   7     
33266.334   7     
33299.667   7     
33333.000   7     
33366.333   7     
33399.666   7     
33432.999   7     
33466.332   7     
33499.665   7     
33532.998   7     
33566.331   7     
33599.664   7     
33632.997   7     
33666.330   7     
33699.663   7     
33732.996   7     
33766.329   7     
33799.662   7     
33832.995   7     
33866.328   7     
33899.661   7     
33932.994   7     
33966.327   7     
33999.660   7     
34032.993   7     
34066.326   7     
34099.659   7     
34132.992   7     
34166.325   7     
34199.658   7     
34232.991   7     
34266.324   7     
34299.657   7     
34332.990   7     
34366.323   7     
34399.656   7     
34432.989   7     
34466.322   7     
34499.655   7     
34532.988   7     
34566.321   7     
34599.654   7     
34632.987   7     
34666.320   7     
34699.653   7     
34732.986   7     
34766.319   7     
34799.652   7     
34832.985   7     
34866.318   7     
34899.651   7     
34932.984   8     
34966.317   8     
34999.650   8     
35032.983   8     
35066.316   8     
35099.649   8     
35132.982   8     
35166.315   8     
35199.648   8     
35232.981   8     
35266.314   8     
35299.647   8     
35332.980   8     
35366.313   8     
35399.646   8     
35432.979   8     
35466.312   8     
35499.645   8     
35532.978   8     
35566.311   8     
35599.644   8     
35632.977   8     
35666.310   8     
35699.643   8     
35732.976   8     
35766.309   8     
35799.642   8     
35832.975   8     
35866.308   8     
35899.641   8     
35932.974   8     
35966.307   8     
35999.640   8     
36032.973   8     
36066.306   8     
36099.639   8     
36132.972   8     
36166.305   8     
36199.638   8     
36232.971   8     
36266.304   8     
36299.637   8     
36332.970   8     
36366.303   8     
36399.636   8     
36432.969   8     
36466.302   8     
36499.635   8     
36532.968   8     
36566.301   8     
36599.634   8     
36632.967   8     
36666.300   8     
36699.633   8     
36732.966   8     
36766.299   8     
36799.632   8     
36832.965   8     
36866.298   8     
36899.631   8     
36932.964   8     
36966.297   8     
36999.630   8     
37032.963   8     
37066.296   8     
37099.629   8     
37132.962   8     
37166.295   8     
37199.628   8     
37232.961   8     
37266.294   8     
37299.627   8     
37332.960   8     
37366.293   8     
37399.626   8     
37432.959   8     
37466.292   8     
37499.625   8     
37532.958   8     
37566.291   8     
37599.624   8     
37632.957   8     
37666.290   8     
37699.623   8     
37732.956   8     
37766.289   8     
37799.622   8     
37832.955   8     
37866.288   8     
37899.621   8     
37932.954   8     
37966.287   8     
37999.620   8     
38032.953   8     
38066.286   8     
38099.619   8     
38132.952   8     
38166.285   8     
38199.618   8     
38232.951   8     
38266.284   8     
38299.617   8     
38332.950   8     
38366.283   8     
38399.616   8     
38432.949   8     
38466.282   8     
38499.615   8     
38532.948   8     
38566.281   8     
38599.614   8     
38632.947   8     
38666.280   8     
38699.613   8     
38732.946   8     
38766.279   8     
38799.612   8     
38832.945   8     
38866.278   8     
38899.611   8     
38932.944   8     
38966.277   8     
38999.610   8     
39032.943   8     
39066.276   8     
39099.609   8     
39132.942   8     
39166.275   8     
39199.608   8     
39232.941   8     
39266.274   8     
39299.607   8     
39332.940   8     
39366.273   8     
39399.606   8     
39432.939   8     
39466.272   8     
39499.605   8     
39532.938   8     
39566.271   8     
39599.604   8     
39632.937   8     
39666.270   8     
39699.603   8     
39732.936   8     
39766.269   8     
39799.602   8     
39832.935   8     
39866.268   8     
39899.601   8     
39932.934   8     
39966.267   8     
39999.600   8     
40032.933   8     
40066.266   8     
40099.599   8     
40132.932   8     
40166.265   8     
40199.598   8     
40232.931   8     
40266.264   8     
40299.597   8     
40332.930   8     
40366.263   8     
40399.596   8     
40432.929   8     
40466.262   8     
40499.595   8     
40532.928   8     
40566.261   8     
40599.594   8     
40632.927   8     
40666.260   8     
40699.593   8     
40732.926   8     
40766.259   8     
40799.592   8     
40832.925   8     
40866.258   8     
40899.591   8     
40932.924   8     
40966.257   8     
40999.590   8     
41032.923   8     
41066.256   8     
41099.589   8     
41132.922   8     
41166.255   8     
41199.588   8     
41232.921   8     
41266.254   8     
41299.587   8     
41332.920   8     
41366.253   8     
41399.586   8     
41432.919   8     
41466.252   8     
41499.585   8     
41532.918   8     
41566.251   8     
41599.584   8     
41632.917   8     
41666.250   8     
41699.583   8     
41732.916   8     
41766.249   8     
41799.582   8     
41832.915   8     
41866.248   8     
41899.581   8     
41932.914   8     
41966.247   8     
41999.580   8     
42032.913   8     
42066.246   8     
42099.579   8     
42132.912   8     
42166.245   8     
42199.578   8     
42232.911   8     
42266.244   8     
42299.577   8     
42332.910   8     
42366.243   8     
42399.576   8     
42432.909   8     
42466.242   8     
42499.575   8     
42532.908   8     
42566.241   8     
42599.574   8     
42632.907   8     
42666.240   8     
42699.573   8     
42732.906   8     
42766.239   8     
42799.572   8     
42832.905   8     
42866.238   8     
42899.571   8     
42932.904   8     
42966.237   8     
42999.570   8     
43032.903   8     
43066.236   8     
43099.569   8     
43132.902   8     
43166.235   8     
43199.568   8     
43232.901   8     
43266.234   8     
43299.567   8     
43332.900   8     
43366.233   8     
43399.566   8     
43432.899   8     
43466.232   8     
43499.565   8     
43532.898   8     
43566.231   8     
43599.564   8     
43632.897   8     
43666.230   8     
43699.563   8     
43732.896   8     
43766.229   8     
43799.562   8     
43832.895   8     
43866.228   8     
43899.561   8     
43932.894   8     
43966.227   8     
43999.560   8     
44032.893   8     
44066.226   8     
44099.559   8     
44132.892   8     
44166.225   8     
44199.558   8     
44232.891   8     
44266.224   8     
44299.557   8     
44332.890   8     
44366.223   8     
44399.556   8     
44432.889   8     
44466.222   8     
44499.555   8     
44532.888   8     
44566.221   8     
44599.554   8     
44632.887   8     
44666.220   8     
44699.553   8     
44732.886   8     
44766.219   8     
44799.552   8     
44832.885   8     
44866.218   8     
44899.551   8     
44932.884   8     
44966.217   8     
44999.550   8     
45032.883   8     
45066.216   8     
45099.549   8     
45132.882   8     
45166.215   8     
45199.548   8     
45232.881   8     
45266.214   8     
45299.547   8     
45332.880   8     
45366.213   8     
45399.546   8     
45432.879   8     
45466.212   8     
45499.545   8     
45532.878   8     
45566.211   8     
45599.544   8     
45632.877   8     
45666.210   8     
45699.543   8     
45732.876   8     
45766.209   8     
45799.542   8     
45832.875   8     
45866.208   8     
45899.541   8     
45932.874   8     
45966.207   8     
45999.540   8     
46032.873   8     
46066.206   8     
46099.539   8     
46132.872   8     
46166.205   8     
46199.538   8     
46232.871   8     
46266.204   8     
46299.537   8     
46332.870   8     
46366.203   8     
46399.536   8     
46432.869   8     
46466.202   8     
46499.535   8     
46532.868   8     
46566.201   8     
46599.534   8     
46632.867   8     
46666.200   8     
46699.533   8     
46732.866   8     
46766.199   8     
46799.532   8     
46832.865   8     
46866.198   8     
46899.531   8     
46932.864   8     
46966.197   8     
46999.530   8     
47032.863   8     
47066.196   8     
47099.529   8     
47132.862   8     
47166.195   8     
47199.528   8     
47232.861   8     
47266.194   8     
47299.527   8     
47332.860   8     
47366.193   8     
47399.526   8     
47432.859   8     
47466.192   8     
47499.525   8     
47532.858   8     
47566.191   8     
47599.524   8     
47632.857   8     
47666.190   8     
47699.523   8     
47732.856   8     
47766.189   8     
47799.522   8     
47832.855   8     
47866.188   8     
47899.521   8     
47932.854   8     
47966.187   8     
47999.520   8     
48032.853   8     
48066.186   8     
48099.519   8     
48132.852   8     
48166.185   8     
48199.518   8     
48232.851   8     
48266.184   8     
48299.517   8     
48332.850   8     
48366.183   8     
48399.516   8     
48432.849   8     
48466.182   8     
48499.515   8     
48532.848   8     
48566.181   8     
48599.514   8     
48632.847   8     
48666.180   8     
48699.513   8     
48732.846   8     
48766.179   8     
48799.512   8     
48832.845   8     
48866.178   8     
48899.511   8     
48932.844   8     
48966.177   8     
48999.510   8     
49032.843   8     
49066.176   8     
49099.509   8     
49132.842   8     
49166.175   8     
49199.508   8     
49232.841   8     
49266.174   8     
49299.507   8     
49332.840   8     
49366.173   8     
49399.506   8     
49432.839   8     
49466.172   8     
49499.505   8     
49532.838   8     
49566.171   8     
49599.504   8     
49632.837   8     
49666.170   8     
49699.503   8     
49732.836   8     
49766.169   8     
49799.502   8     
49832.835   8     
49866.168   8     
49899.501   8     
49932.834   8     
49966.167   8     
49999.500   8     
50032.833   8     
50066.166   8     
50099.499   8     
50132.832   8     
50166.165   8     
50199.498   8     
50232.831   8     
50266.164   8     
50299.497   8     
50332.830   8     
50366.163   8     
50399.496   8     
50432.829   8     
50466.162   8     
50499.495   8     
50532.828   8     
50566.161   8     
50599.494   8     
50632.827   8     
50666.160   8     
50699.493   8     
50732.826   8     
50766.159   8     
50799.492   8     
50832.825   8     
50866.158   8     
50899.491   8     
50932.824   8     
50966.157   8     
50999.490   8     
51032.823   8     
51066.156   8     
51099.489   8     
51132.822   8     
51166.155   8     
51199.488   8     
51232.821   8     
51266.154   8     
51299.487   8     
51332.820   8     
51366.153   8     
51399.486   8     
51432.819   8     
51466.152   8     
51499.485   8     
51532.818   8     
51566.151   8     
51599.484   8     
51632.817   8     
51666.150   8     
51699.483   8     
51732.816   8     
51766.149   8     
51799.482   8     
51832.815   8     
51866.148   8     
51899.481   8     
51932.814   8     
51966.147   8     
51999.480   8     
52032.813   8     
52066.146   8     
52099.479   8     
52132.812   8     
52166.145   8     
52199.478   8     
52232.811   8     
52266.144   8     
52299.477   8     
52332.810   8     
52366.143   8     
52399.476   8     
52432.809   8     
52466.142   8     
52499.475   8     
52532.808   8     
52566.141   8     
52599.474   8     
52632.807   8     
52666.140   8     
52699.473   8     
52732.806   8     
52766.139   8     
52799.472   8     
52832.805   8     
52866.138   8     
52899.471   8     
52932.804   8     
52966.137   8     
52999.470   8     
53032.803   8     
53066.136   8     
53099.469   8     
53132.802   8     
53166.135   8     
53199.468   8     
53232.801   8     
53266.134   8     
53299.467   8     
53332.800   8     
53366.133   8     
53399.466   8     
53432.799   8     
53466.132   8     
53499.465   8     
53532.798   8     
53566.131   8     
53599.464   8     
53632.797   8     
53666.130   8     
53699.463   8     
53732.796   8     
53766.129   8     
53799.462   8     
53832.795   8     
53866.128   8     
53899.461   8     
53932.794   8     
53966.127   8     
53999.460   8     
54032.793   8     
54066.126   8     
54099.459   8     
54132.792   8     
54166.125   8     
54199.458   8     
54232.791   8     
54266.124   8     
54299.457   8     
54332.790   8     
54366.123   8     
54399.456   8     
54432.789   8     
54466.122   8     
54499.455   8     
54532.788   8     
54566.121   8     
54599.454   8     
54632.787   8     
54666.120   8     
54699.453   8     
54732.786   8     
54766.119   8     
54799.452   8     
54832.785   8     
54866.118   8     
54899.451   8     
54932.784   8     
54966.117   8     
54999.450   8     
55032.783   8     
55066.116   8     
55099.449   8     
55132.782   8     
55166.115   8     
55199.448   8     
55232.781   8     
55266.114   8     
55299.447   8     
55332.780   8     
55366.113   8     
55399.446   8     
55432.779   8     
55466.112   8     
55499.445   8     
55532.778   8     
55566.111   8     
55599.444   8     
55632.777   8     
55666.110   8     
55699.443   8     
55732.776   8     
55766.109   8     
55799.442   8     
55832.775   8     
55866.108   8     
55899.441   8     
55932.774   8     
55966.107   8     
55999.440   8     
56032.773   8     
56066.106   8     
56099.439   8     
56132.772   8     
56166.105   8     
56199.438   8     
56232.771   8     
56266.104   8     
56299.437   8     
56332.770   8     
56366.103   8     
56399.436   8     
56432.769   8     
56466.102   8     
56499.435   8     
56532.768   8     
56566.101   8     
56599.434   8     
56632.767   8     
56666.100   8     
56699.433   8     
56732.766   8     
56766.099   8     
56799.432   8     
56832.765   8     
56866.098   8     
56899.431   8     
56932.764   8     
56966.097   8     
56999.430   8     
57032.763   8     
57066.096   8     
57099.429   8     
57132.762   8     
57166.095   8     
57199.428   8     
57232.761   8     
57266.094   8     
57299.427   8     
57332.760   8     
57366.093   8     
57399.426   8     
57432.759   8     
57466.092   8     
57499.425   8     
57532.758   8     
57566.091   8     
57599.424   8     
57632.757   8     
57666.090   8     
57699.423   8     
57732.756   8     
57766.089   8     
57799.422   8     
57832.755   8     
57866.088   8     
57899.421   8     
57932.754   8     
57966.087   8     
57999.420   8     
58032.753   8     
58066.086   8     
58099.419   8     
58132.752   8     
58166.085   8     
58199.418   8     
58232.751   8     
58266.084   8     
58299.417   8     
58332.750   8     
