Time (ms)   Label 
20433.129   4     
20466.462   4     
20499.795   4     
20533.128   4     
20566.461   4     
20599.794   4     
20633.127   4     
20666.460   4     
20699.793   4     
20733.126   4     
20766.459   4     
20799.792   4     
20833.125   4     
20866.458   4     
20899.791   4     
20933.124   4     
20966.457   4     
20999.790   4     
21033.123   4     
21066.456   4     
21099.789   4     
21133.122   4     
21166.455   4     
21199.788   4     
21233.121   4     
21266.454   4     
21299.787   4     
21333.120   4     
21366.453   4     
21399.786   4     
21433.119   4     
21466.452   4     
21499.785   4     
21533.118   4     
21566.451   4     
21599.784   4     
21633.117   4     
21666.450   4     
21699.783   4     
21733.116   4     
21766.449   4     
21799.782   4     
21833.115   4     
21866.448   4     
21899.781   4     
21933.114   4     
21966.447   4     
21999.780   4     
22033.113   4     
22066.446   4     
22099.779   4     
22133.112   4     
22166.445   4     
22199.778   4     
22233.111   4     
22266.444   4     
22299.777   4     
22333.110   4     
22366.443   4     
22399.776   4     
22433.109   4     
22466.442   4     
22499.775   4     
22533.108   4     
22566.441   4     
22599.774   4     
22633.107   4     
22666.440   4     
22699.773   4     
22733.106   4     
22766.439   4     
22799.772   4     
22833.105   4     
22866.438   4     
22899.771   4     
22933.104   4     
22966.437   4     
22999.770   4     
23033.103   4     
23066.436   4     
23099.769   4     
23133.102   4     
23166.435   4     
23199.768   4     
23233.101   4     
23266.434   4     
23299.767   7     
23333.100   7     
23366.433   7     
23399.766   7     
23433.099   7     
23466.432   7     
23499.765   7     
23533.098   7     
23566.431   7     
23599.764   7     
23633.097   7     
23666.430   7     
23699.763   7     
23733.096   7     
23766.429   7     
23799.762   7     
23833.095   7     
23866.428   7     
23899.761   7     
23933.094   7     
23966.427   7     
23999.760   7     
24033.093   7     
24066.426   7     
24099.759   7     
24133.092   7     
24166.425   7     
24199.758   7     
24233.091   7     
24266.424   7     
24299.757   7     
24333.090   7     
24366.423   7     
24399.756   7     
24433.089   7     
24466.422   7     
24499.755   7     
24533.088   7     
24566.421   7     
24599.754   7     
24633.087   7     
24666.420   7     
24699.753   7     
24733.086   7     
24766.419   7     
24799.752   7     
24833.085   7     
24866.418   7     
24899.751   7     
24933.084   7     
24966.417   7     
24999.750   7     
25033.083   7     
25066.416   7     
25099.749   7     
25133.082   7     
25166.415   7     
25199.748   7     
25233.081   7     
25266.414   7     
25299.747   7     
25333.080   7     
25366.413   7     
25399.746   7     
25433.079   7     
25466.412   7     
25499.745   7     
25533.078   7     
25566.411   7     
25599.744   7     
25633.077   7     
25666.410   7     
25699.743   7     
25733.076   7     
25766.409   7     
25799.742   7     
25833.075   7     
25866.408   7     
25899.741   7     
25933.074   7     
25966.407   7     
25999.740   7     
26033.073   7     
26066.406   7     
26099.739   7     
26133.072   7     
26166.405   7     
26199.738   7     
26233.071   7     
26266.404   7     
26299.737   7     
26333.070   7     
26366.403   7     
26399.736   7     
26433.069   7     
26466.402   7     
26499.735   7     
26533.068   7     
26566.401   8     
26599.734   8     
26633.067   8     
26666.400   8     
26699.733   8     
26733.066   8     
26766.399   8     
26799.732   8     
26833.065   8     
26866.398   8     
26899.731   8     
26933.064   8     
26966.397   8     
26999.730   8     
27033.063   8     
27066.396   8     
27099.729   8     
27133.062   8     
27166.395   8     
27199.728   8     
27233.061   8     
27266.394   8     
27299.727   8     
27333.060   8     
27366.393   8     
27399.726   8     
27433.059   8     
27466.392   8     
27499.725   8     
27533.058   8     
27566.391   8     
27599.724   8     
27633.057   8     
27666.390   8     
27699.723   8     
27733.056   8     
27766.389   8     
27799.722   8     
27833.055   8     
27866.388   8     
27899.721   8     
27933.054   8     
27966.387   8     
27999.720   8     
28033.053   8     
28066.386   8     
28099.719   8     
28133.052   8     
28166.385   8     
28199.718   8     
28233.051   8     
28266.384   8     
28299.717   8     
28333.050   8     
28366.383   8     
28399.716   8     
28433.049   8     
28466.382   8     
28499.715   8     
28533.048   8     
28566.381   8     
28599.714   8     
28633.047   8     
28666.380   8     
28699.713   8     
28733.046   8     
28766.379   8     
28799.712   8     
28833.045   8     
28866.378   8     
28899.711   8     
28933.044   8     
28966.377   8     
28999.710   8     
29033.043   8     
29066.376   8     
29099.709   8     
29133.042   8     
29166.375   8     
29199.708   8     
29233.041   8     
29266.374   8     
29299.707   8     
29333.040   8     
29366.373   8     
29399.706   8     
29433.039   8     
29466.372   8     
29499.705   8     
29533.038   8     
29566.371   8     
29599.704   8     
29633.037   8     
29666.370   8     
29699.703   8     
29733.036   8     
29766.369   8     
29799.702   8     
29833.035   8     
29866.368   8     
29899.701   8     
29933.034   8     
29966.367   8     
29999.700   8     
30033.033   8     
30066.366   8     
30099.699   8     
30133.032   8     
30166.365   8     
30199.698   8     
30233.031   8     
30266.364   8     
30299.697   8     
30333.030   8     
30366.363   8     
30399.696   8     
30433.029   8     
30466.362   8     
30499.695   8     
30533.028   8     
30566.361   8     
30599.694   8     
30633.027   8     
30666.360   8     
30699.693   8     
30733.026   8     
30766.359   8     
30799.692   8     
30833.025   8     
30866.358   8     
30899.691   8     
30933.024   8     
30966.357   8     
30999.690   8     
31033.023   8     
31066.356   8     
31099.689   8     
31133.022   8     
31166.355   8     
31199.688   8     
31233.021   8     
31266.354   8     
31299.687   8     
31333.020   8     
31366.353   8     
31399.686   8     
31433.019   8     
31466.352   8     
31499.685   8     
31533.018   8     
31566.351   8     
31599.684   8     
31633.017   8     
31666.350   8     
31699.683   8     
31733.016   8     
31766.349   8     
31799.682   8     
31833.015   8     
31866.348   8     
31899.681   8     
31933.014   8     
31966.347   8     
31999.680   8     
32033.013   8     
32066.346   8     
32099.679   8     
32133.012   8     
32166.345   8     
32199.678   8     
32233.011   8     
32266.344   8     
32299.677   8     
32333.010   8     
32366.343   8     
32399.676   8     
32433.009   8     
32466.342   8     
32499.675   8     
32533.008   8     
32566.341   8     
32599.674   8     
32633.007   8     
32666.340   8     
32699.673   8     
32733.006   8     
32766.339   8     
32799.672   8     
32833.005   8     
32866.338   8     
32899.671   8     
32933.004   3     
32966.337   3     
32999.670   3     
33033.003   3     
33066.336   3     
33099.669   3     
33133.002   3     
33166.335   3     
33199.668   3     
33233.001   3     
33266.334   3     
33299.667   3     
33333.000   3     
33366.333   3     
33399.666   3     
33432.999   3     
33466.332   3     
33499.665   3     
33532.998   3     
33566.331   3     
33599.664   3     
33632.997   3     
33666.330   3     
33699.663   3     
33732.996   3     
33766.329   3     
33799.662   3     
33832.995   3     
33866.328   3     
33899.661   3     
33932.994   3     
33966.327   3     
33999.660   3     
34032.993   3     
34066.326   3     
34099.659   3     
34132.992   3     
34166.325   3     
34199.658   3     
34232.991   3     
34266.324   3     
34299.657   3     
34332.990   3     
34366.323   3     
34399.656   3     
34432.989   3     
34466.322   3     
34499.655   3     
34532.988   3     
34566.321   3     
34599.654   3     
34632.987   3     
34666.320   3     
34699.653   3     
34732.986   5     
34766.319   5     
34799.652   5     
34832.985   5     
34866.318   5     
34899.651   5     
34932.984   5     
34966.317   5     
34999.650   5     
35032.983   5     
35066.316   5     
35099.649   5     
35132.982   5     
35166.315   5     
35199.648   5     
35232.981   5     
35266.314   5     
35299.647   5     
35332.980   5     
35366.313   5     
35399.646   5     
35432.979   5     
35466.312   5     
35499.645   5     
35532.978   5     
35566.311   5     
35599.644   5     
35632.977   5     
35666.310   5     
35699.643   5     
35732.976   5     
35766.309   5     
35799.642   5     
35832.975   5     
35866.308   5     
35899.641   5     
35932.974   5     
35966.307   5     
35999.640   5     
36032.973   5     
36066.306   5     
36099.639   5     
36132.972   5     
36166.305   5     
36199.638   5     
36232.971   5     
36266.304   5     
36299.637   5     
36332.970   5     
36366.303   5     
36399.636   5     
36432.969   5     
36466.302   5     
36499.635   5     
36532.968   5     
36566.301   5     
36599.634   5     
36632.967   5     
36666.300   5     
36699.633   5     
36732.966   5     
36766.299   5     
36799.632   5     
36832.965   5     
36866.298   5     
36899.631   5     
36932.964   5     
36966.297   5     
36999.630   5     
37032.963   5     
37066.296   5     
37099.629   5     
37132.962   5     
37166.295   5     
37199.628   5     
37232.961   5     
37266.294   5     
37299.627   5     
37332.960   5     
37366.293   5     
37399.626   5     
37432.959   5     
37466.292   5     
37499.625   5     
37532.958   5     
37566.291   5     
37599.624   5     
37632.957   5     
37666.290   7     
37699.623   7     
37732.956   7     
37766.289   7     
37799.622   7     
37832.955   7     
37866.288   7     
37899.621   7     
37932.954   7     
37966.287   7     
37999.620   7     
38032.953   7     
38066.286   7     
38099.619   7     
38132.952   7     
38166.285   7     
38199.618   7     
38232.951   7     
38266.284   7     
38299.617   7     
38332.950   7     
38366.283   7     
38399.616   7     
38432.949   7     
38466.282   7     
38499.615   7     
38532.948   7     
38566.281   7     
38599.614   7     
38632.947   7     
38666.280   7     
38699.613   7     
38732.946   7     
38766.279   7     
38799.612   7     
38832.945   7     
38866.278   7     
38899.611   7     
38932.944   7     
38966.277   7     
38999.610   7     
39032.943   7     
39066.276   7     
39099.609   7     
39132.942   7     
39166.275   7     
39199.608   7     
39232.941   7     
39266.274   7     
39299.607   7     
39332.940   7     
39366.273   7     
39399.606   7     
39432.939   7     
39466.272   7     
39499.605   7     
39532.938   7     
39566.271   7     
39599.604   7     
39632.937   7     
39666.270   7     
39699.603   7     
39732.936   7     
39766.269   7     
39799.602   7     
39832.935   7     
39866.268   7     
39899.601   7     
39932.934   7     
39966.267   7     
39999.600   7     
40032.933   7     
40066.266   7     
40099.599   7     
40132.932   7     
40166.265   7     
40199.598   7     
40232.931   7     
40266.264   7     
40299.597   7     
40332.930   7     
40366.263   7     
40399.596   7     
40432.929   7     
40466.262   7     
40499.595   7     
40532.928   7     
40566.261   7     
40599.594   7     
40632.927   7     
40666.260   7     
40699.593   7     
40732.926   7     
40766.259   7     
40799.592   7     
40832.925   7     
40866.258   7     
40899.591   7     
40932.924   7     
40966.257   7     
40999.590   7     
41032.923   7     
41066.256   7     
41099.589   7     
41132.922   7     
41166.255   8     
41199.588   8     
41232.921   8     
41266.254   8     
41299.587   8     
41332.920   8     
41366.253   8     
41399.586   8     
41432.919   8     
41466.252   8     
41499.585   8     
41532.918   8     
41566.251   8     
41599.584   8     
41632.917   8     
41666.250   8     
41699.583   8     
41732.916   8     
41766.249   8     
41799.582   8     
41832.915   8     
41866.248   8     
41899.581   8     
41932.914   8     
41966.247   8     
41999.580   8     
42032.913   8     
42066.246   8     
42099.579   8     
42132.912   8     
42166.245   8     
42199.578   8     
42232.911   8     
42266.244   8     
42299.577   8     
42332.910   8     
42366.243   8     
42399.576   8     
42432.909   8     
42466.242   8     
42499.575   8     
42532.908   8     
42566.241   8     
42599.574   8     
42632.907   8     
42666.240   8     
42699.573   8     
42732.906   8     
42766.239   8     
42799.572   8     
42832.905   8     
42866.238   8     
42899.571   8     
42932.904   8     
42966.237   8     
42999.570   8     
43032.903   8     
43066.236   8     
43099.569   8     
43132.902   8     
43166.235   8     
43199.568   8     
43232.901   8     
43266.234   8     
43299.567   8     
43332.900   8     
43366.233   8     
43399.566   8     
43432.899   8     
43466.232   8     
43499.565   8     
43532.898   8     
43566.231   8     
43599.564   8     
43632.897   8     
43666.230   8     
43699.563   8     
43732.896   8     
43766.229   8     
43799.562   8     
43832.895   8     
43866.228   8     
43899.561   8     
43932.894   3     
43966.227   3     
43999.560   3     
44032.893   3     
44066.226   3     
44099.559   3     
44132.892   3     
44166.225   3     
44199.558   3     
44232.891   3     
44266.224   3     
44299.557   3     
44332.890   3     
44366.223   3     
44399.556   3     
44432.889   3     
44466.222   3     
44499.555   3     
44532.888   3     
44566.221   3     
44599.554   3     
44632.887   3     
44666.220   3     
44699.553   3     
44732.886   3     
44766.219   3     
44799.552   3     
44832.885   3     
44866.218   3     
44899.551   3     
44932.884   3     
44966.217   3     
44999.550   3     
45032.883   3     
45066.216   3     
45099.549   3     
45132.882   3     
45166.215   3     
45199.548   3     
45232.881   3     
45266.214   3     
45299.547   3     
45332.880   3     
45366.213   3     
45399.546   3     
45432.879   3     
45466.212   3     
45499.545   3     
45532.878   3     
45566.211   3     
45599.544   3     
45632.877   3     
45666.210   3     
45699.543   3     
45732.876   3     
45766.209   3     
45799.542   3     
45832.875   3     
45866.208   3     
45899.541   3     
45932.874   3     
45966.207   3     
45999.540   3     
46032.873   3     
46066.206   3     
46099.539   3     
46132.872   3     
46166.205   3     
46199.538   3     
46232.871   3     
46266.204   3     
46299.537   3     
46332.870   3     
46366.203   3     
46399.536   3     
46432.869   6     
46466.202   6     
46499.535   6     
46532.868   6     
46566.201   6     
46599.534   6     
46632.867   6     
46666.200   6     
46699.533   6     
46732.866   6     
46766.199   6     
46799.532   6     
46832.865   6     
46866.198   6     
46899.531   6     
46932.864   6     
46966.197   6     
46999.530   6     
47032.863   6     
47066.196   6     
47099.529   6     
47132.862   6     
47166.195   6     
47199.528   6     
47232.861   6     
47266.194   6     
47299.527   6     
47332.860   6     
47366.193   6     
47399.526   6     
47432.859   6     
47466.192   6     
47499.525   6     
47532.858   6     
47566.191   6     
47599.524   6     
47632.857   6     
47666.190   6     
47699.523   6     
47732.856   6     
47766.189   6     
47799.522   6     
47832.855   6     
47866.188   6     
47899.521   6     
47932.854   6     
47966.187   6     
47999.520   6     
48032.853   6     
48066.186   6     
48099.519   6     
48132.852   6     
48166.185   6     
48199.518   6     
48232.851   6     
48266.184   7     
48299.517   7     
48332.850   7     
48366.183   7     
48399.516   7     
48432.849   7     
48466.182   7     
48499.515   7     
48532.848   7     
48566.181   7     
48599.514   7     
48632.847   7     
48666.180   7     
48699.513   7     
48732.846   7     
48766.179   7     
48799.512   7     
48832.845   7     
48866.178   7     
48899.511   7     
48932.844   7     
48966.177   7     
48999.510   7     
49032.843   7     
49066.176   7     
49099.509   7     
49132.842   7     
49166.175   7     
49199.508   7     
49232.841   7     
49266.174   7     
49299.507   7     
49332.840   7     
49366.173   7     
49399.506   7     
49432.839   7     
49466.172   7     
49499.505   7     
49532.838   7     
49566.171   7     
49599.504   7     
49632.837   7     
49666.170   7     
49699.503   7     
49732.836   7     
49766.169   7     
49799.502   7     
49832.835   7     
49866.168   7     
49899.501   7     
49932.834   7     
49966.167   7     
49999.500   7     
50032.833   7     
50066.166   7     
50099.499   7     
50132.832   7     
50166.165   7     
50199.498   7     
50232.831   7     
50266.164   7     
50299.497   7     
50332.830   7     
50366.163   7     
50399.496   7     
50432.829   7     
50466.162   7     
50499.495   7     
50532.828   7     
50566.161   7     
50599.494   7     
50632.827   7     
50666.160   7     
50699.493   7     
50732.826   7     
50766.159   7     
50799.492   7     
50832.825   7     
50866.158   7     
50899.491   7     
50932.824   7     
50966.157   7     
50999.490   7     
51032.823   7     
51066.156   7     
51099.489   7     
51132.822   7     
51166.155   7     
51199.488   7     
51232.821   7     
51266.154   7     
51299.487   7     
51332.820   7     
51366.153   7     
51399.486   7     
51432.819   7     
51466.152   7     
51499.485   7     
51532.818   7     
51566.151   7     
51599.484   7     
51632.817   7     
51666.150   7     
51699.483   7     
51732.816   7     
51766.149   7     
51799.482   7     
51832.815   7     
51866.148   7     
51899.481   7     
51932.814   8     
51966.147   8     
51999.480   8     
52032.813   8     
52066.146   8     
52099.479   8     
52132.812   8     
52166.145   8     
52199.478   8     
52232.811   8     
52266.144   8     
52299.477   8     
52332.810   8     
52366.143   8     
52399.476   8     
52432.809   8     
52466.142   8     
52499.475   8     
52532.808   8     
52566.141   8     
52599.474   8     
52632.807   8     
52666.140   8     
52699.473   8     
52732.806   8     
52766.139   8     
52799.472   8     
52832.805   8     
52866.138   8     
52899.471   8     
52932.804   8     
52966.137   8     
52999.470   8     
53032.803   8     
53066.136   8     
53099.469   8     
53132.802   8     
53166.135   8     
53199.468   8     
53232.801   8     
53266.134   8     
53299.467   8     
53332.800   8     
53366.133   8     
53399.466   8     
53432.799   8     
53466.132   8     
53499.465   8     
53532.798   8     
53566.131   8     
53599.464   8     
53632.797   8     
53666.130   8     
53699.463   8     
53732.796   8     
53766.129   8     
53799.462   8     
53832.795   8     
53866.128   8     
53899.461   8     
53932.794   8     
53966.127   8     
53999.460   8     
54032.793   8     
54066.126   8     
54099.459   8     
54132.792   8     
54166.125   8     
54199.458   8     
54232.791   8     
54266.124   8     
54299.457   8     
54332.790   8     
54366.123   8     
54399.456   8     
54432.789   8     
54466.122   8     
54499.455   8     
54532.788   8     
54566.121   8     
54599.454   8     
54632.787   8     
54666.120   8     
54699.453   8     
54732.786   8     
54766.119   8     
54799.452   8     
54832.785   8     
54866.118   8     
54899.451   8     
54932.784   8     
54966.117   8     
54999.450   8     
55032.783   8     
55066.116   8     
55099.449   8     
55132.782   8     
55166.115   8     
55199.448   8     
55232.781   8     
55266.114   8     
55299.447   8     
55332.780   8     
55366.113   8     
55399.446   8     
55432.779   8     
55466.112   8     
55499.445   8     
55532.778   8     
55566.111   8     
55599.444   8     
55632.777   8     
55666.110   8     
55699.443   8     
55732.776   8     
55766.109   8     
55799.442   8     
55832.775   8     
55866.108   8     
55899.441   8     
55932.774   8     
55966.107   8     
55999.440   8     
56032.773   8     
56066.106   8     
56099.439   8     
56132.772   8     
56166.105   8     
56199.438   8     
56232.771   8     
56266.104   8     
56299.437   8     
56332.770   8     
56366.103   8     
56399.436   8     
56432.769   8     
56466.102   8     
56499.435   8     
56532.768   8     
56566.101   8     
56599.434   8     
56632.767   8     
56666.100   8     
