Time (ms)   Label 
20433.129   9     
20466.462   9     
20499.795   9     
20533.128   9     
20566.461   9     
20599.794   9     
20633.127   9     
20666.460   9     
20699.793   9     
20733.126   9     
20766.459   9     
20799.792   9     
20833.125   9     
20866.458   9     
20899.791   9     
20933.124   9     
20966.457   9     
20999.790   9     
21033.123   9     
21066.456   9     
21099.789   9     
21133.122   9     
21166.455   9     
21199.788   9     
21233.121   9     
21266.454   9     
21299.787   9     
21333.120   9     
21366.453   9     
21399.786   9     
21433.119   9     
21466.452   9     
21499.785   9     
21533.118   9     
21566.451   9     
21599.784   9     
21633.117   9     
21666.450   9     
21699.783   9     
21733.116   9     
21766.449   9     
21799.782   9     
21833.115   9     
21866.448   9     
21899.781   9     
21933.114   9     
21966.447   9     
21999.780   9     
22033.113   9     
22066.446   9     
22099.779   9     
22133.112   9     
22166.445   9     
22199.778   9     
22233.111   9     
22266.444   9     
22299.777   9     
22333.110   9     
22366.443   9     
22399.776   9     
22433.109   9     
22466.442   9     
22499.775   9     
22533.108   9     
22566.441   9     
22599.774   9     
22633.107   9     
22666.440   9     
22699.773   9     
22733.106   9     
22766.439   9     
22799.772   9     
22833.105   9     
22866.438   9     
22899.771   9     
22933.104   9     
22966.437   9     
22999.770   9     
23033.103   9     
23066.436   9     
23099.769   9     
23133.102   9     
23166.435   9     
23199.768   9     
23233.101   9     
23266.434   9     
23299.767   9     
23333.100   9     
23366.433   9     
23399.766   9     
23433.099   9     
23466.432   9     
23499.765   9     
23533.098   9     
23566.431   9     
23599.764   9     
23633.097   9     
23666.430   9     
23699.763   9     
23733.096   9     
23766.429   9     
23799.762   9     
23833.095   9     
23866.428   9     
23899.761   9     
23933.094   9     
23966.427   9     
23999.760   9     
24033.093   9     
24066.426   9     
24099.759   9     
24133.092   9     
24166.425   9     
24199.758   9     
24233.091   9     
24266.424   9     
24299.757   9     
24333.090   9     
24366.423   9     
24399.756   9     
24433.089   9     
24466.422   9     
24499.755   9     
24533.088   9     
24566.421   9     
24599.754   9     
24633.087   9     
24666.420   9     
24699.753   9     
24733.086   9     
24766.419   9     
24799.752   9     
24833.085   9     
24866.418   9     
24899.751   9     
24933.084   9     
24966.417   9     
24999.750   9     
25033.083   9     
25066.416   9     
25099.749   9     
25133.082   9     
25166.415   9     
25199.748   9     
25233.081   9     
25266.414   9     
25299.747   9     
25333.080   9     
25366.413   9     
25399.746   9     
25433.079   9     
25466.412   9     
25499.745   9     
25533.078   9     
25566.411   9     
25599.744   9     
25633.077   9     
25666.410   9     
25699.743   9     
25733.076   9     
25766.409   9     
25799.742   9     
25833.075   9     
25866.408   9     
25899.741   9     
25933.074   9     
25966.407   9     
25999.740   9     
26033.073   9     
26066.406   9     
26099.739   9     
26133.072   9     
26166.405   9     
26199.738   9     
26233.071   9     
26266.404   9     
26299.737   9     
26333.070   9     
26366.403   9     
26399.736   9     
26433.069   9     
26466.402   9     
26499.735   9     
26533.068   9     
26566.401   9     
26599.734   9     
26633.067   9     
26666.400   9     
26699.733   9     
26733.066   9     
26766.399   9     
26799.732   9     
26833.065   9     
26866.398   9     
26899.731   9     
26933.064   9     
26966.397   9     
26999.730   9     
27033.063   9     
27066.396   9     
27099.729   9     
27133.062   9     
27166.395   9     
27199.728   9     
27233.061   9     
27266.394   9     
27299.727   9     
27333.060   9     
27366.393   9     
27399.726   9     
27433.059   9     
27466.392   9     
27499.725   9     
27533.058   9     
27566.391   9     
27599.724   9     
27633.057   9     
27666.390   9     
27699.723   9     
27733.056   9     
27766.389   9     
27799.722   9     
27833.055   9     
27866.388   9     
27899.721   9     
27933.054   9     
27966.387   9     
27999.720   9     
28033.053   9     
28066.386   9     
28099.719   9     
28133.052   9     
28166.385   9     
28199.718   9     
28233.051   9     
28266.384   9     
28299.717   9     
28333.050   9     
28366.383   9     
28399.716   9     
28433.049   9     
28466.382   9     
28499.715   9     
28533.048   9     
28566.381   9     
28599.714   9     
28633.047   9     
28666.380   1     
28699.713   1     
28733.046   1     
28766.379   1     
28799.712   1     
28833.045   1     
28866.378   1     
28899.711   1     
28933.044   1     
28966.377   1     
28999.710   1     
29033.043   1     
29066.376   1     
29099.709   1     
29133.042   1     
29166.375   1     
29199.708   1     
29233.041   1     
29266.374   1     
29299.707   1     
29333.040   1     
29366.373   1     
29399.706   1     
29433.039   1     
29466.372   1     
29499.705   1     
29533.038   1     
29566.371   1     
29599.704   1     
29633.037   1     
29666.370   1     
29699.703   1     
29733.036   1     
29766.369   1     
29799.702   1     
29833.035   1     
29866.368   1     
29899.701   1     
29933.034   1     
29966.367   1     
29999.700   1     
30033.033   1     
30066.366   1     
30099.699   1     
30133.032   1     
30166.365   1     
30199.698   1     
30233.031   1     
30266.364   1     
30299.697   1     
30333.030   1     
30366.363   1     
30399.696   1     
30433.029   1     
30466.362   1     
30499.695   1     
30533.028   1     
30566.361   1     
30599.694   1     
30633.027   1     
30666.360   1     
30699.693   1     
30733.026   1     
30766.359   1     
30799.692   1     
30833.025   1     
30866.358   1     
30899.691   1     
30933.024   1     
30966.357   1     
30999.690   1     
31033.023   1     
31066.356   1     
31099.689   1     
31133.022   1     
31166.355   1     
31199.688   1     
31233.021   1     
31266.354   1     
31299.687   1     
31333.020   1     
31366.353   1     
31399.686   1     
31433.019   1     
31466.352   1     
31499.685   1     
31533.018   1     
31566.351   1     
31599.684   1     
31633.017   1     
31666.350   1     
31699.683   1     
31733.016   1     
31766.349   1     
31799.682   1     
31833.015   1     
31866.348   1     
31899.681   1     
31933.014   1     
31966.347   1     
31999.680   1     
32033.013   1     
32066.346   1     
32099.679   1     
32133.012   1     
32166.345   1     
32199.678   1     
32233.011   1     
32266.344   1     
32299.677   1     
32333.010   1     
32366.343   1     
32399.676   1     
32433.009   1     
32466.342   1     
32499.675   1     
32533.008   1     
32566.341   1     
32599.674   1     
32633.007   1     
32666.340   1     
32699.673   1     
32733.006   1     
32766.339   1     
32799.672   1     
32833.005   1     
32866.338   1     
32899.671   1     
32933.004   1     
32966.337   1     
32999.670   1     
33033.003   1     
33066.336   1     
33099.669   1     
33133.002   1     
33166.335   1     
33199.668   1     
33233.001   1     
33266.334   1     
33299.667   1     
33333.000   1     
33366.333   1     
33399.666   1     
33432.999   1     
33466.332   1     
33499.665   1     
33532.998   1     
33566.331   1     
33599.664   1     
33632.997   1     
33666.330   1     
33699.663   1     
33732.996   1     
33766.329   1     
33799.662   1     
33832.995   1     
33866.328   1     
33899.661   1     
33932.994   1     
33966.327   1     
33999.660   1     
34032.993   1     
34066.326   1     
34099.659   1     
34132.992   1     
34166.325   1     
34199.658   1     
34232.991   1     
34266.324   1     
34299.657   1     
34332.990   1     
34366.323   1     
34399.656   1     
34432.989   1     
34466.322   1     
34499.655   1     
34532.988   1     
34566.321   1     
34599.654   1     
34632.987   1     
34666.320   1     
34699.653   1     
34732.986   1     
34766.319   1     
34799.652   1     
34832.985   1     
34866.318   1     
34899.651   1     
34932.984   1     
34966.317   1     
34999.650   1     
35032.983   1     
35066.316   1     
35099.649   1     
35132.982   1     
35166.315   1     
35199.648   1     
35232.981   1     
35266.314   1     
35299.647   1     
35332.980   1     
35366.313   1     
35399.646   1     
35432.979   1     
35466.312   1     
35499.645   1     
35532.978   1     
35566.311   1     
35599.644   1     
35632.977   1     
35666.310   1     
35699.643   1     
35732.976   1     
35766.309   1     
35799.642   1     
35832.975   1     
35866.308   1     
35899.641   1     
35932.974   1     
35966.307   1     
35999.640   1     
36032.973   1     
36066.306   1     
36099.639   1     
36132.972   1     
36166.305   1     
36199.638   1     
36232.971   1     
36266.304   1     
36299.637   1     
36332.970   1     
36366.303   1     
36399.636   1     
36432.969   1     
36466.302   1     
36499.635   1     
36532.968   1     
36566.301   1     
36599.634   1     
36632.967   1     
36666.300   1     
36699.633   1     
36732.966   1     
36766.299   1     
36799.632   1     
36832.965   1     
36866.298   1     
36899.631   1     
36932.964   1     
36966.297   1     
36999.630   1     
37032.963   1     
37066.296   1     
37099.629   1     
37132.962   1     
37166.295   1     
37199.628   1     
37232.961   2     
37266.294   2     
37299.627   2     
37332.960   2     
37366.293   2     
37399.626   2     
37432.959   2     
37466.292   2     
37499.625   2     
37532.958   2     
37566.291   2     
37599.624   2     
37632.957   2     
37666.290   2     
37699.623   2     
37732.956   2     
37766.289   2     
37799.622   2     
37832.955   2     
37866.288   2     
37899.621   2     
37932.954   2     
37966.287   2     
37999.620   2     
38032.953   2     
38066.286   2     
38099.619   2     
38132.952   2     
38166.285   2     
38199.618   2     
38232.951   2     
38266.284   2     
38299.617   2     
38332.950   2     
38366.283   2     
38399.616   2     
38432.949   2     
38466.282   2     
38499.615   2     
38532.948   2     
38566.281   2     
38599.614   2     
38632.947   2     
38666.280   2     
38699.613   2     
38732.946   2     
38766.279   2     
38799.612   2     
38832.945   2     
38866.278   2     
38899.611   2     
38932.944   2     
38966.277   2     
38999.610   2     
39032.943   2     
39066.276   2     
39099.609   2     
39132.942   2     
39166.275   2     
39199.608   2     
39232.941   2     
39266.274   2     
39299.607   2     
39332.940   2     
39366.273   2     
39399.606   2     
39432.939   2     
39466.272   2     
39499.605   2     
39532.938   2     
39566.271   2     
39599.604   2     
39632.937   2     
39666.270   2     
39699.603   2     
39732.936   2     
39766.269   2     
39799.602   2     
39832.935   2     
39866.268   2     
39899.601   2     
39932.934   2     
39966.267   2     
39999.600   2     
40032.933   2     
40066.266   2     
40099.599   2     
40132.932   2     
40166.265   2     
40199.598   2     
40232.931   2     
40266.264   2     
40299.597   2     
40332.930   2     
40366.263   2     
40399.596   2     
40432.929   2     
40466.262   2     
40499.595   2     
40532.928   2     
40566.261   2     
40599.594   2     
40632.927   2     
40666.260   2     
40699.593   2     
40732.926   2     
40766.259   2     
40799.592   2     
40832.925   2     
40866.258   2     
40899.591   2     
40932.924   2     
40966.257   2     
40999.590   2     
41032.923   2     
41066.256   2     
41099.589   2     
41132.922   2     
41166.255   2     
41199.588   2     
41232.921   2     
41266.254   2     
41299.587   2     
41332.920   2     
41366.253   2     
41399.586   2     
41432.919   2     
41466.252   2     
41499.585   2     
41532.918   2     
41566.251   2     
41599.584   2     
41632.917   2     
41666.250   2     
41699.583   2     
41732.916   2     
41766.249   2     
41799.582   2     
41832.915   2     
41866.248   2     
41899.581   2     
41932.914   2     
41966.247   2     
41999.580   2     
42032.913   2     
42066.246   2     
42099.579   2     
42132.912   2     
42166.245   2     
42199.578   2     
42232.911   2     
42266.244   2     
42299.577   2     
42332.910   2     
42366.243   2     
42399.576   2     
42432.909   2     
42466.242   2     
42499.575   2     
42532.908   2     
42566.241   2     
42599.574   2     
42632.907   2     
42666.240   2     
42699.573   2     
42732.906   2     
42766.239   2     
42799.572   2     
42832.905   2     
42866.238   2     
42899.571   2     
42932.904   2     
42966.237   2     
42999.570   2     
43032.903   2     
43066.236   2     
43099.569   2     
43132.902   2     
43166.235   2     
43199.568   2     
43232.901   2     
43266.234   2     
43299.567   2     
43332.900   2     
43366.233   2     
43399.566   2     
43432.899   2     
43466.232   2     
43499.565   2     
43532.898   2     
43566.231   2     
43599.564   2     
43632.897   2     
43666.230   2     
43699.563   2     
43732.896   2     
43766.229   2     
43799.562   2     
43832.895   2     
43866.228   2     
43899.561   2     
43932.894   2     
43966.227   2     
43999.560   2     
44032.893   2     
44066.226   2     
44099.559   2     
44132.892   2     
44166.225   2     
44199.558   2     
44232.891   2     
44266.224   2     
44299.557   2     
44332.890   2     
44366.223   2     
44399.556   2     
44432.889   2     
44466.222   2     
44499.555   2     
44532.888   2     
44566.221   2     
44599.554   2     
44632.887   2     
44666.220   2     
44699.553   2     
44732.886   2     
44766.219   2     
44799.552   2     
44832.885   2     
44866.218   2     
44899.551   2     
44932.884   2     
44966.217   2     
44999.550   2     
45032.883   2     
45066.216   2     
45099.549   2     
45132.882   2     
45166.215   2     
45199.548   2     
45232.881   2     
45266.214   2     
45299.547   2     
45332.880   2     
45366.213   2     
45399.546   2     
45432.879   2     
45466.212   2     
45499.545   2     
45532.878   2     
45566.211   2     
45599.544   2     
45632.877   2     
45666.210   2     
45699.543   2     
45732.876   2     
45766.209   2     
45799.542   2     
45832.875   2     
45866.208   2     
45899.541   2     
45932.874   2     
45966.207   2     
45999.540   2     
46032.873   2     
46066.206   2     
46099.539   2     
46132.872   2     
46166.205   2     
46199.538   2     
46232.871   2     
46266.204   2     
46299.537   2     
46332.870   2     
46366.203   2     
46399.536   2     
46432.869   2     
46466.202   2     
46499.535   2     
46532.868   2     
46566.201   2     
46599.534   2     
46632.867   2     
46666.200   2     
46699.533   2     
46732.866   2     
46766.199   2     
46799.532   2     
46832.865   2     
46866.198   2     
46899.531   2     
46932.864   2     
46966.197   2     
46999.530   2     
47032.863   2     
47066.196   2     
47099.529   2     
47132.862   2     
47166.195   2     
47199.528   2     
47232.861   2     
47266.194   2     
47299.527   2     
47332.860   2     
47366.193   2     
47399.526   2     
47432.859   2     
47466.192   2     
47499.525   2     
47532.858   2     
47566.191   3     
47599.524   3     
47632.857   3     
47666.190   3     
47699.523   3     
47732.856   3     
47766.189   3     
47799.522   3     
47832.855   3     
47866.188   3     
47899.521   3     
47932.854   3     
47966.187   3     
47999.520   3     
48032.853   3     
48066.186   3     
48099.519   3     
48132.852   3     
48166.185   3     
48199.518   3     
48232.851   3     
48266.184   3     
48299.517   3     
48332.850   3     
48366.183   3     
48399.516   3     
48432.849   3     
48466.182   3     
48499.515   3     
48532.848   3     
48566.181   3     
48599.514   3     
48632.847   3     
48666.180   3     
48699.513   3     
48732.846   3     
48766.179   3     
48799.512   3     
48832.845   3     
48866.178   3     
48899.511   3     
48932.844   3     
48966.177   3     
48999.510   3     
49032.843   3     
49066.176   3     
49099.509   3     
49132.842   3     
49166.175   3     
49199.508   3     
49232.841   3     
49266.174   3     
49299.507   3     
49332.840   3     
49366.173   3     
49399.506   3     
49432.839   3     
49466.172   3     
49499.505   3     
49532.838   3     
49566.171   3     
49599.504   3     
49632.837   3     
49666.170   3     
49699.503   3     
49732.836   3     
49766.169   3     
49799.502   3     
49832.835   3     
49866.168   3     
49899.501   3     
49932.834   3     
49966.167   3     
49999.500   3     
50032.833   3     
50066.166   3     
50099.499   3     
50132.832   3     
50166.165   3     
50199.498   3     
50232.831   3     
50266.164   3     
50299.497   3     
50332.830   3     
50366.163   3     
50399.496   3     
50432.829   3     
50466.162   3     
50499.495   3     
50532.828   3     
50566.161   3     
50599.494   4     
50632.827   4     
50666.160   4     
50699.493   4     
50732.826   4     
50766.159   4     
50799.492   4     
50832.825   4     
50866.158   4     
50899.491   4     
50932.824   4     
50966.157   4     
50999.490   4     
51032.823   4     
51066.156   4     
51099.489   4     
51132.822   4     
51166.155   4     
51199.488   4     
51232.821   4     
51266.154   4     
51299.487   4     
51332.820   4     
51366.153   4     
51399.486   4     
51432.819   4     
51466.152   4     
51499.485   4     
51532.818   4     
51566.151   4     
51599.484   4     
51632.817   4     
51666.150   4     
51699.483   4     
51732.816   4     
51766.149   4     
51799.482   4     
51832.815   4     
51866.148   4     
51899.481   4     
51932.814   4     
51966.147   4     
51999.480   4     
52032.813   4     
52066.146   4     
52099.479   4     
52132.812   4     
52166.145   4     
52199.478   4     
52232.811   4     
52266.144   4     
52299.477   4     
52332.810   4     
52366.143   4     
52399.476   4     
52432.809   4     
52466.142   4     
52499.475   4     
52532.808   4     
52566.141   4     
52599.474   4     
52632.807   4     
52666.140   4     
52699.473   4     
52732.806   4     
52766.139   4     
52799.472   4     
52832.805   4     
52866.138   4     
52899.471   4     
52932.804   4     
52966.137   4     
52999.470   4     
53032.803   4     
53066.136   4     
53099.469   4     
53132.802   4     
53166.135   4     
53199.468   4     
53232.801   4     
53266.134   4     
53299.467   4     
53332.800   4     
53366.133   4     
53399.466   4     
53432.799   4     
53466.132   4     
53499.465   4     
53532.798   4     
53566.131   4     
53599.464   4     
53632.797   4     
53666.130   4     
53699.463   4     
53732.796   4     
53766.129   4     
53799.462   4     
53832.795   4     
53866.128   4     
53899.461   4     
53932.794   4     
53966.127   4     
53999.460   4     
54032.793   4     
54066.126   4     
54099.459   4     
54132.792   4     
54166.125   4     
54199.458   4     
54232.791   4     
54266.124   4     
54299.457   7     
54332.790   7     
54366.123   7     
54399.456   7     
54432.789   7     
54466.122   7     
54499.455   7     
54532.788   7     
54566.121   7     
54599.454   7     
54632.787   7     
54666.120   7     
54699.453   7     
54732.786   7     
54766.119   7     
54799.452   7     
54832.785   7     
54866.118   7     
54899.451   7     
54932.784   7     
54966.117   7     
54999.450   7     
55032.783   7     
55066.116   7     
55099.449   7     
55132.782   7     
55166.115   7     
55199.448   7     
55232.781   7     
55266.114   7     
55299.447   7     
55332.780   7     
55366.113   7     
55399.446   7     
55432.779   7     
55466.112   7     
55499.445   7     
55532.778   7     
55566.111   7     
55599.444   7     
55632.777   7     
55666.110   7     
55699.443   7     
55732.776   7     
55766.109   7     
55799.442   7     
55832.775   7     
55866.108   7     
55899.441   7     
55932.774   7     
55966.107   7     
55999.440   7     
56032.773   7     
56066.106   7     
56099.439   7     
56132.772   7     
56166.105   7     
56199.438   7     
56232.771   7     
56266.104   7     
56299.437   7     
56332.770   7     
56366.103   7     
56399.436   7     
56432.769   7     
56466.102   7     
56499.435   7     
56532.768   7     
56566.101   7     
56599.434   7     
56632.767   7     
56666.100   7     
56699.433   7     
56732.766   7     
56766.099   7     
56799.432   7     
56832.765   7     
56866.098   7     
56899.431   7     
56932.764   7     
56966.097   7     
56999.430   7     
57032.763   7     
57066.096   7     
57099.429   7     
57132.762   7     
57166.095   7     
57199.428   8     
57232.761   8     
57266.094   8     
57299.427   8     
57332.760   8     
57366.093   8     
57399.426   8     
57432.759   8     
57466.092   8     
57499.425   8     
57532.758   8     
57566.091   8     
57599.424   8     
57632.757   8     
57666.090   8     
57699.423   8     
57732.756   8     
57766.089   8     
57799.422   8     
57832.755   8     
57866.088   8     
57899.421   8     
57932.754   8     
57966.087   8     
57999.420   8     
58032.753   8     
58066.086   8     
58099.419   8     
58132.752   8     
58166.085   8     
58199.418   8     
58232.751   8     
58266.084   8     
58299.417   8     
58332.750   8     
