Time (ms)   Label 
20433.129   8     
20466.462   8     
20499.795   8     
20533.128   8     
20566.461   8     
20599.794   8     
20633.127   8     
20666.460   8     
20699.793   8     
20733.126   8     
20766.459   8     
20799.792   8     
20833.125   8     
20866.458   8     
20899.791   8     
20933.124   8     
20966.457   8     
20999.790   8     
21033.123   8     
21066.456   8     
21099.789   8     
21133.122   8     
21166.455   8     
21199.788   8     
21233.121   8     
21266.454   8     
21299.787   8     
21333.120   8     
21366.453   8     
21399.786   8     
21433.119   8     
21466.452   8     
21499.785   8     
21533.118   8     
21566.451   8     
21599.784   8     
21633.117   8     
21666.450   8     
21699.783   8     
21733.116   8     
21766.449   8     
21799.782   3     
21833.115   3     
21866.448   3     
21899.781   3     
21933.114   3     
21966.447   3     
21999.780   3     
22033.113   3     
22066.446   3     
22099.779   3     
22133.112   3     
22166.445   3     
22199.778   3     
22233.111   3     
22266.444   3     
22299.777   3     
22333.110   3     
22366.443   3     
22399.776   3     
22433.109   3     
22466.442   3     
22499.775   3     
22533.108   3     
22566.441   3     
22599.774   3     
22633.107   3     
22666.440   3     
22699.773   3     
22733.106   3     
22766.439   3     
22799.772   3     
22833.105   3     
22866.438   3     
22899.771   3     
22933.104   3     
22966.437   3     
22999.770   3     
23033.103   3     
23066.436   3     
23099.769   3     
23133.102   3     
23166.435   3     
23199.768   3     
23233.101   3     
23266.434   3     
23299.767   3     
23333.100   3     
23366.433   3     
23399.766   3     
23433.099   3     
23466.432   3     
23499.765   3     
23533.098   3     
23566.431   3     
23599.764   3     
23633.097   3     
23666.430   3     
23699.763   3     
23733.096   3     
23766.429   3     
23799.762   5     
23833.095   5     
23866.428   5     
23899.761   5     
23933.094   5     
23966.427   5     
23999.760   5     
24033.093   5     
24066.426   5     
24099.759   5     
24133.092   5     
24166.425   5     
24199.758   5     
24233.091   5     
24266.424   5     
24299.757   5     
24333.090   5     
24366.423   5     
24399.756   5     
24433.089   5     
24466.422   3     
24499.755   3     
24533.088   3     
24566.421   3     
24599.754   3     
24633.087   3     
24666.420   3     
24699.753   3     
24733.086   5     
24766.419   5     
24799.752   5     
24833.085   5     
24866.418   5     
24899.751   5     
24933.084   5     
24966.417   5     
24999.750   5     
25033.083   5     
25066.416   5     
25099.749   5     
25133.082   5     
25166.415   5     
25199.748   5     
25233.081   5     
25266.414   5     
25299.747   5     
25333.080   5     
25366.413   5     
25399.746   5     
25433.079   5     
25466.412   5     
25499.745   5     
25533.078   5     
25566.411   5     
25599.744   5     
25633.077   5     
25666.410   5     
25699.743   5     
25733.076   5     
25766.409   5     
25799.742   5     
25833.075   5     
25866.408   5     
25899.741   5     
25933.074   5     
25966.407   5     
25999.740   5     
26033.073   5     
26066.406   5     
26099.739   5     
26133.072   5     
26166.405   5     
26199.738   5     
26233.071   5     
26266.404   5     
26299.737   5     
26333.070   5     
26366.403   5     
26399.736   5     
26433.069   7     
26466.402   7     
26499.735   7     
26533.068   7     
26566.401   7     
26599.734   7     
26633.067   7     
26666.400   7     
26699.733   7     
26733.066   7     
26766.399   7     
26799.732   7     
26833.065   7     
26866.398   7     
26899.731   7     
26933.064   7     
26966.397   7     
26999.730   7     
27033.063   7     
27066.396   7     
27099.729   7     
27133.062   7     
27166.395   7     
27199.728   7     
27233.061   7     
27266.394   7     
27299.727   7     
27333.060   7     
27366.393   7     
27399.726   7     
27433.059   7     
27466.392   7     
27499.725   7     
27533.058   7     
27566.391   7     
27599.724   7     
27633.057   7     
27666.390   7     
27699.723   7     
27733.056   7     
27766.389   7     
27799.722   7     
27833.055   7     
27866.388   7     
27899.721   7     
27933.054   7     
27966.387   7     
27999.720   7     
28033.053   7     
28066.386   7     
28099.719   7     
28133.052   7     
28166.385   7     
28199.718   7     
28233.051   7     
28266.384   7     
28299.717   7     
28333.050   7     
28366.383   7     
28399.716   7     
28433.049   7     
28466.382   7     
28499.715   7     
28533.048   7     
28566.381   7     
28599.714   7     
28633.047   7     
28666.380   7     
28699.713   7     
28733.046   7     
28766.379   7     
28799.712   7     
28833.045   7     
28866.378   8     
28899.711   8     
28933.044   8     
28966.377   8     
28999.710   8     
29033.043   8     
29066.376   8     
29099.709   8     
29133.042   8     
29166.375   8     
29199.708   8     
29233.041   8     
29266.374   8     
29299.707   8     
29333.040   8     
29366.373   8     
29399.706   8     
29433.039   8     
29466.372   8     
29499.705   8     
29533.038   8     
29566.371   8     
29599.704   8     
29633.037   8     
29666.370   8     
29699.703   8     
29733.036   8     
29766.369   8     
29799.702   8     
29833.035   8     
29866.368   8     
29899.701   8     
29933.034   8     
29966.367   8     
29999.700   8     
30033.033   8     
30066.366   8     
30099.699   8     
30133.032   8     
30166.365   3     
30199.698   3     
30233.031   3     
30266.364   3     
30299.697   3     
30333.030   3     
30366.363   3     
30399.696   3     
30433.029   3     
30466.362   3     
30499.695   3     
30533.028   3     
30566.361   3     
30599.694   3     
30633.027   3     
30666.360   3     
30699.693   3     
30733.026   3     
30766.359   3     
30799.692   3     
30833.025   3     
30866.358   3     
30899.691   3     
30933.024   3     
30966.357   3     
30999.690   3     
31033.023   3     
31066.356   3     
31099.689   3     
31133.022   3     
31166.355   3     
31199.688   3     
31233.021   3     
31266.354   3     
31299.687   3     
31333.020   3     
31366.353   3     
31399.686   3     
31433.019   3     
31466.352   3     
31499.685   3     
31533.018   3     
31566.351   3     
31599.684   3     
31633.017   3     
31666.350   3     
31699.683   3     
31733.016   3     
31766.349   3     
31799.682   3     
31833.015   3     
31866.348   3     
31899.681   3     
31933.014   3     
31966.347   3     
31999.680   3     
32033.013   3     
32066.346   3     
32099.679   3     
32133.012   3     
32166.345   3     
32199.678   3     
32233.011   3     
32266.344   3     
32299.677   3     
32333.010   3     
32366.343   3     
32399.676   3     
32433.009   3     
32466.342   3     
32499.675   3     
32533.008   3     
32566.341   3     
32599.674   3     
32633.007   3     
32666.340   6     
32699.673   6     
32733.006   6     
32766.339   6     
32799.672   6     
32833.005   6     
32866.338   6     
32899.671   6     
32933.004   6     
32966.337   6     
32999.670   6     
33033.003   6     
33066.336   6     
33099.669   6     
33133.002   6     
33166.335   6     
33199.668   6     
33233.001   6     
33266.334   6     
33299.667   6     
33333.000   6     
33366.333   6     
33399.666   6     
33432.999   6     
33466.332   6     
33499.665   6     
33532.998   6     
33566.331   6     
33599.664   6     
33632.997   6     
33666.330   6     
33699.663   6     
33732.996   6     
33766.329   6     
33799.662   6     
33832.995   6     
33866.328   6     
33899.661   6     
33932.994   6     
33966.327   6     
33999.660   6     
34032.993   6     
34066.326   6     
34099.659   6     
34132.992   6     
34166.325   6     
34199.658   6     
34232.991   6     
34266.324   6     
34299.657   6     
34332.990   6     
34366.323   6     
34399.656   6     
34432.989   6     
34466.322   7     
34499.655   7     
34532.988   7     
34566.321   7     
34599.654   7     
34632.987   7     
34666.320   7     
34699.653   7     
34732.986   7     
34766.319   7     
34799.652   7     
34832.985   7     
34866.318   7     
34899.651   7     
34932.984   7     
34966.317   7     
34999.650   7     
35032.983   7     
35066.316   7     
35099.649   7     
35132.982   7     
35166.315   7     
35199.648   7     
35232.981   7     
35266.314   7     
35299.647   7     
35332.980   7     
35366.313   7     
35399.646   7     
35432.979   7     
35466.312   7     
35499.645   7     
35532.978   7     
35566.311   7     
35599.644   7     
35632.977   7     
35666.310   7     
35699.643   7     
35732.976   7     
35766.309   7     
35799.642   7     
35832.975   7     
35866.308   7     
35899.641   7     
35932.974   7     
35966.307   7     
35999.640   7     
36032.973   7     
36066.306   7     
36099.639   7     
36132.972   7     
36166.305   7     
36199.638   7     
36232.971   7     
36266.304   7     
36299.637   7     
36332.970   8     
36366.303   8     
36399.636   8     
36432.969   8     
36466.302   8     
36499.635   8     
36532.968   8     
36566.301   8     
36599.634   8     
36632.967   8     
36666.300   8     
36699.633   8     
36732.966   8     
36766.299   8     
36799.632   8     
36832.965   8     
36866.298   8     
36899.631   8     
36932.964   8     
36966.297   8     
36999.630   8     
37032.963   8     
37066.296   8     
37099.629   8     
37132.962   8     
37166.295   8     
37199.628   8     
37232.961   8     
37266.294   8     
37299.627   8     
37332.960   8     
37366.293   8     
37399.626   8     
37432.959   8     
37466.292   8     
37499.625   8     
37532.958   8     
37566.291   8     
37599.624   8     
37632.957   8     
37666.290   8     
37699.623   8     
37732.956   8     
37766.289   8     
37799.622   8     
37832.955   8     
37866.288   8     
37899.621   8     
37932.954   8     
37966.287   8     
37999.620   8     
38032.953   8     
38066.286   8     
38099.619   8     
38132.952   8     
38166.285   8     
38199.618   8     
38232.951   8     
38266.284   8     
38299.617   9     
38332.950   9     
38366.283   9     
38399.616   9     
38432.949   9     
38466.282   9     
38499.615   9     
38532.948   9     
38566.281   9     
38599.614   9     
38632.947   9     
38666.280   9     
38699.613   9     
38732.946   9     
38766.279   9     
38799.612   9     
38832.945   9     
38866.278   9     
38899.611   9     
38932.944   9     
38966.277   9     
38999.610   9     
39032.943   9     
39066.276   9     
39099.609   9     
39132.942   9     
39166.275   9     
39199.608   9     
39232.941   9     
39266.274   9     
39299.607   9     
39332.940   9     
39366.273   9     
39399.606   9     
39432.939   9     
39466.272   9     
39499.605   9     
39532.938   9     
39566.271   9     
39599.604   9     
39632.937   9     
39666.270   9     
39699.603   9     
39732.936   9     
39766.269   9     
39799.602   9     
39832.935   9     
39866.268   9     
39899.601   9     
39932.934   9     
39966.267   9     
39999.600   9     
